cs/0509023v3,2005-09-08T15:26:02Z,Coloring vertices of a graph or finding a Meyniel obstruction,Frédéric Maffray,cs.DM,http://arxiv.org/pdf/cs/0509023v3
cs/0509034v1,2005-09-13T08:29:57Z,N-free extensions of posets.Note on a theorem of P.A.Grillet,Nejib Zaguia,cs.DM,http://arxiv.org/pdf/cs/0509034v1
cs/0509091v1,2005-09-28T15:40:50Z,Minimum Cost Homomorphisms to Semicomplete Multipartite Digraphs,A. Yeo,cs.DM,http://arxiv.org/pdf/cs/0509091v1
cs/0510064v1,2005-10-21T18:29:44Z,Acyclic orientations with path constraints,Cid C. Souza,cs.DM,http://arxiv.org/pdf/cs/0510064v1
cs/0511034v1,2005-11-08T19:29:25Z,Generalized Hermitian Codes over GF(2^r),Stanislav Bulygin,cs.DM,http://arxiv.org/pdf/cs/0511034v1
cs/0512044v1,2005-12-10T23:57:02Z,"Computation of the Ramsey Number $R(W_5,K_5)$",Kung-Kuen Tse,cs.DM,http://arxiv.org/pdf/cs/0512044v1
cs/0512051v1,2005-12-13T13:51:13Z,Existence of finite test-sets for k-power-freeness of uniform morphisms,Francis Wlazinski,cs.DM,http://arxiv.org/pdf/cs/0512051v1
cs/0512105v2,2005-12-29T18:37:01Z,A study of the edge-switching Markov-chain method for the generation of   random graphs,Valmir C. Barbosa,cs.DM,http://arxiv.org/pdf/cs/0512105v2
cs/0601027v1,2006-01-09T15:01:46Z,Quasiperiodic Sturmian words and morphisms,Gwénaël Richomme,cs.DM,http://arxiv.org/pdf/cs/0601027v1
cs/0601050v1,2006-01-13T14:27:03Z,Computing Fibonacci numbers on a Turing Machine,Alex Vinokur,cs.DM,http://arxiv.org/pdf/cs/0601050v1
cs/0604013v2,2006-04-06T17:06:51Z,On Covering a Graph Optimally with Induced Subgraphs,Shripad Thite,cs.DM,http://arxiv.org/pdf/cs/0604013v2
cs/0604035v1,2006-04-09T06:02:34Z,Certain new M-matrices and their properties and applications,Gao Yang,cs.DM,http://arxiv.org/pdf/cs/0604035v1
cs/0604041v2,2006-04-11T02:54:04Z,On Orthogonality of Latin Squares,Subash Pokreal,cs.DM,http://arxiv.org/pdf/cs/0604041v2
cs/0604044v1,2006-04-11T04:21:14Z,"A new M-matrix of Type III, its properties and applications",Ram Paudal,cs.DM,http://arxiv.org/pdf/cs/0604044v1
cs/0604050v1,2006-04-12T01:34:56Z,On Hadamard Conjecture,R. N. Mohan,cs.DM,http://arxiv.org/pdf/cs/0604050v1
cs/0604067v2,2006-04-18T09:30:55Z,Certain t-partite graphs,Subhash Pokrel,cs.DM,http://arxiv.org/pdf/cs/0604067v2
cs/0604079v3,2006-04-20T20:21:59Z,"Polynomial Constraint Satisfaction, Graph Bisection, and the Ising   Partition Function",Gregory B. Sorkin,cs.DM,http://arxiv.org/pdf/cs/0604079v3
cs/0604080v3,2006-04-20T21:00:56Z,Linear-programming design and analysis of fast algorithms for Max 2-Sat   and Max 2-CSP,Gregory B. Sorkin,cs.DM,http://arxiv.org/pdf/cs/0604080v3
cs/0605026v1,2006-05-07T14:46:48Z,Strongly Almost Periodic Sequences under Finite Automata Mappings,Yuri Pritykin,cs.DM,http://arxiv.org/pdf/cs/0605026v1
cs/0605045v1,2006-05-10T03:12:31Z,On Orthogonalities in Matrices,R. N. Mohan,cs.DM,http://arxiv.org/pdf/cs/0605045v1
cs/0605049v1,2006-05-11T06:58:24Z,On fractionally linear functions over a finite field,Moon Ho Lee,cs.DM,http://arxiv.org/pdf/cs/0605049v1
cs/0606087v3,2006-06-20T12:10:41Z,Violator Spaces: Structure and Algorithms,Petr Skovron,cs.DM,http://arxiv.org/pdf/cs/0606087v3
cs/0607008v1,2006-07-03T06:38:48Z,3-facial colouring of plane graphs,Riste Skrekovski,cs.DM,http://arxiv.org/pdf/cs/0607008v1
cs/0607009v1,2006-07-03T08:27:32Z,"Almost Periodicity, Finite Automata Mappings and Related Effectiveness   Issues",Yuri Pritykin,cs.DM,http://arxiv.org/pdf/cs/0607009v1
cs/0607023v1,2006-07-07T18:16:55Z,Sharp threshold for hamiltonicity of random geometric graphs,X. Perez,cs.DM,http://arxiv.org/pdf/cs/0607023v1
cs/0607055v1,2006-07-11T23:14:51Z,"Boundary cliques, clique trees and perfect sequences of maximal cliques   of a chordal graph",Akimichi Takemura,cs.DM,http://arxiv.org/pdf/cs/0607055v1
cs/0607082v1,2006-07-18T05:30:52Z,Well quasi-orders and the shuffle closure of finite sets,Stefano Varrichio,cs.DM,http://arxiv.org/pdf/cs/0607082v1
cs/0607092v3,2006-07-19T10:45:58Z,Representing graphs as the intersection of axis-parallel cubes,Naveen Sivadasan,cs.DM,http://arxiv.org/pdf/cs/0607092v3
cs/0608065v2,2006-08-16T09:39:01Z,Combinatorial and Arithmetical Properties of Infinite Words Associated   with Non-simple Quadratic Parry Numbers,Ondřej Turek,cs.DM,http://arxiv.org/pdf/cs/0608065v2
cs/0609113v1,2006-09-20T06:47:42Z,Algebraic recognizability of regular tree languages,Pascal Weil,cs.DM,http://arxiv.org/pdf/cs/0609113v1
cs/0610003v2,2006-10-01T10:58:06Z,Embedding Metrics into Ultrametrics and Graphs into Spanning Trees with   Constant Average Distortion,Ofer Neiman,cs.DM,http://arxiv.org/pdf/cs/0610003v2
cs/0610168v1,2006-10-30T16:03:50Z,Presentation Theorems for Coded Character Sets,Dele Oluwade,cs.DM,http://arxiv.org/pdf/cs/0610168v1
cs/0611126v1,2006-11-24T14:46:59Z,Hereditary Discrepancies in Different Numbers of Colors II,Mahmoud Fouz,cs.DM,http://arxiv.org/pdf/cs/0611126v1
cs/0612001v1,2006-12-01T14:08:18Z,Polynomial Time Symmetry and Isomorphism Testing for Connected Graphs,Matthew Delacorte,cs.DM,http://arxiv.org/pdf/cs/0612001v1
cs/0612070v1,2006-12-13T22:30:32Z,Generalizations of the Hanoi Towers Problem,Illya Safro,cs.DM,http://arxiv.org/pdf/cs/0612070v1
cs/0612140v2,2006-12-28T12:46:57Z,On simulating nondeterministic stochastic activity networks,Eber A. Schmitz,cs.DM,http://arxiv.org/pdf/cs/0612140v2
cs/0702034v1,2007-02-06T05:46:36Z,Graph Splicing System,R. Rama,cs.DM,http://arxiv.org/pdf/cs/0702034v1
cs/0702060v2,2007-02-10T09:48:42Z,A local balance property of episturmian words,Gwénaël Richomme,cs.DM,http://arxiv.org/pdf/cs/0702060v2
cs/0702061v1,2007-02-10T09:49:34Z,Sudo-Lyndon,Gwénaël Richomme,cs.DM,http://arxiv.org/pdf/cs/0702061v1
cs/0702074v2,2007-02-13T09:00:34Z,Dynamic Random Geometric Graphs,Xavier Perez,cs.DM,http://arxiv.org/pdf/cs/0702074v2
cs/0702119v9,2007-02-21T08:39:42Z,Ulam's Conjecture is True for Connected Graphs,Raju Renjit. G,cs.DM,http://arxiv.org/pdf/cs/0702119v9
cs/0703066v1,2007-03-14T15:00:22Z,Discriminating and Identifying Codes in the Binary Hamming Space,Hudry Lobstein,cs.DM,http://arxiv.org/pdf/cs/0703066v1
0704.1829v3,2007-04-13T22:41:21Z,On-line Chain Partitions of Up-growing Semi-orders,Piotr Micek,cs.DM,http://arxiv.org/pdf/0704.1829v3
0705.2137v1,2007-05-15T13:18:47Z,Best insertion algorithm for resource-constrained project scheduling   problem,Janez Žerovnik,cs.DM,http://arxiv.org/pdf/0705.2137v1
0706.2479v1,2007-06-17T14:12:31Z,Progresses in the Analysis of Stochastic 2D Cellular Automata: a Study   of Asynchronous 2D Minority,Éric Thierry,cs.DM,http://arxiv.org/pdf/0706.2479v1
0706.2575v2,2007-06-18T10:50:27Z,A new lower bound on the independence number of a graph,O. Kettani,cs.DM,http://arxiv.org/pdf/0706.2575v2
0706.3848v2,2007-06-26T14:43:15Z,Minimum Sum Edge Colorings of Multicycles,Mario Valencia-Pabon,cs.DM,http://arxiv.org/pdf/0706.3848v2
0706.3865v1,2007-06-26T15:59:42Z,Bid Optimization for Internet Graphical Ad Auction Systems via Special   Ordered Sets,John A. Tomlin,cs.DM,http://arxiv.org/pdf/0706.3865v1
0707.1715v1,2007-07-11T22:16:58Z,Sources of Superlinearity in Davenport-Schinzel Sequences,Seth Pettie,cs.DM,http://arxiv.org/pdf/0707.1715v1
0707.1925v1,2007-07-13T13:01:10Z,A note on minimal matching covered graphs,V. V. Mkrtchyan,cs.DM,http://arxiv.org/pdf/0707.1925v1
0707.1926v1,2007-07-13T13:05:12Z,On trees with a maximum proper partial 0-1 coloring containing a maximum   matching,V. V. Mkrtchyan,cs.DM,http://arxiv.org/pdf/0707.1926v1
0707.2126v1,2007-07-14T05:05:34Z,On complexity of special maximum matchings constructing,V. V. Mkrtchyan,cs.DM,http://arxiv.org/pdf/0707.2126v1
0707.2295v1,2007-07-16T10:17:13Z,Two polynomial algorithms for special maximum matching constructing in   trees,V. V. Mkrtchyan,cs.DM,http://arxiv.org/pdf/0707.2295v1
0707.3231v1,2007-07-21T21:50:36Z,Estimation of Small s-t Reliabilities in Acyclic Networks,Rico Zenklusen,cs.DM,http://arxiv.org/pdf/0707.3231v1
0707.3449v1,2007-07-23T20:41:43Z,Zero-automatic queues and product form,Jean Mairesse,cs.DM,http://arxiv.org/pdf/0707.3449v1
0707.3540v1,2007-07-24T13:00:17Z,Mumford dendrograms,Patrick Erik Bradley,cs.DM,http://arxiv.org/pdf/0707.3540v1
0707.4124v1,2007-07-27T14:10:12Z,Services within a busy period of an M/M/1 queue and Dyck paths,Jean Mairesse,cs.DM,http://arxiv.org/pdf/0707.4124v1
0707.4580v1,2007-07-31T17:36:54Z,Note on edge-colored graphs and digraphs without properly colored cycles,Gregory Gutin,cs.DM,http://arxiv.org/pdf/0707.4580v1
0708.1903v1,2007-08-14T14:38:47Z,On Edge-Disjoint Pairs Of Matchings,A. V. Tserunyan,cs.DM,http://arxiv.org/pdf/0708.1903v1
0708.2363v1,2007-08-17T13:19:49Z,On a constructive characterization of a class of trees related to pairs   of disjoint matchings,V. V. Mkrtchyan,cs.DM,http://arxiv.org/pdf/0708.2363v1
0708.3628v1,2007-08-27T15:24:39Z,Recursive Structure and Bandwidth of Hales-Numbered Hypercube,Xiaolin Wu,cs.DM,http://arxiv.org/pdf/0708.3628v1
0708.3962v1,2007-08-28T15:46:18Z,A course on Combinatorial Algorithms,V. V. Mkrtchyan,cs.DM,http://arxiv.org/pdf/0708.3962v1
0709.0099v4,2007-09-02T10:08:46Z,The road coloring problem,A. N. Trahtman,cs.DM,http://arxiv.org/pdf/0709.0099v4
0709.0906v1,2007-09-06T16:12:06Z,A Greedy Randomized Adaptive Search Procedure for Technicians and   Interventions Scheduling for Telecommunications,Michel Vasquez,cs.DM,http://arxiv.org/pdf/0709.0906v1
0709.1197v1,2007-09-08T10:07:52Z,An efficient algorithm finds noticeable trends and examples concerning   the Černy conjecture,A. N. Trahtman,cs.DM,http://arxiv.org/pdf/0709.1197v1
0709.1794v1,2007-09-12T10:41:19Z,Overlap-free words and spectra of matrices,Vincent D. Blondel,cs.DM,http://arxiv.org/pdf/0709.1794v1
0709.2201v9,2007-09-14T17:31:22Z,A complete proof of The Graceful Tree Conjecture using the concept of   Edge Degree,Jesse Gilbert,cs.DM,http://arxiv.org/pdf/0709.2201v9
0709.2525v5,2007-09-17T04:30:39Z,H-Decompositions,Jesse Gilbert,cs.DM,http://arxiv.org/pdf/0709.2525v5
0709.2689v3,2007-09-17T18:13:10Z,An algorithm for solving the Independent Set problem,Omar Kettani,cs.DM,http://arxiv.org/pdf/0709.2689v3
0709.3257v1,2007-09-20T15:49:44Z,Series which are both max-plus and min-plus rational are unambiguous,Jean Mairesse,cs.DM,http://arxiv.org/pdf/0709.3257v1
0709.3590v5,2007-09-24T07:21:25Z,An extension of a result concerning convex geometric graphs,Jesse Gilbert,cs.DM,http://arxiv.org/pdf/0709.3590v5
0709.4565v3,2007-09-28T09:37:34Z,Topological Dynamics of 2D Cellular Automata,Guillaume Theyssier,cs.DM,http://arxiv.org/pdf/0709.4565v3
0710.1007v1,2007-10-04T13:30:48Z,Two representation theorems of three-valued structures by means of   binary relations,Luisa Iturrioz,cs.DM,http://arxiv.org/pdf/0710.1007v1
0710.3901v2,2007-10-21T03:30:05Z,"Simple, linear-time modular decomposition",Christophe Paul,cs.DM,http://arxiv.org/pdf/0710.3901v2
0711.2489v1,2007-11-15T19:24:22Z,Axiomatic structure of k-additive capacities,Pedro Gil,cs.DM,http://arxiv.org/pdf/0711.2489v1
0711.2490v1,2007-11-15T19:25:12Z,The Möbius transform on symmetric ordered structures and its   application to capacities on finite sets,Michel Grabisch,cs.DM,http://arxiv.org/pdf/0711.2490v1
0711.2998v1,2007-11-19T18:58:06Z,Optimizing diversity,Andras Sebo,cs.DM,http://arxiv.org/pdf/0711.2998v1
0711.3149v1,2007-11-20T14:55:20Z,Approche polyedrale pour le probleme du separateur (VSP),Marie-Jean Meurs,cs.DM,http://arxiv.org/pdf/0711.3149v1
0711.3958v1,2007-11-26T07:38:36Z,Maximum directed cuts in digraphs with degree restriction,Myriam Preissmann,cs.DM,http://arxiv.org/pdf/0711.3958v1
0711.3959v1,2007-11-26T07:39:19Z,On b-perfect chordal graphs,Meriem Mechebbek,cs.DM,http://arxiv.org/pdf/0711.3959v1
0712.0139v1,2007-12-02T13:25:01Z,Direct definition of a ternary infinite square-free sequence,Tetsuo Kurosaki,cs.DM,http://arxiv.org/pdf/0712.0139v1
0712.0616v5,2007-12-04T21:16:11Z,Upper Bounds for the Number of Hamiltonian Cycles,Jinshan Zhang,cs.DM,http://arxiv.org/pdf/0712.0616v5
0712.0804v1,2007-12-05T19:25:40Z,Minimum Cost Homomorphisms to Locally Semicomplete and Quasi-Transitive   Digraphs,A. Rafiey,cs.DM,http://arxiv.org/pdf/0712.0804v1
0712.1014v1,2007-12-06T18:30:50Z,Characterization Of A Class Of Graphs Related To Pairs Of Disjoint   Matchings,A. V. Tserunyan,cs.DM,http://arxiv.org/pdf/0712.1014v1
0712.2567v1,2007-12-17T10:45:39Z,On Lower Bound for W(K_{2n}),Petros A. Petrosyan,cs.DM,http://arxiv.org/pdf/0712.2567v1
0712.2585v2,2007-12-17T10:43:19Z,Interval Edge Colourings of Complete Graphs and n-cubes,Petros A. Petrosyan,cs.DM,http://arxiv.org/pdf/0712.2585v2
0712.2678v1,2007-12-17T10:52:47Z,Convex sets in acyclic digraphs,G. Gutin,cs.DM,http://arxiv.org/pdf/0712.2678v1
0712.3150v1,2007-12-19T20:18:06Z,Interval Colourings of Some Regular Graphs,Petros A. Petrosyan,cs.DM,http://arxiv.org/pdf/0712.3150v1
0712.3155v3,2007-12-19T20:52:16Z,On Interval Colorings of Complete k-partite Graphs K_{n}^{k},Petros A. Petrosyan,cs.DM,http://arxiv.org/pdf/0712.3155v3
0712.4148v2,2007-12-26T21:03:54Z,Lower bounds for the greatest possible number of colors in interval edge   colorings of bipartite cylinders and bipartite tori,Gagik H. Karapetyan,cs.DM,http://arxiv.org/pdf/0712.4148v2
0801.0159v1,2007-12-31T09:59:07Z,Interval Edge Colorings of Mobius Ladders,P. A. Petrosyan,cs.DM,http://arxiv.org/pdf/0801.0159v1
0801.1245v2,2008-01-08T06:04:37Z,Matrix Graph Grammars,Pedro Pablo Perez Velasco,cs.DM,http://arxiv.org/pdf/0801.1245v2
0801.1737v1,2008-01-11T09:13:23Z,Extensions to Network Flow Interdiction on Planar Graphs,Rico Zenklusen,cs.DM,http://arxiv.org/pdf/0801.1737v1
0801.1784v2,2008-01-11T16:00:59Z,Ideal synchronizer for marked pairs in fork-join network,Yu. Yu. Dubenskaya,cs.DM,http://arxiv.org/pdf/0801.1784v2
0801.2092v1,2008-01-14T15:34:18Z,Model for synchronizer of marked pairs in fork-join network,Yu. Yu. Dubenskaya,cs.DM,http://arxiv.org/pdf/0801.2092v1
0801.2347v1,2008-01-15T18:06:28Z,On the Minimum Spanning Tree for Directed Graphs with Potential Weights,V. A. Khudobakhshov,cs.DM,http://arxiv.org/pdf/0801.2347v1
0801.2838v3,2008-01-18T09:22:46Z,An Algorithm for Road Coloring,A. N. Trahtman,cs.DM,http://arxiv.org/pdf/0801.2838v3
0801.3408v1,2008-01-22T16:35:15Z,On the expressive power of permanents and perfect matchings of matrices   of bounded pathwidth/cliquewidth,Laurent Lyaudet,cs.DM,http://arxiv.org/pdf/0801.3408v1
0801.3714v1,2008-01-24T07:55:32Z,5-cycles and the Petersen graph,Samvel S. Petrosyan,cs.DM,http://arxiv.org/pdf/0801.3714v1
0802.0260v1,2008-02-02T17:12:45Z,A proposal to a generalised splicing with a self assembly approach,Ritabrata Sengupta,cs.DM,http://arxiv.org/pdf/0802.0260v1
0802.0726v5,2008-02-06T01:43:33Z,(Generalized) Post Correspondence Problem and semi-Thue systems,Francois Nicolas,cs.DM,http://arxiv.org/pdf/0802.0726v5
0802.2755v1,2008-02-20T09:37:14Z,Covering Directed Graphs by In-trees,Naoki Katoh,cs.DM,http://arxiv.org/pdf/0802.2755v1
0802.3284v1,2008-02-22T11:22:50Z,"Turán Graphs, Stability Number, and Fibonacci Index",Hadrien Mélot,cs.DM,http://arxiv.org/pdf/0802.3284v1
0803.0134v4,2008-03-02T17:40:01Z,On disjoint matchings in cubic graphs,Gagik N. Vardanyan,cs.DM,http://arxiv.org/pdf/0803.0134v4
0803.0225v2,2008-03-03T12:13:17Z,Random hypergraphs and algorithmics,Tsiriniaina Andriamampianina,cs.DM,http://arxiv.org/pdf/0803.0225v2
0803.0956v3,2008-03-06T19:56:20Z,Characterizing path graphs by forbidden induced subgraphs,Myriam Preissmann,cs.DM,http://arxiv.org/pdf/0803.0956v3
0803.1217v1,2008-03-08T06:00:03Z,Hsiao-Code Check Matrices and Recursively Balanced Matrices,Li Chen,cs.DM,http://arxiv.org/pdf/0803.1217v1
0803.2135v1,2008-03-14T11:36:49Z,"On $(P_5,\bar{P_5})$-sparse graphs and other families",Jean-Marie Vanherpe,cs.DM,http://arxiv.org/pdf/0803.2135v1
0803.3670v1,2008-03-26T07:11:20Z,On the cubicity of AT-free graphs and circular-arc graphs,Naveen Sivadasan,cs.DM,http://arxiv.org/pdf/0803.3670v1
0803.4030v1,2008-03-28T00:07:55Z,Learning Sequences,David Eppstein,cs.DM,http://arxiv.org/pdf/0803.4030v1
0803.4096v1,2008-03-28T12:23:13Z,On the number of $k$-cycles in the assignment problem for random   matrices,Fernando Falceto,cs.DM,http://arxiv.org/pdf/0803.4096v1
0803.4321v1,2008-03-30T20:09:54Z,How good is the Warnsdorff's knight's tour heuristic?,Samuel L. Marateck,cs.DM,http://arxiv.org/pdf/0803.4321v1
0803.4354v6,2008-03-30T23:26:50Z,A O(n^8) X O(n^7) Linear Programming Model of the Traveling Salesman   Problem,Moustapha Diaby,cs.DM,http://arxiv.org/pdf/0803.4354v6
0804.1179v3,2008-04-08T03:26:39Z,A Dynamical Boolean Network,Genta Ito,cs.DM,http://arxiv.org/pdf/0804.1179v3
0804.1214v1,2008-04-08T09:08:37Z,New Lower Bounds for the Maximum Number of Runs in a String,Ayumi Shinohara,cs.DM,http://arxiv.org/pdf/0804.1214v1
0804.1327v5,2008-04-08T18:57:42Z,Asymptotic behavior of growth functions of D0L-systems,Francois Nicolas,cs.DM,http://arxiv.org/pdf/0804.1327v5
0804.1921v1,2008-04-11T15:49:45Z,On the Extension of Pseudo-Boolean Functions for the Aggregation of   Interacting Criteria,Jean-Claude Vansnick,cs.DM,http://arxiv.org/pdf/0804.1921v1
0804.2343v1,2008-04-15T09:58:28Z,Random sampling of colourings of sparse random graphs with a constant   number of colours,Paul G. Spirakis,cs.DM,http://arxiv.org/pdf/0804.2343v1
0804.2642v1,2008-04-16T16:47:45Z,p-Symmetric fuzzy measures,Pedro Gil,cs.DM,http://arxiv.org/pdf/0804.2642v1
0804.3583v1,2008-04-22T18:44:46Z,Matching Interdiction,Rico Zenklusen,cs.DM,http://arxiv.org/pdf/0804.3583v1
0805.1373v1,2008-05-09T15:42:13Z,Binary Morphisms to Ultimately Periodic Words,Brendan Lucier,cs.DM,http://arxiv.org/pdf/0805.1373v1
0806.0311v3,2008-06-02T15:44:38Z,On the Probability of the Existence of Fixed-Size Components in Random   Geometric Graphs,X. Perez,cs.DM,http://arxiv.org/pdf/0806.0311v3
0806.1148v2,2008-06-06T12:48:42Z,Unsatisfiable CNF Formulas need many Conflicts,Philipp Zumstein,cs.DM,http://arxiv.org/pdf/0806.1148v2
0806.1438v2,2008-06-09T12:15:28Z,On Mean Distance and Girth,Mekkia Kouider,cs.DM,http://arxiv.org/pdf/0806.1438v2
0806.2710v3,2008-06-17T07:06:20Z,A distributed algorithm for computing and updating the process number of   a forest,Dorian Mazauric,cs.DM,http://arxiv.org/pdf/0806.2710v3
0806.3033v2,2008-06-18T15:47:10Z,Compound Node-Kayles on Paths,Eric Sopena,cs.DM,http://arxiv.org/pdf/0806.3033v2
0806.3480v3,2008-06-20T22:00:56Z,"""Minesweeper"" and spectrum of discrete Laplacians",Evgeny Lakshtanov,cs.DM,http://arxiv.org/pdf/0806.3480v3
0807.0007v2,2008-06-30T20:09:54Z,Finding Large Clique Minors is Hard,David Eppstein,cs.DM,http://arxiv.org/pdf/0807.0007v2
0807.0462v1,2008-07-03T16:49:19Z,On the complexity of finding a sun in a graph,Chinh T. Hoang,cs.DM,http://arxiv.org/pdf/0807.0462v1
0807.0718v1,2008-07-04T11:01:15Z,The Parikh functions of sparse context-free languages are   quasi-polynomials,Stefano Varricchio,cs.DM,http://arxiv.org/pdf/0807.0718v1
0807.1282v2,2008-07-08T15:46:16Z,Satisfiability of Almost Disjoint CNF Formulas,Dominik Scheder,cs.DM,http://arxiv.org/pdf/0807.1282v2
0807.3600v1,2008-07-23T13:22:38Z,A new upper bound for 3-SAT,X. Perez-Gimenez,cs.DM,http://arxiv.org/pdf/0807.3600v1
0807.3699v1,2008-07-23T15:50:49Z,Multiplication in Cyclotomic Rings and its Application to Finite Fields,Francisco Arguello,cs.DM,http://arxiv.org/pdf/0807.3699v1
0807.3865v1,2008-07-24T12:22:17Z,Pseudo-random Sequences Generated by Cellular Automata,Patrick Solé,cs.DM,http://arxiv.org/pdf/0807.3865v1
0807.4229v3,2008-07-26T10:25:37Z,Positive circuits and maximal number of fixed points in discrete   dynamical systems,Adrien Richard,cs.DM,http://arxiv.org/pdf/0807.4229v3
0808.0665v1,2008-08-05T14:44:45Z,Weighted distance transforms generalized to modules and their   computation on point lattices,Gunilla Borgefors,cs.DM,http://arxiv.org/pdf/0808.0665v1
0808.3112v4,2008-08-22T16:37:29Z,On the decidability of semigroup freeness,Francois Nicolas,cs.DM,http://arxiv.org/pdf/0808.3112v4
0808.3892v2,2008-08-28T12:15:21Z,Essential arity gap of Boolean functions,Slavcho Shtrakov,cs.DM,http://arxiv.org/pdf/0808.3892v2
