cs/0508017v1,2005-08-02T15:05:18Z,Enhancing Content-And-Structure Information Retrieval using a Native XML   Database,Anne-Marie Vercoustre,cs.IR,http://arxiv.org/pdf/cs/0508017v1
cs/0508036v2,2005-08-04T14:14:59Z,Expériences de classification d'une collection de documents XML de   structure homogène,Anne-Marie Vercoustre,cs.IR,http://arxiv.org/pdf/cs/0508036v2
cs/0509005v1,2005-09-02T08:24:07Z,Combining Structured Corporate Data and Document Content to Improve   Expertise Finding,Anne-Marie Vercoustre,cs.IR,http://arxiv.org/pdf/cs/0509005v1
cs/0510025v1,2005-10-11T08:40:05Z,Practical Semantic Analysis of Web Sites and Documents,Thierry Despeyroux,cs.IR,http://arxiv.org/pdf/cs/0510025v1
cs/0512032v1,2005-12-08T09:37:49Z,A Software Framework for Vehicle-Infrastructure Cooperative Applications,Michel Parent,cs.IR,http://arxiv.org/pdf/cs/0512032v1
cs/0512085v1,2005-12-21T19:31:23Z,Analyzing and Visualizing the Semantic Coverage of Wikipedia and Its   Authors,Katy Börner,cs.IR,http://arxiv.org/pdf/cs/0512085v1
cs/0601103v1,2006-01-24T10:23:15Z,Google Web APIs - an Instrument for Webometric Analyses?,Fabio Tosques,cs.IR,http://arxiv.org/pdf/cs/0601103v1
cs/0606105v1,2006-06-26T11:51:41Z,Iso9000 Based Advanced Quality Approach for Continuous Improvement of   Manufacturing Processes,Benoît Iung,cs.IR,http://arxiv.org/pdf/cs/0606105v1
cs/0607012v1,2006-07-05T12:07:16Z,A Flexible Structured-based Representation for XML Document Mining,Yves Lechevallier,cs.IR,http://arxiv.org/pdf/cs/0607012v1
cs/0607015v1,2006-07-05T22:56:29Z,The uncovering of hidden structures by Latent Semantic Analysis,Eduardo Mizraji,cs.IR,http://arxiv.org/pdf/cs/0607015v1
cs/0608043v1,2006-08-08T13:19:08Z,Using Users' Expectations to Adapt Business Intelligence Systems,Odile Thiery,cs.IR,http://arxiv.org/pdf/cs/0608043v1
cs/0608107v3,2006-08-28T17:05:07Z,The Haar Wavelet Transform of a Dendrogram,Fionn Murtagh,cs.IR,http://arxiv.org/pdf/cs/0608107v3
cs/0610058v1,2006-10-11T08:02:14Z,Context-sensitive access to e-document corpus,A. S. Komarova,cs.IR,http://arxiv.org/pdf/cs/0610058v1
cs/0611131v3,2006-11-26T22:06:23Z,Scatter Networks: A New Approach for Analyzing Information Scatter on   the Web,Xiaolin Shi,cs.IR,http://arxiv.org/pdf/cs/0611131v3
cs/0612062v1,2006-12-11T14:45:49Z,Unifying Lexicons in view of a Phonological and Morphological Lexical DB,Monica Monachini,cs.IR,http://arxiv.org/pdf/cs/0612062v1
cs/0701072v2,2007-01-10T18:18:28Z,"Tagging, Folksonomy & Co - Renaissance of Manual Indexing?",Jakob Voss,cs.IR,http://arxiv.org/pdf/cs/0701072v2
cs/0701180v1,2007-01-27T18:31:22Z,Ontology from Local Hierarchical Structure in Text,K. Englmeier,cs.IR,http://arxiv.org/pdf/cs/0701180v1
cs/0702067v1,2007-02-10T21:26:05Z,The Haar Wavelet Transform of a Dendrogram: Additional Notes,Fionn Murtagh,cs.IR,http://arxiv.org/pdf/cs/0702067v1
cs/0702106v1,2007-02-19T15:12:43Z,"Wild, Wild Wikis: A way forward",Ranmi Adigun,cs.IR,http://arxiv.org/pdf/cs/0702106v1
cs/0702107v1,2007-02-19T15:18:26Z,AMIEDoT: An annotation model for document tracking and recommendation   service,Charles A. Robert,cs.IR,http://arxiv.org/pdf/cs/0702107v1
cs/0702109v1,2007-02-19T15:26:05Z,AMIE: An annotation model for information research,David Amos,cs.IR,http://arxiv.org/pdf/cs/0702109v1
cs/0703033v5,2007-03-07T19:54:33Z,Time Warp Edit Distance with Stiffness Adjustment for Time Series   Matching,Pierre-François Marteau,cs.IR,http://arxiv.org/pdf/cs/0703033v5
0705.1886v1,2007-05-14T08:19:28Z,Ontology-Supported and Ontology-Driven Conceptual Navigation on the   World Wide Web,Sylvie Ranwez,cs.IR,http://arxiv.org/pdf/0705.1886v1
0706.2797v3,2007-06-19T14:16:48Z,Extraction d'entités dans des collections évolutives,Anne-Marie Vercoustre,cs.IR,http://arxiv.org/pdf/0706.2797v3
0708.0741v1,2007-08-06T11:00:58Z,Characterising Web Site Link Structure,Vaclav Petricek,cs.IR,http://arxiv.org/pdf/0708.0741v1
0708.2788v1,2007-08-21T09:04:49Z,Integrating users' needs into multimedia information retrieval system,Amos David,cs.IR,http://arxiv.org/pdf/0708.2788v1
0709.4669v1,2007-09-28T18:45:48Z,The Extended Edit Distance Metric,Pierre-François Marteau,cs.IR,http://arxiv.org/pdf/0709.4669v1
0710.1962v1,2007-10-10T10:03:03Z,Stanford Matrix Considered Harmful,Sebastiano Vigna,cs.IR,http://arxiv.org/pdf/0710.1962v1
0711.2832v1,2007-11-19T16:10:35Z,Première étape vers une navigation référentielle par l'image   pour l'assistance à la conception des ambiances lumineuses,Gilles Halin,cs.IR,http://arxiv.org/pdf/0711.2832v1
0711.2917v1,2007-11-19T12:35:48Z,Use of Wikipedia Categories in Entity Ranking,Anne-Marie Vercoustre,cs.IR,http://arxiv.org/pdf/0711.2917v1
0711.3128v1,2007-11-20T12:40:23Z,Entity Ranking in Wikipedia,Jovan Pehcevski,cs.IR,http://arxiv.org/pdf/0711.3128v1
0711.3964v1,2007-11-26T08:12:51Z,Iterative Filtering for a Dynamical Reputation System,Paul Van Dooren,cs.IR,http://arxiv.org/pdf/0711.3964v1
0712.2063v1,2007-12-12T23:39:21Z,An axiomatic approach to intrinsic dimension of a dataset,Vladimir Pestov,cs.IR,http://arxiv.org/pdf/0712.2063v1
0801.3908v1,2008-01-25T10:40:27Z,Encoding changing country codes for the Semantic Web with ISO 3166 and   SKOS,Jakob Voss,cs.IR,http://arxiv.org/pdf/0801.3908v1
0802.3522v5,2008-02-24T17:18:50Z,Time Warp Edit Distance,Pierre-François Marteau,cs.IR,http://arxiv.org/pdf/0802.3522v5
0803.0822v1,2008-03-06T10:01:08Z,Website Optimization through Mining User Navigational Pattern,Biswajit Biswal,cs.IR,http://arxiv.org/pdf/0803.0822v1
0803.2220v2,2008-03-14T19:18:15Z,The Anatomy of Mitos Web Search Engine,Yannis Tzitzikas,cs.IR,http://arxiv.org/pdf/0803.2220v2
0804.2057v1,2008-04-13T11:38:28Z,Comparing and Combining Methods for Automatic Query Expansion,Lourdes Araujo,cs.IR,http://arxiv.org/pdf/0804.2057v1
0806.4921v1,2008-06-30T15:25:30Z,Interprétation vague des contraintes structurelles pour la RI dans des   corpus de documents XML - Évaluation d'une méthode approchée de RI   structurée,Pierre-François Marteau,cs.IR,http://arxiv.org/pdf/0806.4921v1
0809.4668v1,2008-09-26T16:26:50Z,Faceted Ranking of Egos in Collaborative Tagging Systems,José Ignacio Alvarez-Hamelin,cs.IR,http://arxiv.org/pdf/0809.4668v1
0809.4834v1,2008-09-28T10:17:20Z,Relevance Feedback in Conceptual Image Retrieval: A User Evaluation,Luis Paulo Reis,cs.IR,http://arxiv.org/pdf/0809.4834v1
0810.1732v1,2008-10-09T19:57:31Z,Introduction to Searching with Regular Expressions,Christopher M. Frenz,cs.IR,http://arxiv.org/pdf/0810.1732v1
0811.0603v1,2008-11-04T20:43:29Z,Query Refinement by Multi Word Term expansions and semantic synonymy,Eric San Juan,cs.IR,http://arxiv.org/pdf/0811.0603v1
0812.1394v1,2008-12-07T20:07:37Z,Conceptual approach through an annotation process for the representation   and the information contents enhancement in economic intelligence (EI),Sahbi Sidhom,cs.IR,http://arxiv.org/pdf/0812.1394v1
0812.4461v1,2008-12-23T23:20:44Z,Mining User Profiles to Support Structure and Explanation in Open Social   Networking,Wolfgang Nejdl,cs.IR,http://arxiv.org/pdf/0812.4461v1
0901.0358v1,2009-01-04T06:35:34Z,Weighted Naive Bayes Model for Semi-Structured Document Categorization,Eugen Popovici,cs.IR,http://arxiv.org/pdf/0901.0358v1
0903.0153v1,2009-03-01T17:08:17Z,Document Relevance Evaluation via Term Distribution Analysis Using   Fourier Series Expansion,Bernd Freisleben,cs.IR,http://arxiv.org/pdf/0903.0153v1
0903.2544v1,2009-03-14T12:22:27Z,To Click or not to Click? The Role of Contextualized and User-Centric   Web Snippets,I. Varlamis,cs.IR,http://arxiv.org/pdf/0903.2544v1
0903.4035v1,2009-03-24T08:36:21Z,BLOGRANK: Ranking Weblogs Based On Connectivity And Similarity Features,I. Varlamis,cs.IR,http://arxiv.org/pdf/0903.4035v1
0904.0986v1,2009-04-06T18:56:12Z,Approche conceptuelle par un processus d'annotation pour la   représentation et la valorisation de contenus informationnels en   intelligence économique (IE),Sahbi Sidhom,cs.IR,http://arxiv.org/pdf/0904.0986v1
0904.1989v1,2009-04-13T19:13:03Z,Personalized Recommendation via Integrated Diffusion on User-Item-Tag   Tripartite Graphs,Yi-Cheng Zhang,cs.IR,http://arxiv.org/pdf/0904.1989v1
0905.2501v1,2009-05-15T09:57:56Z,Macrodynamics of users' behavior in Information Retrieval,Romàn R. Zapatrin,cs.IR,http://arxiv.org/pdf/0905.2501v1
0905.4162v2,2009-05-26T11:03:39Z,"Google matrix, dynamical attractors and Ulam networks",O. V. Zhirov,cs.IR,http://arxiv.org/pdf/0905.4162v2
0906.1148v1,2009-06-05T15:32:47Z,Collaborative filtering based on multi-channel diffusion,Yi-Cheng Zhang,cs.IR,http://arxiv.org/pdf/0906.1148v1
0906.3085v1,2009-06-17T07:04:44Z,Poset representation and similarity comparisons os systems in IR,Christine Michel,cs.IR,http://arxiv.org/pdf/0906.3085v1
0906.4690v1,2009-06-25T13:19:07Z,Fuzzy Logic Based Method for Improving Text Summarization,Mohammed Salem Binwahlan,cs.IR,http://arxiv.org/pdf/0906.4690v1
0906.5017v2,2009-06-26T23:01:47Z,Collaborative filtering with diffusion-based similarity on tripartite   graphs,Yi-Cheng Zhang,cs.IR,http://arxiv.org/pdf/0906.5017v2
0906.5034v1,2009-06-27T03:50:59Z,Effective Focused Crawling Based on Content and Link Structure Analysis,S. C. Shrivastava,cs.IR,http://arxiv.org/pdf/0906.5034v1
0906.5286v1,2009-06-29T15:00:43Z,Putting Recommendations on the Map -- Visualizing Clusters and Relations,Chris Volinsky,cs.IR,http://arxiv.org/pdf/0906.5286v1
0907.1728v2,2009-07-10T19:25:20Z,Role of Weak Ties in Link Prediction of Complex Networks,Tao Zhou,cs.IR,http://arxiv.org/pdf/0907.1728v2
0907.2209v2,2009-07-13T16:58:22Z,Related terms search based on WordNet / Wiktionary and its application   in Ontology Matching,Feiyu Lin,cs.IR,http://arxiv.org/pdf/0907.2209v2
0907.3315v1,2009-07-19T18:56:37Z,Effective Personalized Recommendation in Collaborative Tagging Systems,Tao Zhou,cs.IR,http://arxiv.org/pdf/0907.3315v1
0907.3823v2,2009-07-22T12:00:06Z,USUM: Update Summary Generation System,P Sreenivasa Kumar,cs.IR,http://arxiv.org/pdf/0907.3823v2
0908.0912v1,2009-08-06T17:23:01Z,Evaluation of Coordination Techniques in Synchronous Collaborative   Information Retrieval,Alan F. Smeaton,cs.IR,http://arxiv.org/pdf/0908.0912v1
0908.0919v1,2009-08-06T17:28:21Z,Collaborative Search Trails for Video Search,Joemon Jose,cs.IR,http://arxiv.org/pdf/0908.0919v1
0909.0572v1,2009-09-03T05:34:35Z,A Method for Accelerating the HITS Algorithm,Masashi Furukawa,cs.IR,http://arxiv.org/pdf/0909.0572v1
0909.2345v1,2009-09-12T15:53:33Z,Weblog Clustering in Multilinear Algebra Perspective,Andri Mirzal,cs.IR,http://arxiv.org/pdf/0909.2345v1
0909.2489v1,2009-09-14T09:02:01Z,PrisCrawler: A Relevance Based Crawler for Automated Data Classification   from Bulletin Board,Weiran Xu,cs.IR,http://arxiv.org/pdf/0909.2489v1
0909.2496v2,2009-09-14T09:39:17Z,Pavideoge: A Metadata Markup Video Structure in Video Search Engine,Guang Chen,cs.IR,http://arxiv.org/pdf/0909.2496v2
0909.3472v2,2009-09-18T15:54:51Z,The Universal Recommender,Winfried Umbrath,cs.IR,http://arxiv.org/pdf/0909.3472v2
0909.4416v2,2009-09-24T12:27:02Z,A baseline for content-based blog classification,Magnus Boman,cs.IR,http://arxiv.org/pdf/0909.4416v2
0911.0914v2,2009-11-04T19:22:44Z,Enhanced Trustworthy and High-Quality Information Retrieval System for   Web Search Engines,Vetriselvi Ramaraj,cs.IR,http://arxiv.org/pdf/0911.0914v2
0911.5046v2,2009-11-26T10:27:14Z,Integrating the Probabilistic Models BM25/BM25F into Lucene,Yuval Z. Feinstein,cs.IR,http://arxiv.org/pdf/0911.5046v2
0911.5378v1,2009-11-28T06:25:00Z,De la recherche sociale d'information à la recherche collaborative   d'information,Victor Odumuyiwa,cs.IR,http://arxiv.org/pdf/0911.5378v1
0912.1010v1,2009-12-05T12:58:43Z,Web Document Analysis for Companies Listed in Bursa Malaysia,Juhana Salim,cs.IR,http://arxiv.org/pdf/0912.1010v1
0912.1294v1,2009-12-07T19:43:08Z,Conception d'un outil d'aide à l'indexation de ressources   pédagogiques - Extraction automatique des thématiques et des mots-clefs   de documents UNIT,Jean-Pierre Pécuchet,cs.IR,http://arxiv.org/pdf/0912.1294v1
0912.1421v1,2009-12-08T07:33:27Z,Context and Keyword Extraction in Plain Text Using a Graph   Representation,Jean-Pierre Pécuchet,cs.IR,http://arxiv.org/pdf/0912.1421v1
0912.3957v1,2009-12-20T02:13:10Z,Realization of Semantic Atom Blog,Sidheshwar A. Khuba,cs.IR,http://arxiv.org/pdf/0912.3957v1
1001.3277v2,2010-01-19T12:16:55Z,On Utilization and Importance of Perl Status Reporter (SRr) in Text   Mining,Hari Cohly,cs.IR,http://arxiv.org/pdf/1001.3277v2
1001.4597v3,2010-01-26T06:19:06Z,Learning to Blend by Relevance,Zhaohui Zheng,cs.IR,http://arxiv.org/pdf/1001.4597v3
1002.0215v1,2010-02-01T10:17:55Z,"Extraction de termes, reconnaissance et labellisation de relations dans   un thésaurus",Mauro Gaio,cs.IR,http://arxiv.org/pdf/1002.0215v1
1002.0239v1,2010-02-01T13:09:52Z,Construction et enrichissement automatique d'ontologie à partir de   ressources externes,Mauro Gaio,cs.IR,http://arxiv.org/pdf/1002.0239v1
1002.0577v1,2010-02-02T20:07:22Z,Recherche de relations spatio-temporelles : une méthode basée sur   l'analyse de corpus textuels,Christian Sallaberry,cs.IR,http://arxiv.org/pdf/1002.0577v1
1002.2439v1,2010-02-11T21:45:48Z,Using Web Page Titles to Rediscover Lost Web Pages,Michael L. Nelson,cs.IR,http://arxiv.org/pdf/1002.2439v1
1002.3238v2,2010-02-17T10:25:57Z,Exploring a Multidimensional Representation of Documents and Queries   (extended version),Keith van Rijsbergen,cs.IR,http://arxiv.org/pdf/1002.3238v2
1002.3342v1,2010-02-17T18:22:10Z,Spectral properties of the Google matrix of the World Wide Web and other   directed networks,D. L. Shepelyansky,cs.IR,http://arxiv.org/pdf/1002.3342v1
1002.4041v1,2010-02-22T03:01:49Z,Improving Term Extraction Using Particle Swarm Optimization Techniques,Naomie Salim,cs.IR,http://arxiv.org/pdf/1002.4041v1
1002.4048v1,2010-02-22T03:16:55Z,A Hough Transform based Technique for Text Segmentation,Dipak Kr. Basu,cs.IR,http://arxiv.org/pdf/1002.4048v1
1004.0092v1,2010-04-01T09:34:55Z,Maximal Intersection Queries in Randomized Input Models,Dirk Nowotka,cs.IR,http://arxiv.org/pdf/1004.0092v1
1004.0816v2,2010-04-06T10:26:48Z,Nepotistic Relationships in Twitter and their Impact on Rank Prestige   Algorithms,Daniel Gayo-Avello,cs.IR,http://arxiv.org/pdf/1004.0816v2
1004.1257v1,2010-04-08T07:07:16Z,A Survey on Preprocessing Methods for Web Usage Data,Dr. Antony Selvdoss Davamani,cs.IR,http://arxiv.org/pdf/1004.1257v1
1004.1796v1,2010-04-11T11:23:42Z,Document Clustering using Sequential Information Bottleneck Method,M. Punithavalli,cs.IR,http://arxiv.org/pdf/1004.1796v1
1004.2719v1,2010-04-15T21:30:41Z,Is This a Good Title?,Michael L. Nelson,cs.IR,http://arxiv.org/pdf/1004.2719v1
1004.3274v1,2010-04-19T18:24:02Z,A New Approach to Keyphrase Extraction Using Neural Networks,Suranjan Ghose,cs.IR,http://arxiv.org/pdf/1004.3274v1
1004.3371v1,2010-04-20T07:49:07Z,Improving Update Summarization by Revisiting the MMR Criterion,Marc El-Bèze,cs.IR,http://arxiv.org/pdf/1004.3371v1
1004.4460v1,2010-04-26T10:03:49Z,Handling Overload Conditions In High Performance Trustworthy Information   Retrieval Systems,Vetriselvi Ramaraj,cs.IR,http://arxiv.org/pdf/1004.4460v1
1004.4462v1,2010-04-26T10:08:11Z,BiLingual Information Retrieval System for English and Tamil,Kalaiyarasi. M,cs.IR,http://arxiv.org/pdf/1004.4462v1
1004.4489v1,2010-04-26T11:36:38Z,MIREX: MapReduce Information Retrieval Experiments,Claudia Hauff,cs.IR,http://arxiv.org/pdf/1004.4489v1
1004.5168v1,2010-04-29T00:54:25Z,Efficient and Effective Spam Filtering and Re-ranking for Large Web   Datasets,Charles L. A. Clarke,cs.IR,http://arxiv.org/pdf/1004.5168v1
1004.5370v1,2010-04-29T19:25:17Z,Self-Taught Hashing for Fast Similarity Search,Jinsong Lu,cs.IR,http://arxiv.org/pdf/1004.5370v1
1007.3208v1,2010-07-19T16:50:30Z,Link Graph Analysis for Adult Images Classification,Dmitry Kotlyarov,cs.IR,http://arxiv.org/pdf/1007.3208v1
1007.4324v1,2010-07-25T14:38:32Z,Clustering Unstructured Data (Flat Files) - An Implementation in Text   Mining Tool,Anis Noor Ali,cs.IR,http://arxiv.org/pdf/1007.4324v1
1007.5137v1,2010-07-29T07:47:04Z,Comparison Of Modified Dual Ternary Indexing And Multi-Key Hashing   Algorithms For Music Information Retrieval,Geetha T V,cs.IR,http://arxiv.org/pdf/1007.5137v1
1008.0441v1,2010-08-03T02:40:10Z,An Optimal Trade-off between Content Freshness and Refresh Cost,Jie Mi,cs.IR,http://arxiv.org/pdf/1008.0441v1
1008.0716v2,2010-08-04T08:42:07Z,Cross-Lingual Adaptation using Structural Correspondence Learning,Benno Stein,cs.IR,http://arxiv.org/pdf/1008.0716v2
1008.1335v1,2010-08-07T12:41:26Z,Designing a Dynamic Components and Agent based Approach for Semantic   Information Retrieval,Detlef Gerhard,cs.IR,http://arxiv.org/pdf/1008.1335v1
1008.4815v1,2010-08-27T22:24:25Z,Recommender Systems by means of Information Retrieval,Fabio Roda,cs.IR,http://arxiv.org/pdf/1008.4815v1
1009.4964v1,2010-09-25T01:08:27Z,Text Classification using Artificial Intelligence,S. M. Kamruzzaman,cs.IR,http://arxiv.org/pdf/1009.4964v1
1010.1824v1,2010-10-09T09:57:44Z,Implications of Inter-Rater Agreement on a Student Information Retrieval   Evaluation,Peter Mutschke,cs.IR,http://arxiv.org/pdf/1010.1824v1
1010.3898v2,2010-10-19T13:17:39Z,"Advancements in scientific data searching, sharing and retrieval",Bruce Wilson,cs.IR,http://arxiv.org/pdf/1010.3898v2
1010.5584v1,2010-10-27T06:33:06Z,A derivational rephrasing experiment for question answering,Bernard Jacquemin,cs.IR,http://arxiv.org/pdf/1010.5584v1
1010.6242v1,2010-10-29T15:11:05Z,GraphDuplex: visualisation simultanée de N réseaux couplés 2 par 2,Bernard Jacquemin,cs.IR,http://arxiv.org/pdf/1010.6242v1
1011.0306v1,2010-11-01T12:43:53Z,Semantic Query Optimisation with Ontology Simulation,Narina Thakur,cs.IR,http://arxiv.org/pdf/1011.0306v1
1011.0404v1,2010-11-01T18:20:27Z,A New Email Retrieval Ranking Approach,Reem Bahgat,cs.IR,http://arxiv.org/pdf/1011.0404v1
1011.0502v1,2010-11-02T02:32:40Z,A New Email Retrieval Ranking Approach,Reem Bahgat,cs.IR,http://arxiv.org/pdf/1011.0502v1
1011.1368v1,2010-11-05T11:01:45Z,Transformation of Wiktionary entry structure into tables and relations   in a relational database schema,A. A. Krizhanovsky,cs.IR,http://arxiv.org/pdf/1011.1368v1
1011.5364v1,2010-11-24T13:06:18Z,Optimizing On-Line Advertising,Giovanni Giuffrida,cs.IR,http://arxiv.org/pdf/1011.5364v1
1012.0854v1,2010-12-03T21:23:21Z,Semantic Content Filtering with Wikipedia and Ontologies,Pekka Korhonen,cs.IR,http://arxiv.org/pdf/1012.0854v1
1012.1609v1,2010-12-07T21:16:59Z,Building conceptual spaces for exploring and linking biomedical   resources,V. Nebot,cs.IR,http://arxiv.org/pdf/1012.1609v1
1012.1617v1,2010-12-07T21:41:17Z,User Centered and Ontology Based Information Retrieval System for Life   Sciences,Michel Crampes,cs.IR,http://arxiv.org/pdf/1012.1617v1
1012.1663v1,2010-12-08T00:56:45Z,A Concept Annotation System for Clinical Records,Jan A. Kors,cs.IR,http://arxiv.org/pdf/1012.1663v1
1012.1666v1,2010-12-08T01:10:59Z,SPARQL Assist Language-Neutral Query Composer,Mark Wilkinson,cs.IR,http://arxiv.org/pdf/1012.1666v1
1012.3278v1,2010-12-15T10:59:37Z,Collaborative Knowledge Creation and Management in Information Retrieval,David Amos,cs.IR,http://arxiv.org/pdf/1012.3278v1
1012.3805v1,2010-12-17T04:00:10Z,Element Retrieval using Namespace Based on keyword search over XML   Documents,Xiaodi Huang,cs.IR,http://arxiv.org/pdf/1012.3805v1
1101.0766v1,2011-01-04T16:59:24Z,Information Retrieval of Jumbled Words,Venkata Ravinder Paruchuri,cs.IR,http://arxiv.org/pdf/1101.0766v1
1101.3400v1,2011-01-18T08:39:12Z,Behavioral On-Line Advertising,Calogero Zarba,cs.IR,http://arxiv.org/pdf/1101.3400v1
1101.5763v1,2011-01-30T11:33:51Z,"A New Semantic Web Approach for Constructing, Searching and Modifying   Ontology Dynamically",Sounak Chakravorty,cs.IR,http://arxiv.org/pdf/1101.5763v1
1102.0676v1,2011-02-03T13:20:51Z,Architecture of A Scalable Dynamic Parallel WebCrawler with High Speed   Downloadable Capability for a Web Search Engine,Young-Chon Kim,cs.IR,http://arxiv.org/pdf/1102.0676v1
1102.0694v1,2011-02-03T14:19:10Z,A Syntactic Classification based Web Page Ranking Algorithm,Young-Chon Kim,cs.IR,http://arxiv.org/pdf/1102.0694v1
1102.0695v1,2011-02-03T14:31:25Z,A Domain Specific Ontology Based Semantic Web Search Engine,Young-Chon Kim,cs.IR,http://arxiv.org/pdf/1102.0695v1
1102.0735v1,2011-02-03T17:18:43Z,Analyzing the Impact of Visitors on Page Views with Google Analytics,Najes Shokry,cs.IR,http://arxiv.org/pdf/1102.0735v1
1102.1111v1,2011-02-05T23:54:04Z,Treelicious: a System for Semantically Navigating Tagged Web Pages,Perry Fizzano,cs.IR,http://arxiv.org/pdf/1102.1111v1
1102.1345v1,2011-02-07T16:04:50Z,Introducing a New Mechanism for Construction of an Efficient Search   Model,Sukanta Sinha,cs.IR,http://arxiv.org/pdf/1102.1345v1
1102.3866v1,2011-02-18T16:11:51Z,Treatment of Semantic Heterogeneity in Information Retrieval,Robert Strötgen,cs.IR,http://arxiv.org/pdf/1102.3866v1
1102.5458v1,2011-02-26T23:00:41Z,Improving Image Search based on User Created Communities,Ahmed Hassan,cs.IR,http://arxiv.org/pdf/1102.5458v1
1105.1406v1,2011-05-07T01:28:09Z,Comparison Latent Semantic and WordNet Approach for Semantic Similarity   Calculation,Bambang Wahyudi,cs.IR,http://arxiv.org/pdf/1105.1406v1
1105.4255v1,2011-05-21T12:09:46Z,Efficient Diversification of Web Search Results,Fabrizio Silvestri,cs.IR,http://arxiv.org/pdf/1105.4255v1
1105.4868v1,2011-05-24T19:47:03Z,Search for Hidden Knowledge in Collective Intelligence dealing   Indeterminacy Ontology of Folksonomy with Linguistic Pragmatics and Quantum   Logic,Massimiliano Dal Mas,cs.IR,http://arxiv.org/pdf/1105.4868v1
1105.6213v1,2011-05-31T09:19:16Z,Using Context to Improve the Evaluation of Information Retrieval Systems,Bich-Lien Doan,cs.IR,http://arxiv.org/pdf/1105.6213v1
1106.0248v1,2011-06-01T16:39:29Z,Technical Paper Recommendation: A Study in Combining Multiple   Information Sources,C. Nevill-Manning,cs.IR,http://arxiv.org/pdf/1106.0248v1
