cs/0407052v1,2004-07-20T13:46:09Z,M@th Desktop and MD Tools - Mathematics and Mathematica Made Easy for   Students,Reinhard V. Simonovits,cs.MS,http://arxiv.org/pdf/cs/0407052v1
cs/0408029v1,2004-08-13T21:25:42Z,Tsnnls: A solver for large sparse least squares problems with   non-negative variables,Michael Piatek,cs.MS,http://arxiv.org/pdf/cs/0408029v1
cs/0503014v1,2005-03-04T19:20:04Z,ADF95: Tool for automatic differentiation of a FORTRAN code designed for   large numbers of independent variables,Christian W. Straka,cs.MS,http://arxiv.org/pdf/cs/0503014v1
cs/0602005v1,2006-02-03T18:29:52Z,A library of Taylor models for PVS automatic proof checker,Marc Daumas,cs.MS,http://arxiv.org/pdf/cs/0602005v1
cs/0603001v1,2006-03-01T15:45:57Z,BioSig - An application of Octave,Alois Schlögl,cs.MS,http://arxiv.org/pdf/cs/0603001v1
cs/0603052v2,2006-03-13T12:05:08Z,Evaluation of interval extension of the power function by graph   decomposition,Evgueni Petrov,cs.MS,http://arxiv.org/pdf/cs/0603052v2
cs/0604006v1,2006-04-03T12:56:32Z,Sparse Matrix Implementation in Octave,Andy Adler,cs.MS,http://arxiv.org/pdf/cs/0604006v1
cs/0604039v1,2006-04-10T08:22:01Z,A Fixed-Point Type for Octave,Markus Muck,cs.MS,http://arxiv.org/pdf/cs/0604039v1
cs/0604088v3,2006-04-23T09:39:02Z,How to Run Mathematica Batch-files in Background ?,Santanu K. Maiti,cs.MS,http://arxiv.org/pdf/cs/0604088v3
cs/0605081v1,2006-05-18T15:49:04Z,Caractéristiques arithmétiques des processeurs graphiques,David Defour,cs.MS,http://arxiv.org/pdf/cs/0605081v1
cs/0606101v4,2006-06-23T08:26:56Z,Stochastic Formal Methods: An application to accuracy of numeric   software,David Lester,cs.MS,http://arxiv.org/pdf/cs/0606101v4
cs/0610110v4,2006-10-18T19:57:11Z,Stochastic Formal Methods for Hybrid Systems,Annick Truffert,cs.MS,http://arxiv.org/pdf/cs/0610110v4
cs/0701186v2,2007-01-29T15:36:47Z,Certification of bounds on expressions involving rounded operators,Guillaume Melquiond,cs.MS,http://arxiv.org/pdf/cs/0701186v2
cs/0703040v1,2007-03-08T19:49:35Z,Why the Standard Data Processing should be changed,Yefim Bakman,cs.MS,http://arxiv.org/pdf/cs/0703040v1
0704.3141v1,2007-04-24T08:33:52Z,Algorithm for Evaluation of the Interval Power Function of Unconstrained   Arguments,Evgueni Petrov,cs.MS,http://arxiv.org/pdf/0704.3141v1
0707.2347v5,2007-07-16T16:02:50Z,Memory efficient scheduling of Strassen-Winograd's matrix multiplication   algorithm,Wei Zhou,cs.MS,http://arxiv.org/pdf/0707.2347v5
0707.4651v1,2007-07-31T17:04:34Z,Comments on the Reliability of Lawson and Hanson's Linear Distance   Programming Algorithm: Subroutine LDP,Alan Rufty,cs.MS,http://arxiv.org/pdf/0707.4651v1
0803.2093v1,2008-03-14T07:09:13Z,GraphStream: A Tool for bridging the gap between Complex Systems and   Dynamic Graphs,Damien Olivier,cs.MS,http://arxiv.org/pdf/0803.2093v1
0803.2386v1,2008-03-17T02:38:49Z,Conformal Computing: Algebraically connecting the hardware/software   boundary using a uniform approach to high-performance computation for   software and hardware applications,James E. Raynolds,cs.MS,http://arxiv.org/pdf/0803.2386v1
0808.2794v1,2008-08-20T17:50:36Z,Accelerating Scientific Computations with Mixed Precision Algorithms,Stanimire Tomov,cs.MS,http://arxiv.org/pdf/0808.2794v1
0811.1714v1,2008-11-11T14:23:49Z,Efficient Multiplication of Dense Matrices over GF(2),William Hart,cs.MS,http://arxiv.org/pdf/0811.1714v1
0901.1413v1,2009-01-11T04:43:51Z,Bitslicing and the Method of Four Russians Over Larger Finite Fields,Robert W. Bradshaw,cs.MS,http://arxiv.org/pdf/0901.1413v1
0903.4053v1,2009-03-24T10:10:37Z,The generating of Fractal Images Using MathCAD Program,Laura Stefan,cs.MS,http://arxiv.org/pdf/0903.4053v1
0903.4307v1,2009-03-25T11:42:46Z,FISLAB - the Fuzzy Inference Tool-box for SCILAB,Simona Apostol,cs.MS,http://arxiv.org/pdf/0903.4307v1
0903.4313v1,2009-03-25T12:10:32Z,The development of a fuzzy regulator with an entry and an output in   Fislab,Simona Apostol,cs.MS,http://arxiv.org/pdf/0903.4313v1
0904.4152v1,2009-04-27T13:00:36Z,HONEI: A collection of libraries for numerical computations targeting   multiple processor architectures,Carsten Gutwenger,cs.MS,http://arxiv.org/pdf/0904.4152v1
0905.4430v1,2009-05-27T14:11:37Z,"Limits of Educational Soft ""GeoGebra"" in a Critical Constructive Review",Valerian Antohe,cs.MS,http://arxiv.org/pdf/0905.4430v1
0905.4598v1,2009-05-28T10:10:06Z,Iterative Methods for Systems' Solving - a C# approach,Claudiu Chirilov,cs.MS,http://arxiv.org/pdf/0905.4598v1
0912.3398v1,2009-12-17T13:49:59Z,NetEvo: A computational framework for the evolution of dynamical complex   networks,Claire S. Grierson,cs.MS,http://arxiv.org/pdf/0912.3398v1
1009.3457v2,2010-09-17T15:47:25Z,How to obtain efficient GPU kernels: an illustration using FMM & FGT   algorithms,Lorena A. Barba,cs.MS,http://arxiv.org/pdf/1009.3457v2
1102.1523v1,2011-02-08T07:25:56Z,The NumPy array: a structure for efficient numerical computation,Gaël Varoquaux,cs.MS,http://arxiv.org/pdf/1102.1523v1
1102.5711v1,2011-02-28T17:16:06Z,XMLlab : multimedia publication of simulations applets using XML and   Scilab,André Pauss,cs.MS,http://arxiv.org/pdf/1102.5711v1
1106.1347v1,2011-06-03T09:17:11Z,Methods of Matrix Multiplication: An Overview of Several Methods and   their Implementation,Ivo Hedtke,cs.MS,http://arxiv.org/pdf/1106.1347v1
1109.1264v1,2011-09-06T18:42:48Z,A New Vectorization Technique for Expression Templates in C++,A. Adelmann,cs.MS,http://arxiv.org/pdf/1109.1264v1
1111.4144v2,2011-11-17T16:44:40Z,Matrix Inversion Using Cholesky Decomposition,Deepak Menon,cs.MS,http://arxiv.org/pdf/1111.4144v2
1111.6900v1,2011-11-29T17:05:00Z,The M4RIE library for dense linear algebra over small fields with even   characteristic,Martin R. Albrecht,cs.MS,http://arxiv.org/pdf/1111.6900v1
1201.1473v1,2012-01-06T18:49:43Z,A Representation of Binary Matrices,Krasimir Yordzhev,cs.MS,http://arxiv.org/pdf/1201.1473v1
1202.5964v1,2012-02-27T15:02:13Z,Technique detection software for Sparse Matrices,Anila Usman,cs.MS,http://arxiv.org/pdf/1202.5964v1
1203.6005v2,2012-03-27T15:57:59Z,The Kernel Quantum Probabilities (KQP) Library,Benjamin Piwowarski,cs.MS,http://arxiv.org/pdf/1203.6005v2
1204.3020v1,2012-04-12T16:36:59Z,TeXmacs-Reduce interface,Andrey Grozin,cs.MS,http://arxiv.org/pdf/1204.3020v1
1204.5577v2,2012-04-25T07:25:31Z,Automated derivation of the adjoint of high-level transient finite   element programs,Marie E. Rognes,cs.MS,http://arxiv.org/pdf/1204.5577v2
1205.2927v1,2012-05-14T01:37:41Z,A Heterogeneous Accelerated Matrix Multiplication: OpenCL + APU + GPU+   Fast Matrix Multiply,Paolo D'Alberto,cs.MS,http://arxiv.org/pdf/1205.2927v1
1208.4869v1,2012-08-23T21:52:32Z,User Manual for the Complex Conjugate Gradient Methods Library CCGPAK   2.0,Piotr J. Flatau,cs.MS,http://arxiv.org/pdf/1208.4869v1
1209.1003v5,2012-09-05T14:58:51Z,A C++11 implementation of arbitrary-rank tensors for high-performance   computing,Alejandro M. Aragón,cs.MS,http://arxiv.org/pdf/1209.1003v5
1302.3894v1,2013-02-15T21:30:51Z,A framework for automated PDE-constrained optimisation,P. E. Farrell,cs.MS,http://arxiv.org/pdf/1302.3894v1
1307.3088v1,2013-07-11T12:35:11Z,"The Declaratron, semantic specification for scientific computation using   MathML",Peter Murray-Rust,cs.MS,http://arxiv.org/pdf/1307.3088v1
1310.1191v1,2013-10-04T07:50:02Z,Numerical integration on GPUs for higher order finite elements,Paweł Macioł,cs.MS,http://arxiv.org/pdf/1310.1191v1
1310.1194v1,2013-10-04T08:08:04Z,Vectorized OpenCL implementation of numerical integration for higher   order finite elements,Krzysztof Banaś,cs.MS,http://arxiv.org/pdf/1310.1194v1
1404.3406v1,2014-04-13T18:13:32Z,Knowledge-Based Automatic Generation of Linear Algebra Algorithms and   Code,Diego Fabregat-Traver,cs.MS,http://arxiv.org/pdf/1404.3406v1
1407.2925v1,2014-07-09T10:45:40Z,A data porting tool for coupling models with different discretization   needs,Virgil Iordache,cs.MS,http://arxiv.org/pdf/1407.2925v1
1407.3383v1,2014-07-12T13:21:01Z,Modular SIMD arithmetic in Mathemagix,Guillaume Quintin,cs.MS,http://arxiv.org/pdf/1407.3383v1
0910.1845v1,2009-10-09T20:11:36Z,Parallel Computation of Finite Element Navier-Stokes codes using MUMPS   Solver,Mandhapati P. Raju,cs.MS,http://arxiv.org/pdf/0910.1845v1
1005.4395v1,2010-05-24T18:46:34Z,An OpenMath Content Dictionary for Tensor Concepts,Joseph B. Collins,cs.MS,http://arxiv.org/pdf/1005.4395v1
1005.4762v1,2010-05-26T09:19:51Z,Adapting Mathematical Domain Reasoners,Johan Jeuring,cs.MS,http://arxiv.org/pdf/1005.4762v1
1005.4973v3,2010-05-27T01:06:54Z,Variants of Mersenne Twister Suitable for Graphic Processors,Makoto Matsumoto,cs.MS,http://arxiv.org/pdf/1005.4973v3
1006.0404v1,2010-06-02T14:30:55Z,Computational Complexity of Iterated Maps on the Interval (Extended   Abstract),Christoph Spandl,cs.MS,http://arxiv.org/pdf/1006.0404v1
1006.1193v1,2010-06-07T07:37:49Z,Genbit Compress Tool(GBC): A Java-Based Tool to Compress DNA Sequences   and Compute Compression Ratio(bits/base) of Genomes,V. K. Kumar,cs.MS,http://arxiv.org/pdf/1006.1193v1
1006.1744v1,2010-06-09T08:56:07Z,Efficient Decomposition of Dense Matrices over GF(2),Clément Pernet,cs.MS,http://arxiv.org/pdf/1006.1744v1
1104.0199v1,2011-04-01T15:29:05Z,Optimisations for quadrature representations of finite element tensors   through automated code generation,Garth N. Wells,cs.MS,http://arxiv.org/pdf/1104.0199v1
1104.0628v1,2011-04-04T17:12:55Z,Automated code generation for discontinuous Galerkin methods,Garth N. Wells,cs.MS,http://arxiv.org/pdf/1104.0628v1
1104.1533v1,2011-04-08T09:40:04Z,Operand Folding Hardware Multipliers,Karim Sabeg,cs.MS,http://arxiv.org/pdf/1104.1533v1
1211.6989v2,2012-11-29T17:15:08Z,A framework for the automation of generalised stability theory,Simon W. Funke,cs.MS,http://arxiv.org/pdf/1211.6989v2
1308.1472v1,2013-08-07T04:15:42Z,ForestClaw: Hybrid forest-of-octrees AMR for hyperbolic conservation   laws,Andy R. Terrel,cs.MS,http://arxiv.org/pdf/1308.1472v1
1309.5498v1,2013-09-21T16:45:13Z,High Precision Arithmetic for Scientific Applications,Foster Morrison,cs.MS,http://arxiv.org/pdf/1309.5498v1
1312.0455v1,2013-12-02T13:47:14Z,Radix Conversion for IEEE754-2008 Mixed Radix Floating-Point Arithmetic,J. -M. Muller,cs.MS,http://arxiv.org/pdf/1312.0455v1
1401.1942v3,2014-01-09T10:22:26Z,Test Problem Construction for Single-Objective Bilevel Optimization,Kalyanmoy Deb,cs.MS,http://arxiv.org/pdf/1401.1942v3
1401.7962v1,2014-01-29T10:44:45Z,Numerical application and Turbo C program using the Gauss-Jordan Method,Cornelia Victoria,cs.MS,http://arxiv.org/pdf/1401.7962v1
1402.5835v2,2014-02-24T14:26:08Z,Polcovar: Software for Computing the Mean and Variance of Subgraph   Counts in Random Graphs,Jérôme Kunegis,cs.MS,http://arxiv.org/pdf/1402.5835v2
1403.6870v2,2014-03-26T21:51:41Z,A modified ziggurat algorithm for generating exponentially- and   normally-distributed pseudorandom numbers,Christopher D McFarland,cs.MS,http://arxiv.org/pdf/1403.6870v2
1406.5369v1,2014-06-20T12:46:27Z,A Scala Prototype to Generate Multigrid Solver Implementations for   Different Problems and Target Multi-Core Platforms,Ulrich Ruede,cs.MS,http://arxiv.org/pdf/1406.5369v1
1408.1363v1,2014-08-06T17:37:03Z,Lighthouse: A User-Centered Web Service for Linear Algebra Software,Elizabeth Jessup,cs.MS,http://arxiv.org/pdf/1408.1363v1
1408.3082v2,2014-08-13T18:42:01Z,Algorithm xxx: RIDC Methods -- A Family of Parallel Time-Integrators,Kyle Ladd,cs.MS,http://arxiv.org/pdf/1408.3082v2
1409.2008v2,2014-09-06T12:19:37Z,Computing the coefficients for the power series solution of the   Lane-Emden equation with the Python library SymPy,Klaus Rohe,cs.MS,http://arxiv.org/pdf/1409.2008v2
1409.8186v1,2014-09-29T16:48:16Z,$μ$-diff: an open-source Matlab toolbox for computing multiple   scattering problems by disks,Hasan Alzubaidi,cs.MS,http://arxiv.org/pdf/1409.8186v1
1410.1726v1,2014-10-07T13:43:53Z,KBLAS: An Optimized Library for Dense Matrix-Vector Multiplication on   GPU Accelerators,Hatem Ltaief,cs.MS,http://arxiv.org/pdf/1410.1726v1
1411.1607v4,2014-11-06T13:39:40Z,Julia: A Fresh Approach to Numerical Computing,Viral B. Shah,cs.MS,http://arxiv.org/pdf/1411.1607v4
1412.5316v1,2014-12-17T10:06:49Z,Twofolds in C and C++,Evgeny Latkin,cs.MS,http://arxiv.org/pdf/1412.5316v1
1502.01367v2,2015-02-04T21:48:25Z,Visualizing Marden's theorem with Scilab,Klaus Rohe,cs.MS,http://arxiv.org/pdf/1502.01367v2
1502.05216v1,2015-02-17T02:55:35Z,Twofold exp and log,Evgeny Latkin,cs.MS,http://arxiv.org/pdf/1502.05216v1
1502.07405v1,2015-02-25T23:54:16Z,An efficient multi-core implementation of a novel HSS-structured   multifrontal solver using randomized sampling,Artem Napov,cs.MS,http://arxiv.org/pdf/1502.07405v1
1503.04955v1,2015-03-17T09:03:34Z,Fast Multiplication of Large Integers: Implementation and Analysis of   the DKSS Algorithm,Christoph Lüders,cs.MS,http://arxiv.org/pdf/1503.04955v1
1503.05464v2,2015-03-18T16:01:25Z,A distributed-memory package for dense Hierarchically Semi-Separable   matrix computations using randomization,Artem Napov,cs.MS,http://arxiv.org/pdf/1503.05464v2
1503.06544v2,2015-03-23T07:45:09Z,GAIL---Guaranteed Automatic Integration Library in MATLAB: Documentation   for Version 2.1,Xuan Zhou,cs.MS,http://arxiv.org/pdf/1503.06544v2
1504.01023v1,2015-04-04T16:56:02Z,Finite element numerical integration for first order approximations on   multi-core architectures,Jan Bielański,cs.MS,http://arxiv.org/pdf/1504.01023v1
1504.06734v1,2015-04-25T14:45:33Z,Symmetric matrix inversion using modified Gaussian elimination,Nicolai Savelov,cs.MS,http://arxiv.org/pdf/1504.06734v1
1505.00838v1,2015-05-04T23:05:54Z,Sparse Automatic Differentiation for Large-Scale Computations Using   Abstract Elementary Algebra,Stefan Klus,cs.MS,http://arxiv.org/pdf/1505.00838v1
1505.01577v1,2015-05-07T04:09:24Z,Documentation Generator Focusing on Symbols for the HTML-ized Mizar   Library,Yasunari Shidama,cs.MS,http://arxiv.org/pdf/1505.01577v1
1505.04633v1,2015-05-18T13:35:50Z,"Flexible, Scalable Mesh and Data Management using PETSc DMPlex",Gerard J. Gorman,cs.MS,http://arxiv.org/pdf/1505.04633v1
1506.01598v2,2015-06-04T14:09:47Z,"decimalInfinite: All Decimals In Bits, No Loss, Same Order, Simple",Ghislain Fourny,cs.MS,http://arxiv.org/pdf/1506.01598v2
1506.04496v1,2015-06-15T07:33:41Z,"The Peano software - parallel, automaton-based, dynamically adaptive   grid traversals",Tobias Weinzierl,cs.MS,http://arxiv.org/pdf/1506.04496v1
1506.07749v1,2015-06-25T13:42:29Z,Efficient mesh management in Firedrake using PETSc-DMPlex,Gerard J. Gorman,cs.MS,http://arxiv.org/pdf/1506.07749v1
1508.00688v1,2015-08-04T07:25:56Z,Accelerating R with high performance linear algebra libraries,Raluca Mariana Dragoescu,cs.MS,http://arxiv.org/pdf/1508.00688v1
1508.02470v1,2015-08-11T02:06:01Z,Support for Non-conformal Meshes in PETSc's DMPlex Interface,Matthew G. Knepley,cs.MS,http://arxiv.org/pdf/1508.02470v1
1508.03954v3,2015-08-17T08:51:04Z,Complex additive geometric multilevel solvers for Helmholtz equations on   spacetrees,Tobias Weinzierl,cs.MS,http://arxiv.org/pdf/1508.03954v3
1508.05374v1,2015-05-11T19:11:56Z,POLYANA - A tool for the calculation of molecular radial distribution   functions based on Molecular Dynamics trajectories,Vasilios Raptis,cs.MS,http://arxiv.org/pdf/1508.05374v1
1508.07231v1,2015-08-28T14:42:09Z,Clone and graft: Testing scientific applications as they are built,Wolfgang Bangerth,cs.MS,http://arxiv.org/pdf/1508.07231v1
1509.02796v1,2015-09-09T14:53:02Z,Rust-Bio - a fast and safe bioinformatics library,Johannes Köster,cs.MS,http://arxiv.org/pdf/1509.02796v1
1509.07164v1,2015-09-23T21:34:46Z,The Stan Math Library: Reverse-Mode Automatic Differentiation in C++,Michael Betancourt,cs.MS,http://arxiv.org/pdf/1509.07164v1
1510.02789v1,2015-10-08T09:47:51Z,A novel code generation methodology for block diagram modeler and   simulators Scicos and VSS,Ramine Nikoukhah,cs.MS,http://arxiv.org/pdf/1510.02789v1
1510.07244v1,2015-10-25T13:27:11Z,Approximation of BEM matrices using GPGPUs,Sven Christophersen,cs.MS,http://arxiv.org/pdf/1510.07244v1
1511.03167v1,2015-11-10T16:22:27Z,BOAT: a cross-platform software for data analysis and numerical   computing with arbitrary-precision,Davide Pagano,cs.MS,http://arxiv.org/pdf/1511.03167v1
1511.05986v2,2015-11-15T19:33:39Z,Computing with Harmonic Functions,Sheldon Axler,cs.MS,http://arxiv.org/pdf/1511.05986v2
1511.07727v2,2015-11-24T14:28:13Z,DiffSharp: Automatic Differentiation Library,Jeffrey Mark Siskind,cs.MS,http://arxiv.org/pdf/1511.07727v2
1512.00066v1,2015-11-30T22:08:23Z,Sparse Tensor Algebra as a Parallel Programming Model,Torsten Hoefler,cs.MS,http://arxiv.org/pdf/1512.00066v1
1512.06136v1,2015-12-18T21:09:10Z,The interface for functions in the dune-functions module,Oliver Sander,cs.MS,http://arxiv.org/pdf/1512.06136v1
1512.08790v1,2015-12-26T18:18:54Z,Dynamic Computation of Runge Kutta Fourth Order Algorithm for First and   Second Order Ordinary Differential Equation Using Java,A. O. Adekoya,cs.MS,http://arxiv.org/pdf/1512.08790v1
1601.05871v1,2016-01-22T03:19:45Z,Task Parallel Incomplete Cholesky Factorization using 2D   Partitioned-Block Layout,Stephen L. Olivier,cs.MS,http://arxiv.org/pdf/1601.05871v1
1601.07789v3,2016-01-26T13:24:40Z,Vectorization of Multibyte Floating Point Data Formats,David Gregg,cs.MS,http://arxiv.org/pdf/1601.07789v3
1602.03643v1,2016-02-11T08:56:43Z,Oasis: a high-level/high-performance open source Navier-Stokes solver,Kristian Valen-Sendstad,cs.MS,http://arxiv.org/pdf/1602.03643v1
1603.04483v1,2016-03-14T21:28:46Z,Fast calculation of inverse square root with the use of magic constant   $-$ analytical approach,Jan L. Cieśliński,cs.MS,http://arxiv.org/pdf/1603.04483v1
1603.06424v1,2016-03-21T13:18:44Z,Interoperability in the OpenDreamKit Project: The Math-in-the-Middle   Approach,Nicolas M. Thiéry,cs.MS,http://arxiv.org/pdf/1603.06424v1
1603.06914v4,2016-03-22T19:11:07Z,SimOutUtils - Utilities for analyzing time series simulation output,Agostinho C. Rosa,cs.MS,http://arxiv.org/pdf/1603.06914v4
1603.07916v2,2016-03-25T14:07:49Z,A Subdivision Solver for Systems of Large Dense Polynomials,Rémi Imbach,cs.MS,http://arxiv.org/pdf/1603.07916v2
1604.02528v1,2016-04-09T06:15:15Z,A Left-Looking Selected Inversion Algorithm and Task Parallelism on   Shared Memory Systems,Chao Yang,cs.MS,http://arxiv.org/pdf/1604.02528v1
1604.05872v1,2016-04-20T09:39:29Z,An algorithm for the optimization of finite element integration loops,Paul H. J. Kelly,cs.MS,http://arxiv.org/pdf/1604.05872v1
1604.05937v3,2016-04-20T13:05:04Z,"A structure-exploiting numbering algorithm for finite elements on   extruded meshes, and its performance evaluation in Firedrake",Paul H. J. Kelly,cs.MS,http://arxiv.org/pdf/1604.05937v3
1604.06112v1,2016-04-20T20:07:48Z,Convex Hull Calculations: a Matlab Implementation and Correctness Proofs   for the lrs-Algorithm,Bernardete Ribeiro,cs.MS,http://arxiv.org/pdf/1604.06112v1
1604.07163v1,2016-04-25T08:35:12Z,Extreme-scale Multigrid Components within PETSc,Barry F. Smith,cs.MS,http://arxiv.org/pdf/1604.07163v1
1604.07242v1,2016-04-25T13:22:16Z,Implementation of $hp$-adaptive discontinuous finite element methods in   Dune-Fem,Christoph Gersbacher,cs.MS,http://arxiv.org/pdf/1604.07242v1
1605.01078v1,2016-05-03T20:28:00Z,Implementing Strassen's Algorithm with BLIS,Robert A. van de Geijn,cs.MS,http://arxiv.org/pdf/1605.01078v1
1605.05057v1,2016-05-17T08:40:14Z,The polymake XML file format,Michael Joswig,cs.MS,http://arxiv.org/pdf/1605.05057v1
1605.06381v1,2016-05-20T14:44:55Z,OPESCI-FD: Automatic Code Generation Package for Finite Difference   Models,Tianjiao Sun,cs.MS,http://arxiv.org/pdf/1605.06381v1
1606.06311v1,2016-06-20T20:14:12Z,Benchmarking Python Tools for Automatic Differentiation,Aung Thu,cs.MS,http://arxiv.org/pdf/1606.06311v1
1606.07399v2,2016-06-23T18:37:41Z,jInv -- a flexible Julia package for PDE parameter estimation,Eldad Haber,cs.MS,http://arxiv.org/pdf/1606.07399v2
1607.00145v2,2016-07-01T08:13:50Z,Design of a high-performance GEMM-like Tensor-Tensor Multiplication,Paolo Bientinesi,cs.MS,http://arxiv.org/pdf/1607.00145v2
1607.00844v1,2016-07-01T18:59:11Z,Using the pyMIC Offload Module in PyFR,Peter Vincent,cs.MS,http://arxiv.org/pdf/1607.00844v1
1607.00850v1,2016-07-01T19:05:11Z,Massively parallel implementation in Python of a pseudo-spectral DNS   code for turbulent flows,Mikael Mortensen,cs.MS,http://arxiv.org/pdf/1607.00850v1
1607.02835v1,2016-07-11T06:51:50Z,Form Follows Function -- Do algorithms and applications challenge or   drag behind the hardware evolution?,Tobias Weinzierl,cs.MS,http://arxiv.org/pdf/1607.02835v1
1607.04091v2,2016-07-14T11:26:28Z,Generalized Sampling in Julia,Morten Grud Rasmussen,cs.MS,http://arxiv.org/pdf/1607.04091v2
1607.04245v1,2016-07-14T18:53:48Z,Finite Element Integration with Quadrature on the GPU,Andy R. Terrel,cs.MS,http://arxiv.org/pdf/1607.04245v1
1607.07892v1,2016-07-26T20:32:29Z,Forward-Mode Automatic Differentiation in Julia,Theodore Papamarkou,cs.MS,http://arxiv.org/pdf/1607.07892v1
1608.00044v2,2016-07-29T22:37:07Z,An Asynchronous Task-based Fan-Both Sparse Cholesky Solver,Katherine Yelick,cs.MS,http://arxiv.org/pdf/1608.00044v2
1609.00076v1,2016-09-01T01:11:48Z,BLISlab: A Sandbox for Optimizing GEMM,Robert A. van de Geijn,cs.MS,http://arxiv.org/pdf/1609.00076v1
1609.00999v1,2016-09-04T23:44:20Z,Automatic Generation of Vectorized Montgomery Algorithm,Lingchuan Meng,cs.MS,http://arxiv.org/pdf/1609.00999v1
1609.04504v1,2016-09-15T04:09:48Z,cesium: Open-Source Platform for Time-Series Inference,Fernando Pérez,cs.MS,http://arxiv.org/pdf/1609.04504v1
1611.01120v1,2016-11-03T18:27:00Z,Generating Families of Practical Fast Matrix Multiplication Algorithms,Robert A. van de Geijn,cs.MS,http://arxiv.org/pdf/1611.01120v1
1611.01534v1,2016-11-03T10:09:13Z,GFA: Exploratory Analysis of Multiple Data Sources with Group Factor   Analysis,Samuel Kaski,cs.MS,http://arxiv.org/pdf/1611.01534v1
1611.08035v1,2016-11-24T00:01:07Z,Automating the Last-Mile for High Performance Dense Linear Algebra,Franz Franchetti,cs.MS,http://arxiv.org/pdf/1611.08035v1
1611.09567v1,2016-11-29T11:12:06Z,Moore: Interval Arithmetic in Modern C++,Walter F. Mascarenhas,cs.MS,http://arxiv.org/pdf/1611.09567v1
1701.05913v1,2017-01-20T19:37:44Z,Scalable linear solvers for sparse linear systems from large-scale   numerical simulations,Zhangxin Chen,cs.MS,http://arxiv.org/pdf/1701.05913v1
1702.04715v1,2017-02-14T20:49:22Z,Simflowny 2: An upgraded platform for scientific modeling and simulation,J. Massó,cs.MS,http://arxiv.org/pdf/1702.04715v1
cond-mat/0605570v1,2006-05-23T18:04:56Z,Generalized Box-Muller method for generating q-Gaussian random deviates,Constantino Tsallis,cond-mat.stat-mech,http://arxiv.org/pdf/cond-mat/0605570v1
cs/9901008v1,1999-01-16T16:54:01Z,Fast Computational Algorithms for the Discrete Wavelet Transform and   Applications of Localized Orthonormal Bases in Signal Classification,Eirik Fossgaard,cs.MS,http://arxiv.org/pdf/cs/9901008v1
cs/9912021v2,1999-12-31T18:36:38Z,Seeing the Forest in the Tree: Applying VRML to Mathematical Problems in   Number Theory,Neil J. Gunther,cs.MS,http://arxiv.org/pdf/cs/9912021v2
cs/0001018v1,2000-01-23T20:36:49Z,Adaptive simulated annealing (ASA): Lessons learned,Lester Ingber,cs.MS,http://arxiv.org/pdf/cs/0001018v1
cs/0201007v2,2002-01-10T15:54:24Z,Algorithm for generating orthogonal matrices with rational elements,Ruslan Sharipov,cs.MS,http://arxiv.org/pdf/cs/0201007v2
cs/0302026v1,2003-02-19T15:59:28Z,Recursive function templates as a solution of linear algebra expressions   in C++,Volodymyr Myrnyy,cs.MS,http://arxiv.org/pdf/cs/0302026v1
cs/0307061v1,2003-07-28T09:35:52Z,Boundary knot method for Laplace and biharmonic problems,W. Chen,cs.CE,http://arxiv.org/pdf/cs/0307061v1
