cs/0110024v1,2001-10-10T14:29:13Z,Pretty-Simple Password-Authenticated Key-Exchange Protocol,Hideki Imai,cs.CR,http://arxiv.org/pdf/cs/0110024v1
cs/0201003v1,2002-01-06T22:38:03Z,Trust enhancement by multiple random beacons,John A. Smolin,cs.CR,http://arxiv.org/pdf/cs/0201003v1
cs/0206020v1,2002-06-13T18:20:07Z,Multidimensional Network Monitoring for Intrusion Detection,Joseph E. Johnson,cs.CR,http://arxiv.org/pdf/cs/0206020v1
cs/0207079v4,2002-07-23T07:28:59Z,On non-abelian homomorphic public-key cryptosystems,I. Ponomarenko,cs.CR,http://arxiv.org/pdf/cs/0207079v4
cs/0207080v1,2002-07-23T07:37:52Z,Public-key cryptography and invariant theory,D. Grigoriev,cs.CR,http://arxiv.org/pdf/cs/0207080v1
cs/0208002v1,2002-08-02T09:11:21Z,Theoretical limit of the compression for the information,A. Lavrenov,cs.CR,http://arxiv.org/pdf/cs/0208002v1
cs/0208003v2,2002-08-02T09:24:33Z,MV2-algorithm's clones,A. Lavrenov,cs.CR,http://arxiv.org/pdf/cs/0208003v2
cs/0301020v1,2003-01-21T20:19:47Z,Differential Fault Analysis on A.E.S,O. Vivolo,cs.CR,http://arxiv.org/pdf/cs/0301020v1
cs/0301022v4,2003-01-22T08:49:17Z,Homomorphic public-key cryptosystems and encrypting boolean circuits,Ilia Ponomarenko,cs.CR,http://arxiv.org/pdf/cs/0301022v4
cs/0306032v1,2003-06-06T14:26:30Z,Length-Based Attacks for Certain Group Based Encryption Rewriting   Systems,Allen Tannenbaum,cs.CR,http://arxiv.org/pdf/cs/0306032v1
cs/0306107v1,2003-06-17T22:26:31Z,On the Relationship between Strand Spaces and Multi-Agent Systems,Riccardo Pucella,cs.CR,http://arxiv.org/pdf/cs/0306107v1
cs/0307029v1,2003-07-11T14:47:27Z,"The ray attack, an inefficient trial to break RSA cryptosystems",Andreas de Vries,cs.CR,http://arxiv.org/pdf/cs/0307029v1
cs/0307059v1,2003-07-26T13:51:13Z,Group Authentication Using The Naccache-Stern Public-Key Cryptosystem,Scott B. Guthery,cs.CR,http://arxiv.org/pdf/cs/0307059v1
cs/0309010v1,2003-09-08T18:08:44Z,Homomorphic public-key cryptosystems over groups and rings,Ilia Ponomarenko,cs.CR,http://arxiv.org/pdf/cs/0309010v1
cs/0309051v1,2003-09-28T20:41:38Z,New Lattice Based Cryptographic Constructions,Oded Regev,cs.CR,http://arxiv.org/pdf/cs/0309051v1
cs/0310052v1,2003-10-28T13:08:21Z,On secret sharing for graphs,Zbigniew Kotulski,cs.CR,http://arxiv.org/pdf/cs/0310052v1
cs/0310053v1,2003-10-28T13:41:40Z,Secret Sharing for n-Colorable Graphs with Application to Public Key   Cryptography,Zbigniew Kotulski,cs.CR,http://arxiv.org/pdf/cs/0310053v1
cs/0312034v1,2003-12-17T11:59:33Z,Sharing secret color images using cellular automata with memory,Angel Martin,cs.CR,http://arxiv.org/pdf/cs/0312034v1
cs/0401030v1,2004-01-29T19:16:00Z,Pseudorandom number generation by $p$-adic ergodic transformations,Vladimir Anashin,cs.CR,http://arxiv.org/pdf/cs/0401030v1
cs/0402046v1,2004-02-19T09:32:14Z,Spam filter analysis,Jaap-Henk Hoepman,cs.CR,http://arxiv.org/pdf/cs/0402046v1
cs/0402056v1,2004-02-25T12:53:06Z,Digital Signal Transmission with Chaotic Encryption: Design and   Evaluation of a FPGA Realization,E. I. Boemo,cs.CR,http://arxiv.org/pdf/cs/0402056v1
cs/0402060v1,2004-02-26T18:33:28Z,Pseudorandom number generation by p-adic ergodic transformations: an   addendum,Vladimir Anashin,cs.CR,http://arxiv.org/pdf/cs/0402060v1
cs/0403023v1,2004-03-14T19:58:01Z,Secure Transmission of Sensitive data using multiple channels,Abdelhamid S. Abdelhamid,cs.CR,http://arxiv.org/pdf/cs/0403023v1
cs/0403043v2,2004-03-30T14:09:23Z,Stream cipher based on quasigroup string transformations in $Z_p^*$,Danilo Gligoroski,cs.CR,http://arxiv.org/pdf/cs/0403043v2
cs/0405022v1,2004-05-06T16:33:04Z,Encryption Schemes using Finite Frames and Hadamard Arrays,Andrew Westmeyer,cs.CR,http://arxiv.org/pdf/cs/0405022v1
cs/0405046v1,2004-05-13T23:27:03Z,Soft Computing Models for Network Intrusion Detection Systems,Ravi Jain,cs.CR,http://arxiv.org/pdf/cs/0405046v1
cs/0405061v1,2004-05-17T21:40:08Z,Jigsaw-based Security in Data Transfer in Computer Networks,Dharma P. Agrawal,cs.CR,http://arxiv.org/pdf/cs/0405061v1
cs/0405073v1,2004-05-21T13:33:40Z,Advanced exploitation of buffer overflow,Olivier Gay,cs.CR,http://arxiv.org/pdf/cs/0405073v1
cs/0405111v2,2004-05-28T22:47:09Z,Attrition Defenses for a Peer-to-Peer Digital Preservation System,Mema Roussopoulos,cs.CR,http://arxiv.org/pdf/cs/0405111v2
cs/0406059v1,2004-06-29T15:14:42Z,Ermittlung von Verwundbarkeiten mit elektronischen Koedern,Thorsten Holz,cs.CR,http://arxiv.org/pdf/cs/0406059v1
cs/0409004v2,2004-09-03T11:51:44Z,The Password Change Phase is Still Insecure,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0409004v2
cs/0409005v1,2004-09-03T20:21:04Z,Sharing Computer Network Logs for Security and Privacy: A Motivation for   New Methodologies of Anonymization,William Yurcik,cs.CR,http://arxiv.org/pdf/cs/0409005v1
cs/0409014v3,2004-09-08T11:55:58Z,A Digital Signature with Threshold Generation and Verification,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0409014v3
cs/0409018v2,2004-09-09T08:30:04Z,PKI Scalability Issues,Rafael Bonilla,cs.CR,http://arxiv.org/pdf/cs/0409018v2
cs/0409036v1,2004-09-19T03:12:02Z,A Directed Signature Scheme and its Applications,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0409036v1
cs/0409049v3,2004-09-25T12:53:47Z,A Directed -Threshold Multi-Signature Scheme,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0409049v3
cs/0409050v1,2004-09-26T13:18:16Z,Some Applications of Directed Signature Scheme,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0409050v1
cs/0410011v1,2004-10-05T21:54:03Z,Comment on A dynamic ID-based Remote User Authentication Scheme,Amit K Awasthi,cs.CR,http://arxiv.org/pdf/cs/0410011v1
cs/0410024v1,2004-10-12T12:28:16Z,The Key Authority - Secure Key Management in Hierarchical Public Key   Infrastructures,V. Karatsiolis,cs.CR,http://arxiv.org/pdf/cs/0410024v1
cs/0410025v3,2004-10-12T13:47:33Z,Outflanking and securely using the PIN/TAN-System,J. Buchmann,cs.CR,http://arxiv.org/pdf/cs/0410025v3
cs/0411005v1,2004-11-02T13:42:51Z,A Directed Threshold - Signature Scheme,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0411005v1
cs/0411010v2,2004-11-05T14:39:03Z,A Trace Logic for Local Security Properties,Pieter Hartel,cs.CR,http://arxiv.org/pdf/cs/0411010v2
cs/0411030v1,2004-11-10T15:29:57Z,Security of public key cryptosystems based on Chebyshev Polynomials,Ljupco Kocarev,cs.CR,http://arxiv.org/pdf/cs/0411030v1
cs/0411041v2,2004-11-15T08:53:15Z,Content Based Image Retrieval with Mobile Agents and Steganography,K. Chandra Sekaran,cs.CR,http://arxiv.org/pdf/cs/0411041v2
cs/0411065v3,2004-11-18T19:19:27Z,An Evaluated Certification Services System for the German National Root   CA - Legally Binding and Trustworthy Transactions in E-Business and   E-Government,J. Buchmann,cs.CR,http://arxiv.org/pdf/cs/0411065v3
cs/0411066v1,2004-11-18T19:00:35Z,Using LDAP Directories for Management of PKI Processes,A. Wiesmaier,cs.CR,http://arxiv.org/pdf/cs/0411066v1
cs/0411067v1,2004-11-18T19:30:56Z,Towards a Flexible Intra-Trustcenter Management Protocol,J. Buchmann,cs.CR,http://arxiv.org/pdf/cs/0411067v1
cs/0411068v2,2004-11-18T19:40:59Z,Planning for Directory Services in Public Key Infrastructures,A. Wiesmaier,cs.CR,http://arxiv.org/pdf/cs/0411068v2
cs/0412044v1,2004-12-10T21:18:48Z,TulaFale: A Security Tool for Web Services,Riccardo Pucella,cs.CR,http://arxiv.org/pdf/cs/0412044v1
cs/0412045v1,2004-12-10T21:34:28Z,Validating a Web Service Security Abstraction by Typing,Riccardo Pucella,cs.CR,http://arxiv.org/pdf/cs/0412045v1
cs/0412099v13,2004-12-22T06:26:57Z,An unbreakable cryptosystem,Arindam Mitra,cs.CR,http://arxiv.org/pdf/cs/0412099v13
cs/0501001v1,2005-01-01T03:14:14Z,A Survey of Distributed Intrusion Detection Approaches,Michael Treaster,cs.CR,http://arxiv.org/pdf/cs/0501001v1
cs/0501010v2,2005-01-06T10:21:20Z,A Cryptographic Study of Some Digital Signature Schemes,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0501010v2
cs/0501038v1,2005-01-19T10:28:47Z,Data Tastes Better Seasoned: Introducing the ASH Family of Hashing   Algorithms,D. J. Capelis,cs.CR,http://arxiv.org/pdf/cs/0501038v1
cs/0501087v1,2005-01-29T06:44:31Z,Faults and Improvements of an Enhanced Remote User Authentication Scheme   Using Smart Cards,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0501087v1
cs/0502002v1,2005-02-01T06:29:56Z,Directed Threshold Multi &#8211; Signature Scheme without SDC,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0502002v1
cs/0502026v25,2005-02-04T15:46:29Z,Quantum mechanics can provide unbiased result,Arindam Mitra,cs.CR,http://arxiv.org/pdf/cs/0502026v25
cs/0503036v2,2005-03-17T10:05:18Z,Timed Analysis of Security Protocols,A. Mader,cs.CR,http://arxiv.org/pdf/cs/0503036v2
cs/0503048v3,2005-03-21T15:20:14Z,Is entanglement necessary to have unconditional security in quantum bit   commitment ?,Arindam Mitra,cs.CR,http://arxiv.org/pdf/cs/0503048v3
cs/0503060v1,2005-03-23T09:15:40Z,Multi-Dimensional Hash Chains and Application to Micropayment Schemes,Quan Son Nguyen,cs.CR,http://arxiv.org/pdf/cs/0503060v1
cs/0503080v1,2005-03-29T13:06:49Z,Enforcing Semantic Integrity on Untrusted Clients in Networked Virtual   Environments,Helmut Veith,cs.CR,http://arxiv.org/pdf/cs/0503080v1
cs/0504012v1,2005-04-05T14:30:34Z,Improving Spam Detection Based on Structural Similarity,Jussara M. Almeida,cs.CR,http://arxiv.org/pdf/cs/0504012v1
cs/0504019v1,2005-04-06T09:03:40Z,Efficient Authenticated Encryption Schemes with Public Verifiability,Kefei Chen,cs.CR,http://arxiv.org/pdf/cs/0504019v1
cs/0504045v1,2005-04-12T16:50:07Z,Analyzing Worms and Network Traffic using Compression,Stephanie Wehner,cs.CR,http://arxiv.org/pdf/cs/0504045v1
cs/0504076v1,2005-04-16T11:56:46Z,An Improved Remote User Authentication Scheme Using Smart Cards,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0504076v1
cs/0504077v1,2005-04-16T12:17:17Z,The Modified Scheme is still vulnerable to the parallel Session Attack,Manoj Kumar,cs.CR,http://arxiv.org/pdf/cs/0504077v1
cs/0504083v1,2005-04-18T13:45:51Z,On the Unicity Distance of Stego Key,Li Shiqu,cs.CR,http://arxiv.org/pdf/cs/0504083v1
cs/0504093v1,2005-04-23T22:09:24Z,A Multi-proxy Signature Scheme for Partial delegation with Warrant,Sunder Lal,cs.CR,http://arxiv.org/pdf/cs/0504093v1
cs/0504094v1,2005-04-23T22:47:16Z,A New Remote User Authentication Scheme Using Smart Cards with Check   Digits,Amit K Awasthi,cs.CR,http://arxiv.org/pdf/cs/0504094v1
cs/0504095v1,2005-04-23T23:05:47Z,An Efficient Scheme for Sensitive Message Transmission using Blind   Signcryption,Sunder Lal,cs.CR,http://arxiv.org/pdf/cs/0504095v1
cs/0504097v1,2005-04-23T23:24:31Z,ID-based Ring Signature and Proxy Ring Signature Schemes from Bilinear   Pairings,Sunder Lal,cs.CR,http://arxiv.org/pdf/cs/0504097v1
cs/0505062v1,2005-05-24T13:44:24Z,"Gossip Codes for Fingerprinting: Construction, Erasure Analysis and   Pirate Tracing",A. K. Pujari,cs.CR,http://arxiv.org/pdf/cs/0505062v1
cs/0505072v1,2005-05-26T07:48:47Z,Steganographic Codes -- a New Problem of Coding Theory,Shiqu Li,cs.CR,http://arxiv.org/pdf/cs/0505072v1
cs/0506015v1,2005-06-06T09:48:49Z,Cryptanalysis of Key Issuing Protocols in ID-based Cryptosystems,Ashutosh Saxena,cs.CR,http://arxiv.org/pdf/cs/0506015v1
cs/0506103v1,2005-06-29T22:01:55Z,Security of mobile agents: a new concept of the integrity protection,Zbigniew Kotulski,cs.CR,http://arxiv.org/pdf/cs/0506103v1
cs/0506105v1,2005-06-30T03:20:55Z,A protected password change protocol,Kun-Ru Mo,cs.CR,http://arxiv.org/pdf/cs/0506105v1
cs/0507071v1,2005-07-29T10:44:49Z,Security for Distributed Web-Applications via Aspect-Oriented   Programming,Andreas U. Schmidt,cs.CR,http://arxiv.org/pdf/cs/0507071v1
cs/0508011v1,2005-08-02T07:36:51Z,A Secure Traitor Tracing Scheme against Key Exposure,Hideki Imai,cs.CR,http://arxiv.org/pdf/cs/0508011v1
cs/0508059v20,2005-08-11T15:59:46Z,Honesty can be the best policy within quantum mechanics,Arindam Mitra,cs.CR,http://arxiv.org/pdf/cs/0508059v20
cs/0508079v1,2005-08-18T04:37:00Z,Re-visiting the One-Time Pad,Prabhakar G Vaidya,cs.CR,http://arxiv.org/pdf/cs/0508079v1
cs/0508080v1,2005-08-18T07:07:02Z,A 3D RGB Axis-based Color-oriented Cryptography,Kirti Chawla,cs.CR,http://arxiv.org/pdf/cs/0508080v1
cs/0508081v1,2005-08-18T07:17:10Z,ZEUS - A Domain-Oriented Fact Comparison Based Authentication Protocol,Kirti Chawla,cs.CR,http://arxiv.org/pdf/cs/0508081v1
cs/0508110v1,2005-08-25T04:58:27Z,"Relations between semantic security and indistinguishability against   cpa, non-adaptive cca and adaptive cca in comparison based framework",Mahmoud Salmasizadeh,cs.CR,http://arxiv.org/pdf/cs/0508110v1
cs/0509030v1,2005-09-12T12:51:45Z,Multi-Proxy Multi-Signcryption Scheme from Pairings,Xiao Guo-Zhen,cs.CR,http://arxiv.org/pdf/cs/0509030v1
cs/0509056v1,2005-09-19T07:52:33Z,Pairing-based identification schemes,David Freeman,cs.CR,http://arxiv.org/pdf/cs/0509056v1
cs/0509059v3,2005-09-19T19:43:14Z,On an authentication scheme based on the Root Problem in the braid group,Boaz Tsaban,cs.CR,http://arxiv.org/pdf/cs/0509059v3
cs/0509076v1,2005-09-26T21:20:00Z,"On Vulnerabilities, Constraints and Assumptions",James D. Arthur,cs.CR,http://arxiv.org/pdf/cs/0509076v1
cs/0510022v1,2005-10-09T02:39:42Z,Cryptographic Authentication of Navigation Protocols,Sam Bretheim,cs.CR,http://arxiv.org/pdf/cs/0510022v1
cs/0510042v1,2005-10-15T11:08:46Z,Secure and {\sl Practical} Identity-Based Encryption,David Naccache,cs.CR,http://arxiv.org/pdf/cs/0510042v1
cs/0511043v4,2005-11-11T13:43:04Z,Poseidon: a 2-tier Anomaly-based Intrusion Detection System,Pieter Hartel,cs.CR,http://arxiv.org/pdf/cs/0511043v4
cs/0511063v1,2005-11-16T17:46:48Z,Pathwords: a user-friendly schema for common passwords management,Michele Finelli,cs.CR,http://arxiv.org/pdf/cs/0511063v1
cs/0511099v1,2005-11-29T11:42:40Z,Symmetric Boolean Function with Maximum Algebraic Immunity on Odd Number   of Variables,Wen-feng Qi,cs.CR,http://arxiv.org/pdf/cs/0511099v1
cs/0512039v1,2005-12-10T00:21:59Z,An algorithm for the k-error linear complexity of a sequence with period   2pn over GF(q),Xirong Xu,cs.CR,http://arxiv.org/pdf/cs/0512039v1
cs/0512040v1,2005-12-10T00:38:45Z,A fast algorithm for determining the linear complexity of periodic   sequences,Jianqin Zhou,cs.CR,http://arxiv.org/pdf/cs/0512040v1
cs/0512041v1,2005-12-10T00:43:18Z,Generalized partially bent functions,Jianqin Zhou,cs.CR,http://arxiv.org/pdf/cs/0512041v1
cs/0601010v1,2006-01-05T21:52:55Z,Multi-Map Orbit Hopping Chaotic Stream Cipher,Ke Tang,cs.CR,http://arxiv.org/pdf/cs/0601010v1
cs/0601024v1,2006-01-09T11:26:16Z,Further Results on the Distinctness of Decimations of l-sequences,Wen-Feng Qi,cs.CR,http://arxiv.org/pdf/cs/0601024v1
cs/0601049v1,2006-01-13T07:33:50Z,Undeniable Signature Schemes Using Braid Groups,Arbind Kumar Lal,cs.CR,http://arxiv.org/pdf/cs/0601049v1
cs/0601076v1,2006-01-17T08:48:36Z,Learning by Test-infecting Symmetric Ciphers,K. S. Ooi,cs.CR,http://arxiv.org/pdf/cs/0601076v1
cs/0601079v1,2006-01-18T01:08:49Z,SCRUB-PA: A Multi-Level Multi-Dimensional Anonymization Tool for Process   Accounting,Adam Slagell,cs.CR,http://arxiv.org/pdf/cs/0601079v1
cs/0602003v1,2006-02-02T19:43:11Z,Watermarking Using Decimal Sequences,Subhash Kak,cs.CR,http://arxiv.org/pdf/cs/0602003v1
cs/0602012v1,2006-02-05T13:45:19Z,Wreath Products in Stream Cipher Design,Vladimir Anashin,cs.CR,http://arxiv.org/pdf/cs/0602012v1
cs/0602037v1,2006-02-10T08:40:00Z,Cryptanalysis of the CFVZ cryptosystem,J. Rosenthal,cs.CR,http://arxiv.org/pdf/cs/0602037v1
cs/0602063v1,2006-02-17T10:32:43Z,Group Signature Schemes Using Braid Groups,Arbind Kumar Lal,cs.CR,http://arxiv.org/pdf/cs/0602063v1
cs/0602097v2,2006-02-28T00:12:07Z,The Cubic Public-Key Transformation,Subhash Kak,cs.CR,http://arxiv.org/pdf/cs/0602097v2
cs/0603011v1,2006-03-02T13:59:31Z,Intrinsically Legal-For-Trade Objects by Digital Signatures,J. Buchmann,cs.CR,http://arxiv.org/pdf/cs/0603011v1
cs/0603029v2,2006-03-08T23:43:01Z,A d-Sequence based Recursive Random Number Generator,Abhishek Parakh,cs.CR,http://arxiv.org/pdf/cs/0603029v2
cs/0603030v1,2006-03-09T03:30:42Z,A Service-Centric Approach to a Parameterized RBAC Service,Jonathan K. Adams,cs.CR,http://arxiv.org/pdf/cs/0603030v1
cs/0603046v1,2006-03-10T23:05:13Z,Trusted Certificates in Quantum Cryptography,William Perkins,cs.CR,http://arxiv.org/pdf/cs/0603046v1
cs/0603051v1,2006-03-13T11:14:22Z,Transitive trust in mobile scenarios,Andreas U. Schmidt,cs.CR,http://arxiv.org/pdf/cs/0603051v1
cs/0603055v1,2006-03-14T18:55:01Z,Improved Watermarking Scheme Using Decimal Sequences,Ashfaq N Shaik,cs.CR,http://arxiv.org/pdf/cs/0603055v1
cs/0603067v1,2006-03-16T22:20:44Z,Implementing the Three-Stage Quantum Cryptography Protocol,Priya Sivakumar,cs.CR,http://arxiv.org/pdf/cs/0603067v1
cs/0603085v2,2006-03-22T10:59:06Z,Access Control for Hierarchical Joint-Tenancy,Basheer N. Bristow,cs.CR,http://arxiv.org/pdf/cs/0603085v2
cs/0603107v2,2006-03-28T17:47:11Z,Towards an information-theoretically safe cryptographic protocol,Pedro Fortuny Ayuso,cs.CR,http://arxiv.org/pdf/cs/0603107v2
cs/0603129v1,2006-03-31T13:15:19Z,A Business Goal Driven Approach for Understanding and Specifying   Information Security Requirements,Pascal van Eck,cs.CR,http://arxiv.org/pdf/cs/0603129v1
cs/0604012v1,2006-04-05T19:18:47Z,The Aryabhata Algorithm Using Least Absolute Remainders,Sreeram Vuppala,cs.CR,http://arxiv.org/pdf/cs/0604012v1
cs/0604026v1,2006-04-07T12:13:19Z,APHRODITE: an Anomaly-based Architecture for False Positive Reduction,Sandro Etalle,cs.CR,http://arxiv.org/pdf/cs/0604026v1
cs/0604048v1,2006-04-11T20:21:24Z,Will the Butterfly Cipher keep your Network Data secure? Developments in   Computer Encryption,Vita Hinze-Hoare,cs.CR,http://arxiv.org/pdf/cs/0604048v1
cs/0604100v2,2006-04-25T17:39:37Z,Protocols for Kak's Cubic Cipher and Diffie-Hellman Based Asymmetric   Oblivious Key Exchange,Abhishek Parakh,cs.CR,http://arxiv.org/pdf/cs/0604100v2
cs/0605066v2,2006-05-15T18:25:35Z,A Chaotic Cipher Mmohocc and Its Randomness Evaluation,Li Shu,cs.CR,http://arxiv.org/pdf/cs/0605066v2
cs/0605083v1,2006-05-18T21:41:06Z,Classical Authentication Aided Three-Stage Quantum Protocol,Partha Basuchowdhuri,cs.CR,http://arxiv.org/pdf/cs/0605083v1
cs/0605097v1,2006-05-22T15:51:35Z,A Generalized Two-Phase Analysis of Knowledge Flows in Security   Protocols,Srinivas Devadas,cs.CR,http://arxiv.org/pdf/cs/0605097v1
cs/0605114v1,2006-05-24T17:58:59Z,Oblivious Transfer using Elliptic Curves,Abhishek Parakh,cs.CR,http://arxiv.org/pdf/cs/0605114v1
cs/0605136v2,2006-05-29T22:42:24Z,Attaque algebrique de NTRU a l'aide des vecteurs de Witt,Gerald Bourgeois,cs.CR,http://arxiv.org/pdf/cs/0605136v2
cs/0605139v1,2006-05-30T16:54:22Z,Construction and Count of Boolean Functions of an Odd Number of   Variables with Maximum Algebraic Immunity,Wen-Feng Qi,cs.CR,http://arxiv.org/pdf/cs/0605139v1
cs/0606025v1,2006-06-06T17:42:56Z,A Chaotic Cipher Mmohocc and Its Security Analysis,Ke Tang,cs.CR,http://arxiv.org/pdf/cs/0606025v1
cs/0606030v1,2006-06-07T14:42:34Z,Explicit Randomness is not Necessary when Modeling Probabilistic   Encryption,Bogdan Warinschi,cs.CR,http://arxiv.org/pdf/cs/0606030v1
cs/0606032v1,2006-06-07T17:04:24Z,A secure archive for Voice-over-IP conversations,Andreas U. Schmidt,cs.CR,http://arxiv.org/pdf/cs/0606032v1
cs/0606045v1,2006-06-10T09:52:05Z,Trusted Computing in Mobile Action,Andreas U. Schmidt,cs.CR,http://arxiv.org/pdf/cs/0606045v1
cs/0606063v1,2006-06-14T03:17:59Z,FLAIM: A Multi-level Anonymization Framework for Computer and Network   Logs,Katherine Luo,cs.CR,http://arxiv.org/pdf/cs/0606063v1
cs/0606068v1,2006-06-14T12:24:29Z,Security and Non-Repudiation for Voice-Over-IP Conversations,Andreas U. Schmidt,cs.CR,http://arxiv.org/pdf/cs/0606068v1
cs/0606085v1,2006-06-20T08:41:52Z,Provably Secure Universal Steganographic Systems,Daniil Ryabko,cs.CR,http://arxiv.org/pdf/cs/0606085v1
cs/0607035v3,2006-07-10T16:31:03Z,Resettable Zero Knowledge in the Bare Public-Key Model under Standard   Assumption,Dongdai Lin,cs.CR,http://arxiv.org/pdf/cs/0607035v3
cs/0607111v1,2006-07-25T19:44:08Z,"UCLog+ : A Security Data Management System for Correlating Alerts,   Incidents, and Raw Data From Remote Logs",Shyama Sridharan,cs.CR,http://arxiv.org/pdf/cs/0607111v1
cs/0607131v2,2006-07-27T15:11:23Z,Tardos fingerprinting is better than we thought,J. C. Talstra,cs.CR,http://arxiv.org/pdf/cs/0607131v2
cs/0607142v2,2006-07-31T15:17:39Z,Employing Trusted Computing for the forward pricing of pseudonyms in   reputation systems,Andreas U. Schmidt,cs.CR,http://arxiv.org/pdf/cs/0607142v2
cs/0608022v1,2006-08-03T20:15:04Z,Expressing Security Properties Using Selective Interleaving Functions,Sabina Petride,cs.CR,http://arxiv.org/pdf/cs/0608022v1
cs/0608031v1,2006-08-07T05:49:31Z,Secure Positioning of Mobile Terminals with Simplex Radio Communication,Mikio Fujii,cs.CR,http://arxiv.org/pdf/cs/0608031v1
cs/0608034v1,2006-08-06T22:56:05Z,Security Assessment of E-Tax Filing Websites,William Yurcik,cs.CR,http://arxiv.org/pdf/cs/0608034v1
cs/0608055v2,2006-08-14T01:49:34Z,MDS Ideal Secret Sharing Scheme from AG-codes on Elliptic Curves,Hao Chen,cs.CR,http://arxiv.org/pdf/cs/0608055v2
cs/0608076v3,2006-08-18T15:58:23Z,Oblivious-Transfer Amplification,Jürg Wullschleger,cs.CR,http://arxiv.org/pdf/cs/0608076v3
cs/0608080v3,2006-08-19T02:46:28Z,Lower Bounds on the Algebraic Immunity of Boolean Functions,Jianhua Li,cs.CR,http://arxiv.org/pdf/cs/0608080v3
cs/0608098v1,2006-08-25T12:55:42Z,Improved Content Based Image Watermarking,Arvind Parthasarathy,cs.CR,http://arxiv.org/pdf/cs/0608098v1
cs/0609057v1,2006-09-12T06:20:21Z,Concurrently Non-Malleable Zero Knowledge in the Authenticated   Public-Key Model,Dongdai Lin,cs.CR,http://arxiv.org/pdf/cs/0609057v1
