cs/0109012v1,2001-09-11T03:22:25Z,Is There a There There: Towards Greater Certainty for Internet   Jurisdiction,Michael Geist,cs.CY,http://arxiv.org/pdf/cs/0109012v1
cs/0109016v1,2001-09-13T19:57:14Z,"Communications Convergence, Spectrum Use and Regulatory Constraints, Or   Property Rights, Flexible Spectrum Use and Satellite v. Terrestrial Uses and   Users",Douglas W. Webbink,cs.CY,http://arxiv.org/pdf/cs/0109016v1
cs/0109021v2,2001-09-17T22:01:01Z,Competing DNS Roots: Creative Destruction or Just Plain Destruction?,Milton L. Mueller,cs.CY,http://arxiv.org/pdf/cs/0109021v2
cs/0109026v1,2001-09-18T08:52:35Z,Conceptualising Regulatory Change - Explaining Shifts in   Telecommunications Governance,Rorden Wilkinson,cs.CY,http://arxiv.org/pdf/cs/0109026v1
cs/0109032v1,2001-09-18T16:29:06Z,"The Internet, 1995-2000: Access, Civic Involvement, and Social   Interaction",Philip Aspden,cs.CY,http://arxiv.org/pdf/cs/0109032v1
cs/0109035v1,2001-09-19T13:50:38Z,Revenge of the Bell Heads: How the Net Heads Lost Control of the   Internet,Rob Frieden,cs.CY,http://arxiv.org/pdf/cs/0109035v1
cs/0109036v2,2001-09-19T18:42:27Z,Competition and Price Dispersion in International Long Distance Calling,Sean F. Ennis,cs.CY,http://arxiv.org/pdf/cs/0109036v2
cs/0109037v1,2001-09-20T00:15:10Z,"Antitrust, Intellectual Property and Standard-Setting Organizations",Mark A. Lemley,cs.CY,http://arxiv.org/pdf/cs/0109037v1
cs/0109038v1,2001-09-20T18:59:15Z,Crisis of Public Utility Deregulation and the Unrecognized Welfare State,Barbara A. Cherry,cs.CY,http://arxiv.org/pdf/cs/0109038v1
cs/0109043v1,2001-09-21T17:14:57Z,PUC Autonomy and Policy Innovation: Local Telephone Competition in   Arkansas and New York,Harmeet Sawhney,cs.CY,http://arxiv.org/pdf/cs/0109043v1
cs/0109044v1,2001-09-22T04:22:13Z,Analyzing ENUM Service and Administration from the Bottom Up: The   addressing system for IP telephony and beyond,Joonmin Kim,cs.CY,http://arxiv.org/pdf/cs/0109044v1
cs/0109045v1,2001-09-22T03:49:23Z,"Product Cycle, Wintelism, and Cross-national Production Networks (CPN)   for Developing Countries-- China's Telecom Manufacturing Industry as A Case",Zixiang Alex Tan,cs.CY,http://arxiv.org/pdf/cs/0109045v1
cs/0109046v1,2001-09-22T04:20:09Z,Internet Radio: A New Engine for Content Diversity?,Emma Smith,cs.CY,http://arxiv.org/pdf/cs/0109046v1
cs/0109047v1,2001-09-22T19:00:15Z,Between a rock and a hard place: assessing the application of domestic   policy and South Africa's commitments under the WTO'S Basic   Telecommunications Agreement,Tracy Cohen,cs.CY,http://arxiv.org/pdf/cs/0109047v1
cs/0109048v1,2001-09-22T19:25:55Z,"Competition and Commons: The Post-Telecom Act Public Interest, in and   after the AOLTW Merger",Patricia Aufderheide,cs.CY,http://arxiv.org/pdf/cs/0109048v1
cs/0109049v1,2001-09-22T22:57:01Z,"Signing Initiative Petitions Online: Possibilities, Problems and   Prospects",Walter S. Baer,cs.CY,http://arxiv.org/pdf/cs/0109049v1
cs/0109050v1,2001-09-23T10:51:33Z,A Framework for Assessing Universal Service Obligations: A Developing   Country Perspective,Pinaki Das,cs.CY,http://arxiv.org/pdf/cs/0109050v1
cs/0109051v1,2001-09-23T17:22:02Z,Internet TV: Business Models and Program Content,David Waterman,cs.CY,http://arxiv.org/pdf/cs/0109051v1
cs/0109052v1,2001-09-24T01:39:18Z,Globalization and Governance in Cyberspace: Mapping the Processes of   Emergent Regime Formation in Global Information and Communications Policy,Derrick L. Cogburn,cs.CY,http://arxiv.org/pdf/cs/0109052v1
cs/0109053v1,2001-09-24T02:37:05Z,Price Increases from Online Privacy,Yu-Ching Chen,cs.CY,http://arxiv.org/pdf/cs/0109053v1
cs/0109054v1,2001-09-24T04:55:57Z,Monopoly Power on the Web - A Preliminary Investigation of Search   Engines,Kathleen Carley,cs.CY,http://arxiv.org/pdf/cs/0109054v1
cs/0109055v1,2001-09-24T04:57:52Z,Standardization versus Coverage in Wireless Telephone Networks,Leonard Waverman,cs.CY,http://arxiv.org/pdf/cs/0109055v1
cs/0109056v2,2001-09-24T05:59:59Z,"Ideological and Policy Origins of the Internet, 1957-1969",Andrew L. Russell,cs.CY,http://arxiv.org/pdf/cs/0109056v2
cs/0109057v2,2001-09-24T07:15:36Z,Do Switching Costs Make Markets More or Less Competitive?: The Case of   800-Number Portability,V. Brian Viard,cs.CY,http://arxiv.org/pdf/cs/0109057v2
cs/0109058v2,2001-09-24T09:46:33Z,Profiling Internet Users' Participation in Social Change Agendas: An   application of Q methodology,S. Dann,cs.CY,http://arxiv.org/pdf/cs/0109058v2
cs/0109059v1,2001-09-24T10:12:39Z,Bringing the Internet to Schools: US and EU policies,Michelle S. Kosmidis,cs.CY,http://arxiv.org/pdf/cs/0109059v1
cs/0109061v1,2001-09-24T13:46:26Z,Geography and the Internet: Is the Internet a Substitute or a Complement   for Cities?,Joel Waldfogel,cs.CY,http://arxiv.org/pdf/cs/0109061v1
cs/0109062v1,2001-09-24T14:20:39Z,India Attempts to Give a Jump-start to its Derailed Telecommunications   Liberalization Process,Rajni Gupta,cs.CY,http://arxiv.org/pdf/cs/0109062v1
cs/0109063v1,2001-09-24T14:56:45Z,"Universal service, specific services on generic networks, some logic   begins to emerge in the policy area",Richard Cawley,cs.CY,http://arxiv.org/pdf/cs/0109063v1
cs/0109064v1,2001-09-24T15:28:07Z,Commonalities: The R.E.A. and High-Speed Rural Internet Access,Laurence J. Malone,cs.CY,http://arxiv.org/pdf/cs/0109064v1
cs/0109065v1,2001-09-24T15:37:42Z,On the Use of Vickrey Auctions for Spectrum Allocation in Developing   Countries,G. Anandalingam,cs.CY,http://arxiv.org/pdf/cs/0109065v1
cs/0109067v1,2001-09-24T15:42:08Z,Voice over IP in the Local Exchange: A Case Study,Hak-Ju Kim,cs.CY,http://arxiv.org/pdf/cs/0109067v1
cs/0109068v1,2001-09-24T15:58:01Z,Second-Level Digital Divide: Mapping Differences in People's Online   Skills,Eszter Hargittai,cs.CY,http://arxiv.org/pdf/cs/0109068v1
cs/0109069v1,2001-09-24T16:01:01Z,United States v. Microsoft: A Failure of Antitrust in the New Economy,Nicholas Economides,cs.CY,http://arxiv.org/pdf/cs/0109069v1
cs/0109070v1,2001-09-24T16:07:51Z,Networks Unplugged: Towards A Model of Compatibility Regulation Between   Information Platforms,Phil Weiser,cs.CY,http://arxiv.org/pdf/cs/0109070v1
cs/0109071v1,2001-09-24T16:52:48Z,The Impact of Incentives in the Telecommunications Act of 1996 on   Corporate Strategies,Ian MacInnes,cs.CY,http://arxiv.org/pdf/cs/0109071v1
cs/0109073v1,2001-09-24T18:48:33Z,E-Business and SMEs: Preliminary Evidence from Selected Italian   Districts,Francesca Sgobbi,cs.CY,http://arxiv.org/pdf/cs/0109073v1
cs/0109074v3,2001-09-24T18:54:27Z,Indicators of Independence in Regulatory Commissions,Susan Oberlander,cs.CY,http://arxiv.org/pdf/cs/0109074v3
cs/0109075v1,2001-09-24T19:25:48Z,ICANN and Antitrust,Mark A. Lemley,cs.CY,http://arxiv.org/pdf/cs/0109075v1
cs/0109076v2,2001-09-24T19:46:22Z,Out of the Loop: Problems in the development of next generation   community networks,Dong-Hee Shin,cs.CY,http://arxiv.org/pdf/cs/0109076v2
cs/0109077v2,2001-09-24T19:59:27Z,"Coase's Penguin, or Linux and the Nature of the Firm",Yochai Benkler,cs.CY,http://arxiv.org/pdf/cs/0109077v2
cs/0109078v1,2001-09-24T20:11:23Z,Internet Attacks: A Policy Framework for Rules of Engagement,David Doss,cs.CY,http://arxiv.org/pdf/cs/0109078v1
cs/0109079v1,2001-09-24T20:21:37Z,National Information Infrastructure Development in Canada and the U.S.:   Redefining Universal Service and Universal Access in the Age of   Techno-Economic Convergence,Martin Dowding,cs.CY,http://arxiv.org/pdf/cs/0109079v1
cs/0109080v1,2001-09-24T20:28:12Z,"Lead, Follow, or Go Your Own Way: Empirical Evidence Against   Leader-Follower Behavior in Electronic Markets",Eric Wolff,cs.CY,http://arxiv.org/pdf/cs/0109080v1
cs/0109083v1,2001-09-24T20:34:10Z,Electronic Access to Information and the Privacy Paradox: Rethinking   :'Practical Obscurity',Charles N. Davis,cs.CY,http://arxiv.org/pdf/cs/0109083v1
cs/0109085v2,2001-09-24T22:48:12Z,Policy for access: Framing the question,David Allen,cs.CY,http://arxiv.org/pdf/cs/0109085v2
cs/0109086v3,2001-09-24T21:19:26Z,Realspace Sovereigns in Cyberspace: The Case of Domain Names,Catherine T. Struve,cs.CY,http://arxiv.org/pdf/cs/0109086v3
cs/0109087v2,2001-09-24T21:52:10Z,Civic Engagement among Early Internet Adopters: Trend or Phase?,Andrea L. Kavanaugh,cs.CY,http://arxiv.org/pdf/cs/0109087v2
cs/0109088v1,2001-09-24T21:28:34Z,Value of Usage and Seller's Listing Behavior in Internet Auctions,Sangin Park,cs.CY,http://arxiv.org/pdf/cs/0109088v1
cs/0109090v1,2001-09-24T21:50:05Z,Telecommunications and rural economies: Findings from the Appalachian   region,Nobuya Inagaki,cs.CY,http://arxiv.org/pdf/cs/0109090v1
cs/0109092v1,2001-09-24T22:09:18Z,"Is the Commercial Mass Media Necessary, or Even Desirable, for Liberal   Democracy?",Neil Netanel,cs.CY,http://arxiv.org/pdf/cs/0109092v1
cs/0109093v4,2001-09-24T22:21:00Z,Open Access to Monopoly Cable Platforms Versus Direct Access To   Competitive International Telecommunications Satellite Facilities: A Study In   Contrasts,Ken Katkin,cs.CY,http://arxiv.org/pdf/cs/0109093v4
cs/0109094v1,2001-09-24T22:36:35Z,Competition and Globalization Brazilian Telecommunications Policy at   Crossroads,Clelia Piragibe,cs.CY,http://arxiv.org/pdf/cs/0109094v1
cs/0109095v2,2001-09-24T22:37:33Z,Assessing the Effectiveness of Section 271 Five Years After the   Telecommunications Act of 1996,Jessica Rosenworcel,cs.CY,http://arxiv.org/pdf/cs/0109095v2
cs/0109096v1,2001-09-24T22:42:52Z,CyberCampaigns and Canadian Politics: Still Waiting?,Peter McCormick,cs.CY,http://arxiv.org/pdf/cs/0109096v1
cs/0109097v1,2001-09-24T23:18:13Z,'Negotiated Liberalization': Stakeholder Politics and Communication   Sector Reform in South Africa,Robert B. Horwitz,cs.CY,http://arxiv.org/pdf/cs/0109097v1
cs/0109098v2,2001-09-24T23:38:42Z,The Influence of Policy Regimes on the Development and Social   Implications of Privacy Enhancing Technologies,David J. Phillips,cs.CY,http://arxiv.org/pdf/cs/0109098v2
cs/0109099v3,2001-09-24T23:48:02Z,ICANN as Regulator,Jonathan Weinberg,cs.CY,http://arxiv.org/pdf/cs/0109099v3
cs/0109100v1,2001-09-25T00:16:29Z,Comparison of Wireless Standards-Setting --United States Versus Europe,Zixiang Alex Tan,cs.CY,http://arxiv.org/pdf/cs/0109100v1
cs/0109102v3,2001-09-25T00:27:34Z,The Next Frontier for Openness: Wireless Communications,Eli M. Noam,cs.CY,http://arxiv.org/pdf/cs/0109102v3
cs/0109103v2,2001-09-25T00:37:13Z,"Leveraging Software, Advocating Ideology: Free Software and Open Source",Matt Ratto,cs.CY,http://arxiv.org/pdf/cs/0109103v2
cs/0109104v1,2001-09-25T01:11:27Z,Universal Service in times of Reform: Affordability and accessibility of   telecommunication services in Latin America,Martha Fuentes-Bautista,cs.CY,http://arxiv.org/pdf/cs/0109104v1
cs/0109105v3,2001-09-25T01:43:37Z,Standards and Intellectual Property Rights in the Age of Global   Communication - A Review of the International Standardization of   Third-Generation Mobile System,Bjorn Hjelm,cs.CY,http://arxiv.org/pdf/cs/0109105v3
cs/0109106v2,2001-09-25T02:05:14Z,Bigger May Not Be Better: An Empirical Analysis of Optimal Membership   Rules in Peer-To-Peer Networks,Michael Smith,cs.CY,http://arxiv.org/pdf/cs/0109106v2
cs/0109107v2,2001-09-25T18:25:36Z,Is Patent Law Technology Specific?,Mark A. Lemley,cs.CY,http://arxiv.org/pdf/cs/0109107v2
cs/0109108v1,2001-09-25T02:58:38Z,"Spectrum auctions, pricing and network expansion in wireless   telecommunications",Johannes M. Bauer,cs.CY,http://arxiv.org/pdf/cs/0109108v1
cs/0109109v3,2001-09-25T03:51:11Z,The Role of Institutions in the Design of Communication Technologies,Jay P. Kesan,cs.CY,http://arxiv.org/pdf/cs/0109109v3
cs/0109110v1,2001-09-25T03:35:27Z,"Efficient Choice, Inefficient Democracy? The Implications of Cable and   Internet Access for Political Knowledge and Voter Turnout",Markus Prior,cs.CY,http://arxiv.org/pdf/cs/0109110v1
cs/0109111v2,2001-09-25T04:09:51Z,Quality of service monitoring: Performance metrics across proprietary   content domains,Josephine Ferrigno-Stack,cs.CY,http://arxiv.org/pdf/cs/0109111v2
cs/0109112v1,2001-09-25T04:19:26Z,Elusive Threats: Security Weaknesses of Commercial Cellular Networks,Scott C. Forbes,cs.CY,http://arxiv.org/pdf/cs/0109112v1
cs/0109113v1,2001-09-25T18:15:00Z,Digital Arroyos: An Examination of State Policy and Regulated Market   Boundaries in Constructing Rural Internet Access,Kyle Nicholas,cs.CY,http://arxiv.org/pdf/cs/0109113v1
cs/0109114v1,2001-09-25T20:49:30Z,The Consumer Product Selection Process in an Internet Age: Obstacles to   Maximum Effectiveness & Policy Options,Mark S. Nadel,cs.CY,http://arxiv.org/pdf/cs/0109114v1
cs/0109115v2,2001-09-26T13:46:21Z,Prospects for Improving Competition in Mobile Roaming,Ulrich Stumpf,cs.CY,http://arxiv.org/pdf/cs/0109115v2
cs/0110001v2,2001-09-28T20:01:54Z,Computer Security: Competing Concepts,Edward Felten,cs.CY,http://arxiv.org/pdf/cs/0110001v2
cs/0110002v1,2001-09-30T20:42:08Z,"Inventing E-Regulation in the US, EU and East Asia: Conflicting Social   Visions of the Internet & the Information Society",Shalini Venturelli,cs.CY,http://arxiv.org/pdf/cs/0110002v1
cs/0110008v1,2001-10-02T15:14:48Z,Analyzing Website Choice Using Clickstream Data,Avi Goldfarb,cs.CY,http://arxiv.org/pdf/cs/0110008v1
cs/0110017v1,2001-10-04T14:51:05Z,The Increased Need For FCC Merger Review In A Networked World,Harold Feld,cs.CY,http://arxiv.org/pdf/cs/0110017v1
cs/0110042v1,2001-10-19T03:46:25Z,An Architecture for Security and Privacy in Mobile Communications,Lawrence C. Stewart,cs.CY,http://arxiv.org/pdf/cs/0110042v1
cs/0110046v1,2001-10-22T20:03:35Z,From 2G TO 3G - The Evolution of International Cellular Standards,Audrey N. Selian,cs.CY,http://arxiv.org/pdf/cs/0110046v1
cs/0209017v1,2002-09-15T18:59:25Z,Evolution and Gravitation: a Computer Simulation of a Non-Walrasian   Equilibrium Model,Michele Tucci,cs.CY,http://arxiv.org/pdf/cs/0209017v1
cs/0304031v1,2003-04-22T20:18:43Z,Transforming the Structure of Network Interconnection and Transport,Douglas A. Galbi,cs.CY,http://arxiv.org/pdf/cs/0304031v1
cs/0304032v1,2003-04-22T20:33:23Z,"Growth in the ""New Economy"": U.S. Bandwidth Use and Pricing Across the   1990s",Douglas A. Galbi,cs.CY,http://arxiv.org/pdf/cs/0304032v1
cs/0304033v1,2003-04-22T21:37:58Z,A New Account of Personalization and Effective Communication,Douglas A. Galbi,cs.CY,http://arxiv.org/pdf/cs/0304033v1
cs/0304034v1,2003-04-22T21:46:43Z,Revolutionary Ideas for Radio Regulation,Douglas A. Galbi,cs.CY,http://arxiv.org/pdf/cs/0304034v1
cs/0309002v2,2003-09-01T00:11:19Z,El informe NERA analizado,Ricardo Galli,cs.CY,http://arxiv.org/pdf/cs/0309002v2
cs/0312021v1,2003-12-12T11:36:09Z,ICT-based planning and the missing educational link,Domenico Camarda,cs.CY,http://arxiv.org/pdf/cs/0312021v1
cs/0312030v1,2003-12-16T14:14:30Z,CSIEC (Computer Simulator in Educational Communication): An Intelligent   Web-Based Teaching System for Foreign Language Learning,Jiyou Jia,cs.CY,http://arxiv.org/pdf/cs/0312030v1
cs/0405001v1,2004-05-01T04:21:12Z,Toward a New Policy for Scientific and Technical Communication: the Case   of Kyrgyz Republic,Nurlan Djenchuraev,cs.CY,http://arxiv.org/pdf/cs/0405001v1
cs/0405105v1,2004-05-27T13:46:36Z,Study of Pakistan Election System as Intelligent e-Election,Javaid R. Laghari,cs.CY,http://arxiv.org/pdf/cs/0405105v1
cs/0409021v1,2004-09-11T19:23:21Z,Should Cyberspace Chat Rooms be closed to protect Children?,Vita Hinze-Hoare,cs.CY,http://arxiv.org/pdf/cs/0409021v1
cs/0411038v1,2004-11-15T09:45:19Z,Impact of IT on Higher education Through Continuing Education,B. S. Shajeemohan,cs.CY,http://arxiv.org/pdf/cs/0411038v1
cs/0501037v2,2005-01-18T18:52:49Z,Oligopolistic Competition in an Evolutionary Environment: a Computer   Simulation,Michele Tucci,cs.CY,http://arxiv.org/pdf/cs/0501037v2
cs/0505050v1,2005-05-19T22:42:55Z,The QDF file format: an electronic system to describe ancient andean   khipus,Manuel Arturo Izquierdo,cs.CY,http://arxiv.org/pdf/cs/0505050v1
cs/0508061v1,2005-08-11T22:29:09Z,SciBlog : A Tool for Scientific Collaboration,L. T. Handoko,cs.CY,http://arxiv.org/pdf/cs/0508061v1
cs/0606088v1,2006-06-20T12:22:15Z,"Breaking barriers for people with voice disabilities: Combining virtual   keyboards with speech synthesizers, and VoIP applications",Fernando G. Lobo,cs.CY,http://arxiv.org/pdf/cs/0606088v1
cs/0702134v3,2007-02-23T09:18:56Z,Patterns of technological progress: A Predictability-Based Perspective,Pankaj Sati,cs.CY,http://arxiv.org/pdf/cs/0702134v3
cs/0703126v2,2007-03-25T12:46:19Z,Evolutionary Socioeconomics: Notes on the Computer Simulation according   to the de Finetti - Simon Principia,Michele Tucci,cs.CY,http://arxiv.org/pdf/cs/0703126v2
0705.0612v1,2007-05-04T12:30:14Z,Privacy - an Issue for eLearning? A Trend Analysis Reflecting the   Attitude of European eLearning Users,Anne-Katrin Stange,cs.CY,http://arxiv.org/pdf/0705.0612v1
0705.1761v1,2007-05-12T10:34:16Z,Modeling and Controlling Interstate Conflict,Monica Lagazio,cs.CY,http://arxiv.org/pdf/0705.1761v1
0706.1066v1,2007-06-07T19:55:11Z,Applying Test-Paradigms in a Generic Tutoring System Concept for   Web-based Learning,Matthias R. Brust,cs.CY,http://arxiv.org/pdf/0706.1066v1
0707.2934v1,2007-07-19T16:18:54Z,Instrumented Collective Learning Situations (ICLS): the Gap between   Theoretical Research and Observed Practices,Sebastien George,cs.CY,http://arxiv.org/pdf/0707.2934v1
0707.3014v1,2007-07-20T08:28:00Z,Situations d'apprentissage collectives instrumentées : étude de   pratiques dans l'enseignement supérieur,Sebastien George,cs.CY,http://arxiv.org/pdf/0707.3014v1
0708.0604v1,2007-08-04T05:16:10Z,Introducing OPTO : Portal for Optical Communities in Indonesia,L. T. Handoko,cs.CY,http://arxiv.org/pdf/0708.0604v1
0708.2266v1,2007-08-16T18:44:53Z,The study of a new gerrymandering methodology,Jiang Sheng,cs.CY,http://arxiv.org/pdf/0708.2266v1
0708.2414v1,2007-08-17T18:46:55Z,User Participation in Social Media: Digg Study,Kristina Lerman,cs.CY,http://arxiv.org/pdf/0708.2414v1
0709.0223v1,2007-09-03T13:14:30Z,Brief encounter networks,Alan Penn,cs.CY,http://arxiv.org/pdf/0709.0223v1
0709.4063v2,2007-09-26T00:14:51Z,The Importance and Criticality of Spreadsheets in the City of London,Grenville J. Croll,cs.CY,http://arxiv.org/pdf/0709.4063v2
0710.0871v1,2007-10-03T19:23:55Z,Spreadsheets in Clinical Medicine,Raymond J. Butler,cs.CY,http://arxiv.org/pdf/0710.0871v1
0710.5054v1,2007-10-26T11:49:33Z,WWW Spiders: an introduction,Massimiliano Zanin,cs.CY,http://arxiv.org/pdf/0710.5054v1
0711.2842v3,2007-11-19T04:56:33Z,A new approach for scientific data dissemination in developing   countries: a case of Indonesia,L. T. Handoko,cs.CY,http://arxiv.org/pdf/0711.2842v3
0711.4613v1,2007-11-28T22:15:53Z,Spreadsheet Risk - A New Direction for HMRC?,D. Price,cs.CY,http://arxiv.org/pdf/0711.4613v1
0711.4634v1,2007-11-29T00:51:28Z,Strategies for Addressing Spreadsheet Compliance Challenges,Brandon Weber,cs.CY,http://arxiv.org/pdf/0711.4634v1
0712.3220v1,2007-12-19T16:07:49Z,What is Community Informatics (and Why Does It Matter)?,Michael Gurstein,cs.CY,http://arxiv.org/pdf/0712.3220v1
0801.0715v1,2008-01-04T18:26:10Z,Impact of Errors in Operational Spreadsheets,Kenneth R. Baker,cs.CY,http://arxiv.org/pdf/0801.0715v1
0801.1514v1,2008-01-09T21:58:45Z,Teaching spreadsheet development using peer audit and self-audit methods   for reducing error,Rodney E. Sue,cs.CY,http://arxiv.org/pdf/0801.1514v1
0801.1516v1,2008-01-09T22:12:13Z,An Evaluation of a Structured Spreadsheet Development Methodology,Brian Knight,cs.CY,http://arxiv.org/pdf/0801.1516v1
0801.3116v1,2008-01-21T00:41:18Z,Enterprise Spreadsheet Management: A Necessary Good,Ralph Baxter,cs.CY,http://arxiv.org/pdf/0801.3116v1
0801.3118v1,2008-01-21T00:51:12Z,Spreadsheet Hell,Simon Murphy,cs.CY,http://arxiv.org/pdf/0801.3118v1
0802.0483v1,2008-02-04T19:46:09Z,"Popularity, Novelty and Attention",Bernardo A. Huberman,cs.CY,http://arxiv.org/pdf/0802.0483v1
0802.2317v1,2008-02-16T05:54:08Z,The Stength of Weak cooperation: A Case Study on Flickr,Pascal Pons,cs.CY,http://arxiv.org/pdf/0802.2317v1
0802.3665v1,2008-02-25T18:35:44Z,Outward Accessibility in Urban Street Networks: Characterization and   Improvements,Luciano da Fontoura Costa,cs.CY,http://arxiv.org/pdf/0802.3665v1
0803.0159v1,2008-03-03T00:56:03Z,Towards a Spreadsheet Engineering,Simon Thorne,cs.CY,http://arxiv.org/pdf/0803.0159v1
0803.1360v1,2008-03-10T08:42:43Z,On the need for a global academic internet platform,Nadja Kutz,cs.CY,http://arxiv.org/pdf/0803.1360v1
0804.1928v2,2008-04-11T16:32:44Z,Characterizing User Mobility in Second Life,Pietro Michiardi,cs.CY,http://arxiv.org/pdf/0804.1928v2
0804.3064v2,2008-04-18T16:27:19Z,Intelligence gathering by capturing the social processes within prisons,Panos A. Kostakos,cs.CY,http://arxiv.org/pdf/0804.3064v2
0804.3237v1,2008-04-21T06:01:54Z,Electronic Voting: the Devil is in the Details,Jean-Didier Graton,cs.CY,http://arxiv.org/pdf/0804.3237v1
0805.0560v1,2008-05-05T17:04:56Z,An Approach to Learning Research with a Wireless Sensor Network in an   Outdoor Setting,Yean-Fu Wen,cs.CY,http://arxiv.org/pdf/0805.0560v1
0805.3537v1,2008-05-22T20:28:37Z,Public Discourse in the Web Does Not Exhibit Group Polarization,Bernardo A. Huberman,cs.CY,http://arxiv.org/pdf/0805.3537v1
0805.4606v1,2008-05-29T19:11:17Z,Community Detection using a Measure of Global Influence,Kristina Lerman,cs.CY,http://arxiv.org/pdf/0805.4606v1
0806.0519v1,2008-06-03T12:24:14Z,Cluster Development and Knowledge Exchange in Supply Chain,Abdelaziz Bouras,cs.CY,http://arxiv.org/pdf/0806.0519v1
0806.0874v4,2008-06-04T23:40:04Z,Towards sustainable transport: wireless detection of passenger trips on   public transport buses,Vassilis Kostakos,cs.CY,http://arxiv.org/pdf/0806.0874v4
0807.2743v1,2008-07-17T11:33:38Z,Information Societies and Digital Divides,Bernardo Sorj,cs.CY,http://arxiv.org/pdf/0807.2743v1
0808.1343v1,2008-08-09T10:15:38Z,Policy and Legal Challenges of Virtual Worlds and Social Network Sites,Hausi A. Müller,cs.CY,http://arxiv.org/pdf/0808.1343v1
0808.2431v1,2008-08-18T17:19:40Z,A Simple E-Voting Protocol,Frederic Connes,cs.CY,http://arxiv.org/pdf/0808.2431v1
0810.3671v1,2008-10-20T20:27:31Z,Emergency Centre Organization and Automated Triage System,Tshilidzi Marwala,cs.CY,http://arxiv.org/pdf/0810.3671v1
0811.0709v1,2008-11-05T12:10:21Z,MMOGs as Social Experiments: the Case of Environmental Laws,Joost Broekens,cs.CY,http://arxiv.org/pdf/0811.0709v1
0902.4658v1,2009-02-26T18:19:04Z,Toward Understanding Friendship in Online Social Networks,Vy Duong,cs.CY,http://arxiv.org/pdf/0902.4658v1
0903.0519v1,2009-03-03T12:50:05Z,Teacher's Evaluation - a Component of Quality Assessment System,Ioana Iacob,cs.CY,http://arxiv.org/pdf/0903.0519v1
0903.0572v1,2009-03-03T17:18:26Z,Expert Software for the Determination of Juvenile People's Obesity,Carla Amira Karnyanszky,cs.CY,http://arxiv.org/pdf/0903.0572v1
0903.0588v1,2009-03-03T17:55:47Z,"Expert System for Quality Assessment in ""Tibiscus"" University",Bogdan Ioan Selariu,cs.CY,http://arxiv.org/pdf/0903.0588v1
0903.0992v2,2009-03-05T14:04:07Z,L'entreprise franco-roumaine face au Internet,Diana Sophia Codat,cs.CY,http://arxiv.org/pdf/0903.0992v2
0903.1061v1,2009-03-05T18:41:47Z,Application for Evaluation of the Professional Competencies of the   Teaching Staff,Tiberiu Marius Karnyanszky,cs.CY,http://arxiv.org/pdf/0903.1061v1
0904.0437v1,2009-04-02T18:16:47Z,What Do Family Caregivers of Alzheimer's Disease Patients Desire in   Smart Home Technologies?,Christian Hervé,cs.CY,http://arxiv.org/pdf/0904.0437v1
0905.2509v1,2009-05-15T10:04:29Z,Where are your Manners? Sharing Best Community Practices in the Web 2.0,Stefano Zacchiroli,cs.CY,http://arxiv.org/pdf/0905.2509v1
0906.2212v1,2009-06-11T22:19:13Z,Structure of Heterogeneous Networks,Kristina Lerman,cs.CY,http://arxiv.org/pdf/0906.2212v1
0906.3084v1,2009-06-17T07:04:16Z,Activités collectives et instrumentation. Étude de pratiques dans   l'enseignement supérieur,Elise Garrot,cs.CY,http://arxiv.org/pdf/0906.3084v1
