cs/0305036v4,2003-05-19T20:51:50Z,Using Dynamic Simulation in the Development of Construction Machinery,Jan-Ove Palmberg,cs.CE,http://arxiv.org/pdf/cs/0305036v4
cs/0305055v1,2003-05-29T18:13:08Z,Goodness-of-fit of the Heston model,Gilles Daniel,cs.CE,http://arxiv.org/pdf/cs/0305055v1
cs/0306105v1,2003-06-17T07:01:43Z,"Design, implementation and deployment of the Saclay muon reconstruction   algorithms (Muonbox/y) in the Athena software framework of the ATLAS   experiment",Andrea Formica,cs.CE,http://arxiv.org/pdf/cs/0306105v1
cs/0307039v1,2003-07-17T15:41:13Z,Modeling Business,Audris Kalnins,cs.CE,http://arxiv.org/pdf/cs/0307039v1
cs/0307053v1,2003-07-23T19:30:25Z,Hamevol1.0: a C++ code for differential equations based on Runge-Kutta   algorithm. An application to matter enhanced neutrino oscillation,Emilio Torrente-Lujan,cs.CE,http://arxiv.org/pdf/cs/0307053v1
cs/0307064v1,2003-07-29T12:58:45Z,Implementing an Agent Trade Server,Anna Sandin,cs.CE,http://arxiv.org/pdf/cs/0307064v1
cs/0406021v3,2004-06-16T01:23:03Z,A direct formulation for sparse PCA using semidefinite programming,Gert R. G. Lanckriet,cs.CE,http://arxiv.org/pdf/cs/0406021v3
cs/0407029v1,2004-07-10T16:17:26Z,Static versus Dynamic Arbitrage Bounds on Multivariate Option Prices,Alexandre d'Aspremont,cs.CE,http://arxiv.org/pdf/cs/0407029v1
cs/0410064v1,2004-10-25T15:55:43Z,Intelligent Computer Numerical Control unit for machine tools,J. Balic,cs.CE,http://arxiv.org/pdf/cs/0410064v1
cs/0412031v1,2004-12-08T08:52:28Z,The Features of the Complex CAD system of Reconstruction of the   Industrial Plants,Vladimir V. Migunov,cs.CE,http://arxiv.org/pdf/cs/0412031v1
cs/0412033v1,2004-12-08T09:01:20Z,The modelling of the build constructions in a CAD of the renovation of   the enterprises by means of units in the drawings,Vladimir V. Migunov,cs.CE,http://arxiv.org/pdf/cs/0412033v1
cs/0412034v1,2004-12-08T11:08:48Z,The informatization of design works at industry firm during its   renovation,Vladimir V. Migunov,cs.CE,http://arxiv.org/pdf/cs/0412034v1
cs/0503084v1,2005-03-30T07:00:29Z,The Peculiarities of Nonstationary Formation of Inhomogeneous Structures   of Charged Particles in the Electrodiffusion Processes,O. Riabinina,cs.CE,http://arxiv.org/pdf/cs/0503084v1
cs/0503087v4,2005-03-30T20:52:11Z,Dynamic Simulation of Construction Machinery: Towards an Operator Model,Jan-Ove Palmberg,cs.CE,http://arxiv.org/pdf/cs/0503087v4
cs/0505001v1,2005-04-29T20:38:42Z,Modelling investment in artificial stock markets: Analytical and   Numerical Results,Silvio R. Dahmen,cs.CE,http://arxiv.org/pdf/cs/0505001v1
cs/0506033v4,2005-06-10T10:35:14Z,An Event-driven Operator Model for Dynamic Simulation of Construction   Machinery,Reno Filla,cs.CE,http://arxiv.org/pdf/cs/0506033v4
cs/0507025v1,2005-07-08T15:14:51Z,Comparison of Resampling Schemes for Particle Filtering,Eric Moulines,cs.CE,http://arxiv.org/pdf/cs/0507025v1
cs/0507055v2,2005-07-21T14:17:47Z,ReacProc: A Tool to Process Reactions Describing Particle Interactions,A. S. Siver,cs.CE,http://arxiv.org/pdf/cs/0507055v2
cs/0508102v1,2005-08-23T19:52:38Z,Investigations of Process Damping Forces in Metal Cutting,Hong Tat,cs.CE,http://arxiv.org/pdf/cs/0508102v1
cs/0509003v1,2005-08-31T22:48:40Z,COMODI: Architecture for a Component-Based Scientific Computing System,Bazil Pârv,cs.CE,http://arxiv.org/pdf/cs/0509003v1
cs/0509012v5,2005-09-05T08:04:06Z,Kriging Scenario For Capital Markets,T. Suslo,cs.CE,http://arxiv.org/pdf/cs/0509012v5
cs/0510027v2,2005-10-11T13:40:17Z,A Market Test for the Positivity of Arrow-Debreu Prices,Alexandre d'Aspremont,cs.CE,http://arxiv.org/pdf/cs/0510027v2
cs/0511024v1,2005-11-04T18:31:49Z,Heat kernel expansion for a family of stochastic volatility models :   delta-geometry,Croissant Olivier,cs.CE,http://arxiv.org/pdf/cs/0511024v1
cs/0604090v1,2006-04-23T19:28:07Z,Simplicial models of social aggregation I,Daniele C. Struppa,cs.CE,http://arxiv.org/pdf/cs/0604090v1
cs/0607018v2,2006-07-06T16:35:38Z,Feynman Checkerboard as a Model of Discrete Space-Time,Edward Hanna,cs.CE,http://arxiv.org/pdf/cs/0607018v2
cs/0607083v1,2006-07-18T08:07:48Z,Mathematical Modelling of the Thermal Accumulation in Hot Water Solar   Systems,Anton Stoilov,cs.CE,http://arxiv.org/pdf/cs/0607083v1
cs/0607091v1,2006-07-19T06:58:37Z,Finite element method for thermal analysis of concentrating solar   receivers,Anton Stoilov,cs.CE,http://arxiv.org/pdf/cs/0607091v1
cs/0609087v1,2006-09-15T14:05:43Z,A comparative analysis of the geometrical surface texture of a real and   virtual model of a tooth flank of a cylindrical gear,Leszek Skoczylas,cs.CE,http://arxiv.org/pdf/cs/0609087v1
cs/0609145v1,2006-09-26T15:34:40Z,A Semidefinite Relaxation for Air Traffic Flow Scheduling,Laurent El Ghaoui,cs.CE,http://arxiv.org/pdf/cs/0609145v1
cs/0611044v1,2006-11-10T07:43:33Z,Protection of the information in a complex CAD system of renovation of   industrial firms,Rustem R. Kafiyatullov,cs.CE,http://arxiv.org/pdf/cs/0611044v1
cs/0611045v1,2006-11-10T07:56:19Z,The evolution of the parametric models of drawings (modules) in the   enterprises reconstruction CAD system,Vladimir V. Migunov,cs.CE,http://arxiv.org/pdf/cs/0611045v1
cs/0611083v1,2006-11-17T08:27:45Z,Environment of development of the programs of parametric creating of the   drawings in CAD-system of renovation of the enterprises,Vladimir V. Migunov,cs.CE,http://arxiv.org/pdf/cs/0611083v1
cs/0611132v1,2006-11-27T04:31:09Z,The specifications making in complex CAD-system of renovation of the   enterprises on the basis of modules in the drawing and electronic catalogues,Vladimir V. Migunov,cs.CE,http://arxiv.org/pdf/cs/0611132v1
cs/0611133v1,2006-11-27T04:39:09Z,The modelling of the automation schemes of technological processes in   CAD-system of renovation of the enterprises,Vladimir V. Migunov,cs.CE,http://arxiv.org/pdf/cs/0611133v1
cs/0701119v1,2007-01-19T12:18:14Z,The framework for simulation of dynamics of mechanical aggregates,Nikolay P. Ivankov,cs.CE,http://arxiv.org/pdf/cs/0701119v1
cs/0703068v2,2007-03-14T19:48:42Z,Option Valuation using Fourier Space Time Stepping,Vladimir Surkov,cs.CE,http://arxiv.org/pdf/cs/0703068v2
0705.0150v2,2007-05-01T18:24:52Z,Comparison of Discrete and Continuous Wavelet Transforms,Myung-Sin Song,cs.CE,http://arxiv.org/pdf/0705.0150v2
0705.1390v1,2007-05-10T05:52:22Z,Machine and Component Residual Life Estimation through the Application   of Neural Networks,P. S. Heyns,cs.CE,http://arxiv.org/pdf/0705.1390v1
0705.1672v1,2007-05-11T15:35:22Z,Principal Component Analysis and Automatic Relevance Determination in   Damage Identification,P. S. Heyns,cs.CE,http://arxiv.org/pdf/0705.1672v1
0705.1759v1,2007-05-12T10:25:22Z,Finite Element Model Updating Using Response Surface Method,Tshilidzi Marwala,cs.CE,http://arxiv.org/pdf/0705.1759v1
0705.2604v1,2007-05-17T21:20:58Z,Computational Intelligence for Condition Monitoring,Christina Busisiwe Vilakazi,cs.CE,http://arxiv.org/pdf/0705.2604v1
0706.1119v2,2007-06-08T07:04:24Z,Cointegration of the Daily Electric Power System Load and the Weather,Stefan Z. Stefanov,cs.CE,http://arxiv.org/pdf/0706.1119v2
0706.2331v5,2007-06-15T16:43:14Z,Pricing American Options for Jump Diffusions by Iterating Optimal   Stopping Problems for Diffusions,Hao Xing,cs.CE,http://arxiv.org/pdf/0706.2331v5
0707.0181v1,2007-07-02T09:47:33Z,Location and Spectral Estimation of Weak Wave Packets on Noise   Background,O. Bunyak,cs.CE,http://arxiv.org/pdf/0707.0181v1
0707.0336v2,2007-07-03T03:28:35Z,Pricing Options on Defaultable Stocks,Erhan Bayraktar,cs.CE,http://arxiv.org/pdf/0707.0336v2
0707.2432v7,2007-07-17T04:55:18Z,Pricing Asian Options for Jump Diffusions,Hao Xing,cs.CE,http://arxiv.org/pdf/0707.2432v7
0708.3048v2,2007-08-22T16:25:17Z,Identifying Small Mean Reverting Portfolios,Alexandre d'Aspremont,cs.CE,http://arxiv.org/pdf/0708.3048v2
0708.3465v1,2007-08-26T05:33:41Z,An Early Warning System for Bankruptcy Prediction: lessons from the   Venezuelan Bank Crisis,Jose Llamozas,cs.CE,http://arxiv.org/pdf/0708.3465v1
0710.5512v1,2007-10-29T20:00:15Z,Risk Minimization and Optimal Derivative Design in a Principal Agent   Game,S. Moreno,cs.CE,http://arxiv.org/pdf/0710.5512v1
0711.2116v1,2007-11-14T06:21:17Z,A numerical approach for 3D manufacturing tolerances synthesis,François Villeneuve,cs.CE,http://arxiv.org/pdf/0711.2116v1
0712.3617v2,2007-12-21T02:53:38Z,A Unified Framework for Pricing Credit and Equity Derivatives,Bo Yang,cs.CE,http://arxiv.org/pdf/0712.3617v2
0804.1187v1,2008-04-08T06:24:49Z,Méthode de calcul du rayonnement acoustique de structures complexes,Louis Jezequel,cs.CE,http://arxiv.org/pdf/0804.1187v1
0807.5120v2,2008-07-31T17:40:55Z,Accelerated Option Pricing in Multiple Scenarios,Andreas J. Grau,cs.CE,http://arxiv.org/pdf/0807.5120v2
0812.4523v1,2008-12-24T12:07:48Z,"System Theoretic Viewpoint on Modeling of Complex Systems: Design,   Synthesis, Simulation, and Control",Armen Bagdasaryan,cs.CE,http://arxiv.org/pdf/0812.4523v1
0902.0763v1,2009-02-04T18:29:21Z,Genetic algorithm based optimization and post optimality analysis of   multi-pass face milling,Sourabh Saha,cs.CE,http://arxiv.org/pdf/0902.0763v1
0902.3541v1,2009-02-20T10:28:14Z,"System approach to synthesis, modeling and control of complex dynamical   systems",Armen Bagdasaryan,cs.CE,http://arxiv.org/pdf/0902.3541v1
0908.2578v1,2009-08-18T14:29:42Z,New method to characterize a machining system: application in turning,Alain Gérard,cs.CE,http://arxiv.org/pdf/0908.2578v1
0909.0611v2,2009-09-03T09:38:18Z,Effects of Mechanical Coupling on the Dynamics of Balancing Tasks,Shinichi Watanabe,cs.CE,http://arxiv.org/pdf/0909.0611v2
0909.2336v2,2009-09-12T13:51:59Z,Two-Phase Flow in Heterogeneous Media,Hamed . O. Ghaffari,cs.CE,http://arxiv.org/pdf/0909.2336v2
0911.3125v2,2009-11-16T19:24:59Z,A computational model of the bottlenose dolphin sonar:   Feature-extracting method,T. Zorikov,cs.CE,http://arxiv.org/pdf/0911.3125v2
0911.4230v1,2009-11-22T04:07:08Z,Introduction to Bioinformatics,Sabu M. Thampi,cs.CE,http://arxiv.org/pdf/0911.4230v1
0911.4987v1,2009-11-26T00:33:04Z,Drip and Mate Operations Acting in Test Tube Systems and Tissue-like P   systems,Marian Kogler,cs.CE,http://arxiv.org/pdf/0911.4987v1
1001.3495v1,2010-01-20T08:03:53Z,Expert System Models in the Companies' Financial and Accounting Domain,V. Grosu,cs.CE,http://arxiv.org/pdf/1001.3495v1
1004.3571v1,2010-04-20T20:42:34Z,Computer Aided Design Modeling for Heterogeneous Objects,Puneet Tandon,cs.CE,http://arxiv.org/pdf/1004.3571v1
1008.3551v1,2010-08-20T18:37:23Z,Inventory Allocation for Online Graphical Display Advertising,Oliver Kennedy,cs.CE,http://arxiv.org/pdf/1008.3551v1
1011.0250v1,2010-11-01T04:54:50Z,Delineation of Raw Plethysmograph using Wavelets for Mobile based Pulse   Oximeters,Yogendra Namjoshi,cs.CE,http://arxiv.org/pdf/1011.0250v1
1011.0279v1,2010-11-01T09:55:23Z,Mobile Based Secure Digital Wallet for Peer to Peer Payment System,Mohammad Reza Rezaeinezhad,cs.CE,http://arxiv.org/pdf/1011.0279v1
1011.0488v1,2010-11-02T01:29:09Z,Measurable Stochastics for Brane Calculus,Marino Miculan,cs.CE,http://arxiv.org/pdf/1011.0488v1
1011.0496v1,2010-11-02T01:30:06Z,Lumpability Abstractions of Rule-based Systems,Tatjana Petrov,cs.CE,http://arxiv.org/pdf/1011.0496v1
1011.0498v1,2010-11-02T01:37:03Z,Qualitative modelling and analysis of regulations in multi-cellular   systems using Petri nets and topological collections,Franck Pommereau,cs.CE,http://arxiv.org/pdf/1011.0498v1
1011.5481v1,2010-11-24T20:08:30Z,Using Evolution Strategy with Meta-models for Well Placement   Optimization,Anne Auger,cs.CE,http://arxiv.org/pdf/1011.5481v1
1012.4374v1,2010-12-20T15:56:28Z,Régularisation et optimisation pour l'imagerie sismique des fondations   de pylônes,Yves Goussard,cs.CE,http://arxiv.org/pdf/1012.4374v1
1012.5074v1,2010-12-22T19:09:12Z,Power-Rate Allocation in DS/CDMA Based on Discretized Verhulst   Equilibrium,Taufik Abrão,cs.CE,http://arxiv.org/pdf/1012.5074v1
1102.2017v2,2011-02-10T00:50:54Z,Synthesis of Mechanism for single- and hybrid-tasks using Differential   Evolution,D. Pech-Oy,cs.CE,http://arxiv.org/pdf/1102.2017v2
1105.5939v1,2011-05-30T10:41:17Z,Airborne TDMA for High Throughput and Fast Weather Conditions   Notification,Hyungjun Jang,cs.CE,http://arxiv.org/pdf/1105.5939v1
1106.2794v1,2011-06-02T06:52:02Z,Power Management during Scan Based Sequential Circuit Testing,Reshma. p,cs.CE,http://arxiv.org/pdf/1106.2794v1
1106.3977v3,2011-06-20T18:12:19Z,"Models, Calculation and Optimization of Gas Networks, Equipment and   Contracts for Design, Operation, Booking and Accounting",Leonid A. Ostromuhov,cs.CE,http://arxiv.org/pdf/1106.3977v3
1107.0015v1,2011-06-30T20:11:58Z,Automaton based detection of affected cells in three dimensional   biological system,Jitesh Dundas,cs.CE,http://arxiv.org/pdf/1107.0015v1
1107.1128v1,2011-07-05T06:01:20Z,AISMOTIF-An Artificial Immune System for DNA Motif Discovery,K. R Seeja,cs.CE,http://arxiv.org/pdf/1107.1128v1
1107.4918v2,2011-07-25T12:28:50Z,Fluid Flow Complexity in Fracture Networks: Analysis with Graph Theory   and LBM,R. P. Young,cs.CE,http://arxiv.org/pdf/1107.4918v2
1109.3524v2,2011-09-16T04:02:15Z,cuIBM -- A GPU-accelerated Immersed Boundary Method,Lorena A. Barba,cs.CE,http://arxiv.org/pdf/1109.3524v2
1110.2049v1,2011-10-10T14:22:16Z,Acceleration of Uncertainty Updating in the Description of Transport   Processes in Heterogeneous Materials,H. G. Matthies,cs.CE,http://arxiv.org/pdf/1110.2049v1
1110.3382v1,2011-10-15T05:17:18Z,Sampling Techniques in Bayesian Finite Element Model Updating,S. Adhikari,cs.CE,http://arxiv.org/pdf/1110.3382v1
1111.2514v1,2011-10-12T12:18:39Z,A more appropriate Protein Classification using Data Mining,Tamnun E Mursalin,cs.CE,http://arxiv.org/pdf/1111.2514v1
1201.0469v1,2012-01-02T14:10:57Z,Computing Critical $k$-tuples in Power Networks,Karl Henrik Johansson,cs.CE,http://arxiv.org/pdf/1201.0469v1
1201.3479v1,2012-01-17T10:57:29Z,Simple Numerical Model of Laminated Glass Beams,Michal Šejnoha,cs.CE,http://arxiv.org/pdf/1201.3479v1
1203.2499v2,2012-03-12T14:26:05Z,A framework for integrated design of algorithmic architectural forms,Jan Zeman,cs.CE,http://arxiv.org/pdf/1203.2499v2
1203.2528v1,2012-03-12T16:02:46Z,Knowledge-based antenna pattern extrapolation,Michael Robinson,cs.CE,http://arxiv.org/pdf/1203.2528v1
1203.6728v1,2012-03-30T07:27:23Z,System Identification for Indoor Climate Control,Steskens,cs.CE,http://arxiv.org/pdf/1203.6728v1
1204.4366v1,2012-04-19T15:02:30Z,"Multipath-dominant, pulsed doppler analysis of rotating blades",Michael Robinson,cs.CE,http://arxiv.org/pdf/1204.4366v1
1204.5174v2,2012-04-23T17:15:17Z,Christhin: Quantitative Analysis of Thin Layer Chromatography,María Fernanda Gayol,cs.CE,http://arxiv.org/pdf/1204.5174v2
1206.0638v2,2012-06-04T14:51:18Z,WM Program manual,Mohammad Tahat,cs.CE,http://arxiv.org/pdf/1206.0638v2
1206.4438v1,2012-06-20T10:07:31Z,Inverse Modeling of Climate Responses of Monumental Buildings,A. W. M. van Schijndel,cs.CE,http://arxiv.org/pdf/1206.4438v1
1207.0313v1,2012-07-02T09:18:53Z,Intellectual Management of Enterprise,Yuriy Ostapov,cs.CE,http://arxiv.org/pdf/1207.0313v1
1207.1547v1,2012-07-06T07:54:16Z,Hybrid Forecasting of Exchange Rate by Using Chaos Wavelet SVM-Markov   Model and Grey Relation Degree,Ri Suk Yun,cs.CE,http://arxiv.org/pdf/1207.1547v1
1207.1933v1,2012-07-09T02:08:26Z,"A Hybrid Forecast of Exchange Rate based on ARFIMA,Discrete Grey-Markov,   and Fractal Kalman Model",Ri Suk Yun,cs.CE,http://arxiv.org/pdf/1207.1933v1
1207.2169v2,2012-07-09T20:25:26Z,High-throughput Genome-wide Association Analysis for Single and Multiple   Phenotypes,Paolo Bientinesi,cs.CE,http://arxiv.org/pdf/1207.2169v2
1207.2254v1,2012-07-10T07:46:04Z,A Hybrid Forecast of Exchange Rate based on Discrete Grey-Markov and   Grey Neural Network Model,Ri Suk Yun,cs.CE,http://arxiv.org/pdf/1207.2254v1
1208.3122v1,2012-08-15T14:18:01Z,Defect Diagnosis in Rotors Systems by Vibrations Data Collectors Using   Trending Software,Mohamad R. Askari,cs.CE,http://arxiv.org/pdf/1208.3122v1
1208.3681v1,2012-08-16T14:37:35Z,Calculations of Frequency Response Functions (FRF) Using Computer Smart   Office Software and Nyquist Plot under Gyroscopic Effect Rotation,Mohamad R. Askari,cs.CE,http://arxiv.org/pdf/1208.3681v1
1208.3849v1,2012-08-19T16:01:06Z,Analysis of parametric biological models with non-linear dynamics,Thao Dang,cs.CE,http://arxiv.org/pdf/1208.3849v1
1209.0616v1,2012-09-04T11:52:14Z,Well Placement Optimization under Uncertainty with CMA-ES Using the   Neighborhood,Anne Auger,cs.CE,http://arxiv.org/pdf/1209.0616v1
1209.2641v1,2012-09-12T15:29:12Z,C-PASS-PC: A Cloud-driven Prototype of Multi-Center Proactive   Surveillance System for Prostate Cancer,Haibin Wang,cs.CE,http://arxiv.org/pdf/1209.2641v1
1212.1107v1,2012-12-05T17:24:06Z,Twitter Sentiment Analysis: How To Hedge Your Bets In The Stock Markets,Saket Srivastava,cs.CE,http://arxiv.org/pdf/1212.1107v1
1212.3922v1,2012-12-17T08:17:14Z,Interroom radiative couplings through windows and large openings in   buildings: Proposal of a simplified model,S. Guichard,cs.CE,http://arxiv.org/pdf/1212.3922v1
1212.3924v1,2012-12-17T08:20:43Z,Building ventilation: A pressure airflow model computer generation and   elements of validation,T. A. Mara,cs.CE,http://arxiv.org/pdf/1212.3924v1
1212.3925v1,2012-12-17T08:21:02Z,Elaboration of global quality standards for natural and low energy   cooling in French tropical island buildings,J. C. Gatina,cs.CE,http://arxiv.org/pdf/1212.3925v1
1212.3928v1,2012-12-17T08:22:49Z,A validation methodology aid for improving a thermal building model:   Case of diffuse radiation accounting in a tropical climate,F. Garde,cs.CE,http://arxiv.org/pdf/1212.3928v1
1212.3930v1,2012-12-17T08:23:27Z,Detailed weather data generator for building simulations,J. -C. Gatina,cs.CE,http://arxiv.org/pdf/1212.3930v1
1212.5095v1,2012-12-20T15:47:50Z,Modelling of Optimal Design of Manufacturing Cell Layout Considering   Material Flow and Closeness Rating Factors,P. K. Dan,cs.CE,http://arxiv.org/pdf/1212.5095v1
1212.5253v1,2012-12-18T07:37:07Z,Development of a new model to predict indoor daylighting: Integration in   CODYRUN software and validation,Stéphane Guichard,cs.CE,http://arxiv.org/pdf/1212.5253v1
1212.5255v1,2012-12-18T07:39:56Z,"A Comparison between CODYRUN and TRNSYS, simulation models for thermal   buildings behaviour",Harry Boyer,cs.CE,http://arxiv.org/pdf/1212.5255v1
1212.5256v1,2012-12-18T12:37:04Z,Thermal Building Simulation and Computer Generation of Nodal Models,J. Brau,cs.CE,http://arxiv.org/pdf/1212.5256v1
1212.5260v1,2012-12-20T08:44:54Z,Heat transfer in buildings : application to air solar heating and Trombe   wall design,Ted Soubdhan,cs.CE,http://arxiv.org/pdf/1212.5260v1
1212.5262v1,2012-12-20T13:25:56Z,A multimodel approach to building thermal simulation for design and   research purposes,Jean Brau,cs.CE,http://arxiv.org/pdf/1212.5262v1
1212.5263v1,2012-12-20T13:28:22Z,Use of BESTEST procedure to improve a building thermal simulation   program,Anis Younès,cs.CE,http://arxiv.org/pdf/1212.5263v1
1212.5264v1,2012-12-20T14:53:44Z,Statistical Traffic State Analysis in Large-scale Transportation   Networks Using Locality-Preserving Non-negative Matrix Factorization,Fabien Moutarde,cs.CE,http://arxiv.org/pdf/1212.5264v1
1212.5265v1,2012-12-20T15:51:13Z,An Effective Machine-Part Grouping Algorithm to Construct Manufacturing   Cells,Pranab K Dan,cs.CE,http://arxiv.org/pdf/1212.5265v1
1212.5275v1,2012-12-20T21:19:35Z,A Picard Newton method to solve non linear airflow networks,Franck Lucas,cs.CE,http://arxiv.org/pdf/1212.5275v1
1212.5589v1,2012-12-20T21:21:41Z,"CODYRUN, outil de simulation et d'aide à la conception   thermo-aéraulique de bâtiments",Alfred Jean Philippe Lauret,cs.CE,http://arxiv.org/pdf/1212.5589v1
1212.5592v1,2012-12-21T13:50:14Z,"Multiple model software for airflow and thermal building simulation. A   case study under tropical humid climate, in Réunion Island",Jean Brau,cs.CE,http://arxiv.org/pdf/1212.5592v1
1212.5593v1,2012-12-21T13:52:10Z,Time-variant Linear reduction model approximation : application to   thermal and airflow building simulation,Harry Boyer,cs.CE,http://arxiv.org/pdf/1212.5593v1
1212.5599v1,2012-12-21T18:55:04Z,Elaboration of a new tool for weather data sequences generation,Jean Claude Gatina,cs.CE,http://arxiv.org/pdf/1212.5599v1
1212.5664v1,2012-12-22T07:40:43Z,Weather sequences for predicting HVAC system behaviour in residential   units located in tropical climates,Jean Claude Gatina,cs.CE,http://arxiv.org/pdf/1212.5664v1
1212.5665v1,2012-12-22T07:42:21Z,Multiple model approach and experimental validation of a residential   air-to-air heat pump,Jean Brau,cs.CE,http://arxiv.org/pdf/1212.5665v1
1302.0317v1,2013-02-01T23:42:35Z,Distributed simulation of city inundation by coupled surface and   subsurface porous flow for urban flood decision support system,P. M. A. Sloot,cs.CE,http://arxiv.org/pdf/1302.0317v1
1302.0710v1,2013-02-04T14:56:51Z,"ThermInfo: Collecting, Retrieving, and Estimating Reliable   Thermochemical Data",Andre O. Falcao,cs.CE,http://arxiv.org/pdf/1302.0710v1
1302.5941v1,2013-02-24T19:23:56Z,Optimization of thermal comfort in building through envelope design,Harry Boyer,cs.CE,http://arxiv.org/pdf/1302.5941v1
1302.5942v1,2013-02-24T19:24:26Z,Performances of Low Temperature Radiant Heating Systems,Harry Boyer,cs.CE,http://arxiv.org/pdf/1302.5942v1
1303.0539v1,2013-03-03T18:12:23Z,Novel Method for Mutational Disease Prediction using Bioinformatics   Techniques and Backpropagation Algorithm,Anar Auda Ablahad,cs.CE,http://arxiv.org/pdf/1303.0539v1
1303.1725v2,2013-03-07T15:54:47Z,Exact Conditional and Unconditional Cramèr-Rao Bounds for Near Field   Localization,Karim Abed-Meraim,cs.CE,http://arxiv.org/pdf/1303.1725v2
1303.5452v2,2013-03-21T20:18:16Z,Fast Computation of the Series Impedance of Power Cables with Inclusion   of Skin and Proximity Effects,Piero Triverio,cs.CE,http://arxiv.org/pdf/1303.5452v2
1303.6314v2,2013-03-25T21:12:55Z,Numerical model of elastic laminated glass beams under finite strain,Michal Šejnoha,cs.CE,http://arxiv.org/pdf/1303.6314v2
1304.1625v1,2013-04-05T07:13:58Z,Mathematical modeling of thermal stabilization of vertical wells on high   performance computing systems,Maria V. Vasilyeva,cs.CE,http://arxiv.org/pdf/1304.1625v1
1304.2170v1,2013-04-08T11:22:12Z,On sampling SCJ rearrangement scenarios,Eric Tannier,cs.CE,http://arxiv.org/pdf/1304.2170v1
1304.6099v2,2013-04-19T08:11:55Z,Soft computing-based calibration of microplane M4 model parameters:   Methodology and validation,M. Leps,cs.CE,http://arxiv.org/pdf/1304.6099v2
1304.7226v1,2013-04-26T16:48:48Z,Lay-up Optimization of Laminated Composites: Mixed Approach with Exact   Feasibility Bounds on Lamination Parameters,A. Pospelov,cs.CE,http://arxiv.org/pdf/1304.7226v1
1307.0747v1,2013-07-02T16:19:54Z,Simulating the Dynamics of T Cell Subsets Throughout the Lifetime,Uwe Aickelin,cs.CE,http://arxiv.org/pdf/1307.0747v1
1307.0749v1,2013-07-02T16:31:44Z,Comparing Decison Support Tools for Cargo Screening Processes,David Menachof,cs.CE,http://arxiv.org/pdf/1307.0749v1
