1002.4006v1,2010-02-21T19:46:12Z,Text/Graphics Separation and Skew Correction of Text Regions of Business   Card Images for Mobile Devices,Mita Nasipuri,cs.GR,http://arxiv.org/pdf/1002.4006v1
1004.0766v1,2010-04-06T03:54:27Z,Text/Graphics Separation for Business Card Images for Mobile Devices,Dipak Kumar Basu,cs.GR,http://arxiv.org/pdf/1004.0766v1
1004.4485v1,2010-04-26T11:26:33Z,Finding and Classifying Critical Points of 2D Vector Fields: A   Cell-Oriented Approach Using Group Theory,Daniel Weiskopf,cs.GR,http://arxiv.org/pdf/1004.4485v1
1007.2204v1,2010-07-13T21:09:11Z,What's wrong with Phong - Designers' appraisal of shading in CAD-systems,Jörg M. Hahn,cs.GR,http://arxiv.org/pdf/1007.2204v1
1009.4602v1,2010-09-23T13:08:32Z,Geoglyphs of Titicaca as an ancient example of graphic design,Amelia Carolina Sparavigna,cs.GR,http://arxiv.org/pdf/1009.4602v1
1101.0243v1,2010-12-31T12:30:34Z,Across Browsers SVG Implementation,Dan Tsymbala,cs.GR,http://arxiv.org/pdf/1101.0243v1
1101.0262v1,2010-12-31T14:34:06Z,"High Speed and Area Efficient 2D DWT Processor based Image Compression""   Signal & Image Processing",Rajesh Mehra,cs.GR,http://arxiv.org/pdf/1101.0262v1
1101.0395v1,2011-01-02T10:09:11Z,Improving the Performance of K-Means for Color Quantization,M. Emre Celebi,cs.GR,http://arxiv.org/pdf/1101.0395v1
1101.5490v1,2011-01-28T09:41:43Z,Ray-Based Reflectance Model for Diffraction,Ramesh Raskar,cs.GR,http://arxiv.org/pdf/1101.5490v1
1102.0634v1,2011-02-03T10:00:15Z,Glioblastoma Multiforme Segmentation in MRI Data with a Balloon   Inflation Approach,Christopher Nimsky,cs.GR,http://arxiv.org/pdf/1102.0634v1
1102.4992v1,2011-02-24T13:54:29Z,Mathematics of Human Motion: from Animation towards Simulation (A View   form the Outside),A. I. Zhmakin,cs.GR,http://arxiv.org/pdf/1102.4992v1
1107.3013v1,2011-07-15T08:58:09Z,Linear-Time Poisson-Disk Patterns,David R. Karger,cs.GR,http://arxiv.org/pdf/1107.3013v1
1109.1914v2,2011-09-09T06:49:52Z,Jacobians and Hessians of Mean Value Coordinates for Closed Triangular   Meshes,Tamy Boubekeur,cs.GR,http://arxiv.org/pdf/1109.1914v2
1109.6073v1,2011-09-28T01:44:43Z,Evaluation of a Bundling Technique for Parallel Coordinates,Daniel Weiskopf,cs.GR,http://arxiv.org/pdf/1109.6073v1
1109.6494v1,2011-09-29T11:50:29Z,A Survey of Ocean Simulation and Rendering Techniques in Computer   Graphics,Jean-Christophe Gonzato,cs.GR,http://arxiv.org/pdf/1109.6494v1
1201.0070v1,2011-12-30T06:23:54Z,Fast B-spline Curve Fitting by L-BFGS,Wenping Wang,cs.GR,http://arxiv.org/pdf/1201.0070v1
1202.5360v1,2012-02-24T01:39:12Z,Efficient and Effective Volume Visualization with Enhanced Isosurface   Rendering,Jie Tian,cs.GR,http://arxiv.org/pdf/1202.5360v1
1204.1461v1,2012-04-06T12:03:45Z,Efficient computational noise in GLSL,Mark Richardson,cs.GR,http://arxiv.org/pdf/1204.1461v1
1204.4734v1,2012-04-20T20:05:46Z,"Numerical Analysis of Diagonal-Preserving, Ripple-Minimizing and   Low-Pass Image Resampling Methods",Chantal Racette,cs.GR,http://arxiv.org/pdf/1204.4734v1
1204.6216v2,2012-04-24T20:26:58Z,Geodesics in Heat,Max Wardetzky,cs.GR,http://arxiv.org/pdf/1204.6216v2
1205.5204v1,2012-05-23T15:29:16Z,Visualizing 2D Flows with Animated Arrow Plots,Dmitry Sokolov,cs.GR,http://arxiv.org/pdf/1205.5204v1
1207.3899v1,2012-07-17T07:17:27Z,Fast View Frustum Culling of Spatial Object by Analytical Bounding Bin,Yunchol Jong,cs.GR,http://arxiv.org/pdf/1207.3899v1
1208.1983v1,2012-08-09T17:47:07Z,An algorithm for improving the quality of compacted JPEG image by   minimizes the blocking artifacts,Sukhpal Singh,cs.GR,http://arxiv.org/pdf/1208.1983v1
1302.3917v1,2013-02-16T01:14:33Z,k-d Darts: Sampling by k-Dimensional Flat Searches,John D. Owens,cs.GR,http://arxiv.org/pdf/1302.3917v1
1303.4110v1,2013-03-17T22:00:15Z,On Linear Spaces of Polyhedral Meshes,Craig Gotsman,cs.GR,http://arxiv.org/pdf/1303.4110v1
1304.0600v1,2013-04-02T11:55:33Z,Software for creating pictures in the LaTeX environment,Bezhentcev Roman Vadimovich,cs.GR,http://arxiv.org/pdf/1304.0600v1
1304.2889v1,2013-04-10T09:50:13Z,Glyph Sorting: Interactive Visualization for Multi-dimensional Data,Min Chen,cs.GR,http://arxiv.org/pdf/1304.2889v1
1304.7842v1,2013-04-30T03:10:31Z,The Logarithmic Curvature Graphs of Generalised Cornu Spirals,Kenjiro T. Miura,cs.GR,http://arxiv.org/pdf/1304.7842v1
1304.7845v1,2013-04-30T03:28:07Z,G2 Transition curve using Quartic Bezier Curve,Jamaluddin Md. Ali,cs.GR,http://arxiv.org/pdf/1304.7845v1
1304.7848v1,2013-04-30T03:33:43Z,Characterization of Planar Cubic Alternative curve,Jamaluddin Md. Ali,cs.GR,http://arxiv.org/pdf/1304.7848v1
1304.7852v1,2013-04-30T03:41:31Z,Variational Formulation of the Log-Aesthetic Surface and Development of   Discrete Surface Filters,R. U. Gobithaasan,cs.GR,http://arxiv.org/pdf/1304.7852v1
1304.7868v1,2013-04-30T04:27:35Z,Normal type-2 Fuzzy Rational B-Spline Curve,R. U. Gobithaasan,cs.GR,http://arxiv.org/pdf/1304.7868v1
1304.7881v1,2013-04-30T05:25:31Z,Various Types of Aesthetic Curves,R. U. Gobithaasan,cs.GR,http://arxiv.org/pdf/1304.7881v1
1304.7883v1,2013-04-30T05:30:00Z,An Improvised Algorithm to Identify The Beauty of A Planar Curve,Kenjiro T. Miura,cs.GR,http://arxiv.org/pdf/1304.7883v1
1307.0118v3,2013-06-29T15:32:23Z,Computing a Compact Spline Representation of the Medial Axis Transform   of a 2D Shape,Wenping Wang,cs.GR,http://arxiv.org/pdf/1307.0118v3
1307.0147v2,2013-06-29T20:20:37Z,4-Dimensional Geometry Lens: A Novel Volumetric Magnification Approach,Hong Qin,cs.GR,http://arxiv.org/pdf/1307.0147v2
1307.0247v1,2013-06-30T21:54:33Z,Progressive Blue Surfels,Claudius Jähn,cs.GR,http://arxiv.org/pdf/1307.0247v1
1310.0041v1,2013-09-30T20:31:10Z,Gradient-Domain Processing for Large EM Image Stacks,Joshua Vogelstein,cs.GR,http://arxiv.org/pdf/1310.0041v1
1310.1240v1,2013-10-04T12:27:46Z,Compression of animated 3D models using HO-SVD,Sebastian Opozda,cs.GR,http://arxiv.org/pdf/1310.1240v1
1310.4459v1,2013-10-16T17:39:34Z,Matching LBO eigenspace of non-rigid shapes via high order statistics,Ron Kimmel,cs.GR,http://arxiv.org/pdf/1310.4459v1
1311.0955v2,2013-11-05T03:25:38Z,A Dual-Beam Method-of-Images 3D Searchlight BSSRDF,Eugene d'Eon,cs.GR,http://arxiv.org/pdf/1311.0955v2
1311.5018v1,2013-11-20T11:30:03Z,On the impact of explicit or semi-implicit integration methods over the   stability of real-time numerical simulations,Horea Caramizaru,cs.GR,http://arxiv.org/pdf/1311.5018v1
1311.6811v1,2013-11-26T18:41:48Z,Digitize Your Body and Action in 3-D at Over 10 FPS: Real Time Dense   Voxel Reconstruction and Marker-less Motion Tracking via GPU Acceleration,Yuncai Liu,cs.GR,http://arxiv.org/pdf/1311.6811v1
1311.7430v1,2013-11-28T21:45:10Z,A local Gaussian filter and adaptive morphology as tools for completing   partially discontinuous curves,E. Zając,cs.GR,http://arxiv.org/pdf/1311.7430v1
1311.7462v1,2013-11-29T03:08:37Z,Continuous Collision Detection for Composite Quadric Models,Feng Sun,cs.GR,http://arxiv.org/pdf/1311.7462v1
1311.7535v1,2013-11-29T12:03:00Z,Compact Part-Based Shape Spaces for Dense Correspondences,Reinhard Klein,cs.GR,http://arxiv.org/pdf/1311.7535v1
1404.0981v1,2014-04-03T15:48:55Z,New Julia and Mandelbrot Sets for Jungck Ishikawa Iterates,Dr. Ashish Negi,cs.GR,http://arxiv.org/pdf/1404.0981v1
1404.2053v1,2014-04-08T09:23:05Z,Expression driven Trignometric based Procedural Animation of Quadrupeds,Waheed Mahesar,cs.GR,http://arxiv.org/pdf/1404.2053v1
1404.3363v3,2014-04-13T09:52:15Z,Interactive Isogeometric Volume Visualization with Pixel-Accurate   Geometry,Jon M. Hjelmervik,cs.GR,http://arxiv.org/pdf/1404.3363v3
1404.6293v2,2014-04-25T00:04:20Z,Piko: A Design Framework for Programmable Graphics Pipelines,John D. Owens,cs.GR,http://arxiv.org/pdf/1404.6293v2
1405.4734v1,2014-04-30T22:05:15Z,A General Framework for Bilateral and Mean Shift Filtering,Chris Wojtan,cs.GR,http://arxiv.org/pdf/1405.4734v1
1405.7457v1,2014-05-29T04:11:31Z,Incorporating Sharp Features in the General Solid Sweep Framework,Milind Sohoni,cs.GR,http://arxiv.org/pdf/1405.7457v1
1407.2074v1,2014-07-08T13:24:17Z,Visualization of Large Volumetric Multi-Channel Microscopy Data Streams   on Standard PCs,Klaus Hinrichs,cs.GR,http://arxiv.org/pdf/1407.2074v1
1407.2089v1,2014-07-08T14:03:06Z,"Visualization and Correction of Automated Segmentation, Tracking and   Lineaging from 5-D Stem Cell Image Sequences",Andrew Cohen,cs.GR,http://arxiv.org/pdf/1407.2089v1
1407.3145v1,2014-07-11T13:14:16Z,SketchBio: A Scientist's 3D Interface for Molecular Modeling and   Animation,Russell M. Taylor II,cs.GR,http://arxiv.org/pdf/1407.3145v1
1507.02766v1,2015-07-10T02:24:41Z,"A Hybrid Graph-drawing Algorithm for Large, Naturally-clustered,   Disconnected Graphs",Eliezer A. Albacea,cs.GR,http://arxiv.org/pdf/1507.02766v1
1507.02800v1,2015-07-10T08:12:22Z,Meshfree C^2-Weighting for Shape Deformation,Charlie C. L. Wang,cs.GR,http://arxiv.org/pdf/1507.02800v1
1507.02860v1,2015-07-10T11:41:04Z,A Closed-Form Formulation of HRBF-Based Surface Reconstruction,Jun Wang,cs.GR,http://arxiv.org/pdf/1507.02860v1
1507.03351v1,2015-07-13T08:07:19Z,On Smooth 3D Frame Field Design,Dmitry Sokolov,cs.GR,http://arxiv.org/pdf/1507.03351v1
1507.04110v4,2015-07-15T07:57:26Z,"A de Casteljau Algorithm for Bernstein type Polynomials based on   (p,q)-integers",Adem Kilicman,cs.GR,http://arxiv.org/pdf/1507.04110v4
1507.05290v2,2015-07-19T13:53:47Z,A concise parametrisation of affine transformation,Hiroyuki Ochiai,cs.GR,http://arxiv.org/pdf/1507.05290v2
0910.4854v1,2009-10-26T10:55:16Z,Yet Another Pacman 3D Adventures,Yingying She,cs.GR,http://arxiv.org/pdf/0910.4854v1
1003.1401v1,2010-03-06T16:42:53Z,Macro and micro view on steady states in state space,Milan Guzan,cs.GR,http://arxiv.org/pdf/1003.1401v1
1003.4036v1,2010-03-21T23:32:56Z,A Very Simple Approach for 3-D to 2-D Mapping,Sugata Sanyal,cs.GR,http://arxiv.org/pdf/1003.4036v1
1005.3163v1,2010-05-18T11:54:39Z,Virtual Texturing,Andreas Neu,cs.GR,http://arxiv.org/pdf/1005.3163v1
1112.6032v1,2011-12-27T23:40:12Z,A self-rendering digital image encoding,Daniel L. Ruderman,cs.GR,http://arxiv.org/pdf/1112.6032v1
1211.1768v1,2012-11-08T06:50:44Z,Nearest Neighbor Value Interpolation,Cao Hanqiang,cs.GR,http://arxiv.org/pdf/1211.1768v1
1211.3297v2,2012-11-14T13:21:03Z,Gap Processing for Adaptive Maximal Poisson-Disk Sampling,Peter Wonka,cs.GR,http://arxiv.org/pdf/1211.3297v2
1211.3659v1,2012-11-15T17:08:58Z,Color scales that are effective in both color and grayscale,Silas Alben,cs.GR,http://arxiv.org/pdf/1211.3659v1
1211.5669v1,2012-11-24T12:56:58Z,"Analysis-suitable T-splines: characterization, refineability, and   approximation",M. A. Scott,cs.GR,http://arxiv.org/pdf/1211.5669v1
1211.5842v1,2012-11-26T02:13:52Z,A Novel Algorithm for Real-time Procedural Generation of Building Floor   Plans,Abdallah Shami,cs.GR,http://arxiv.org/pdf/1211.5842v1
1301.6809v2,2013-01-29T00:18:00Z,Skeletal Representations and Applications,Andrea Tagliasacchi,cs.GR,http://arxiv.org/pdf/1301.6809v2
1305.0001v1,2013-04-30T05:12:05Z,Perfectly normal type-2 fuzzy interpolation B-spline curve,R. U. Gobithaasan,cs.GR,http://arxiv.org/pdf/1305.0001v1
1305.1293v1,2013-05-07T14:09:16Z,Parallel Chen-Han (PCH) Algorithm for Discrete Geodesics,Ying He,cs.GR,http://arxiv.org/pdf/1305.1293v1
1305.1473v1,2013-05-07T11:35:49Z,On the variety of planar spirals and their applications in computer   aided design,Kenjiro T. Miura,cs.GR,http://arxiv.org/pdf/1305.1473v1
1305.1737v1,2013-05-08T07:59:52Z,MC-curves and aesthetic measurements for pseudospiral curve segments,Kenjiro T. Miura,cs.GR,http://arxiv.org/pdf/1305.1737v1
1305.4583v2,2013-05-20T17:27:29Z,Parallel Coordinates Guided High Dimensional Transfer Function Design,Xin Zhao,cs.GR,http://arxiv.org/pdf/1305.4583v2
1306.1959v2,2013-06-08T21:18:43Z,Pattern Recognition and Revealing using Parallel Coordinates Plot,Bo Li,cs.GR,http://arxiv.org/pdf/1306.1959v2
1306.3113v2,2013-06-13T14:11:28Z,Multimaterial Front Tracking,Eitan Grinspun,cs.GR,http://arxiv.org/pdf/1306.3113v2
1308.0375v1,2013-08-01T23:08:03Z,A New 3D Geometric Approach to Focus and Context Lens Effect Simulation,Xin Zhao,cs.GR,http://arxiv.org/pdf/1308.0375v1
1308.0419v2,2013-08-02T07:10:47Z,Inverse Procedural Modeling of Facade Layouts,Peter Wonka,cs.GR,http://arxiv.org/pdf/1308.0419v2
1308.0867v1,2013-08-05T01:27:36Z,A Survey of Spline-based Volumetric Data Modeling Framework and Its   Applications,Bo Li,cs.GR,http://arxiv.org/pdf/1308.0867v1
1308.0869v1,2013-08-05T01:56:59Z,A Spline-based Volumetric Data Modeling Framework and Its Applications,Bo Li,cs.GR,http://arxiv.org/pdf/1308.0869v1
1308.1279v9,2013-08-06T14:15:42Z,Barycentric Coordinates as Interpolants,Russell A. Brown,cs.GR,http://arxiv.org/pdf/1308.1279v9
1308.3917v1,2013-08-19T03:34:21Z,Medial Meshes for Volume Approximation,Wenping Wang,cs.GR,http://arxiv.org/pdf/1308.3917v1
1308.5843v1,2013-08-27T12:44:54Z,Affordable Virtual Reality System Architecture for Representation of   Implicit Object Properties,Dimo Chotrov,cs.GR,http://arxiv.org/pdf/1308.5843v1
1308.5847v1,2013-08-27T12:47:34Z,Post-processing of Engineering Analysis Results for Visualization in VR   Systems,Dimo Chotrov,cs.GR,http://arxiv.org/pdf/1308.5847v1
1309.1917v1,2013-09-07T23:21:31Z,Zahir: a Object-Oriented Framework for Computer Graphics,María Cecilia Rivara,cs.GR,http://arxiv.org/pdf/1309.1917v1
1309.7472v1,2013-09-28T16:11:47Z,Detection and Characterization of Intrinsic Symmetry,Fatih Porikli,cs.GR,http://arxiv.org/pdf/1309.7472v1
1401.0113v3,2013-12-31T08:50:03Z,Connectivity-preserving Geometry Images,Hubert Roth,cs.GR,http://arxiv.org/pdf/1401.0113v3
1401.1488v1,2014-01-07T20:14:55Z,Forward and Inverse Kinematics Seamless Matching Using Jacobian,Mostafa Karbasi,cs.GR,http://arxiv.org/pdf/1401.1488v1
1402.5440v1,2014-02-21T22:31:26Z,Ergonomic-driven Geometric Exploration and Reshaping,Niloy Mitra,cs.GR,http://arxiv.org/pdf/1402.5440v1
1403.8105v1,2014-03-31T17:54:34Z,Flux-Limited Diffusion for Multiple Scattering in Participating Media,Bernd Eberhardt,cs.GR,http://arxiv.org/pdf/1403.8105v1
1406.5431v2,2014-06-20T15:34:06Z,Consistently Orienting Facets in Polygon Meshes by Minimizing the   Dirichlet Energy of Generalized Winding Numbers,Olga Sorkine-Hornung,cs.GR,http://arxiv.org/pdf/1406.5431v2
1406.6786v2,2014-06-26T07:02:33Z,3D Texture Coordinates on Polygon Mesh Sequences,Eric Mootz,cs.GR,http://arxiv.org/pdf/1406.6786v2
1406.7025v1,2014-06-26T20:50:34Z,DASS: Detail Aware Sketch-Based Surface Modeling,Emilio Vital Brazil,cs.GR,http://arxiv.org/pdf/1406.7025v1
1406.7338v1,2014-06-28T00:47:30Z,Order-Independent Texture Synthesis,Marc Levoy,cs.GR,http://arxiv.org/pdf/1406.7338v1
1408.0677v1,2014-08-04T13:27:17Z,A Moving Least Squares Based Approach for Contour Visualization of   Multi-Dimensional Data,Kwan-Liu Ma,cs.GR,http://arxiv.org/pdf/1408.0677v1
1408.1118v1,2014-08-05T21:15:56Z,Spoke Darts for Efficient High Dimensional Blue Noise Sampling,Li-Yi Wei,cs.GR,http://arxiv.org/pdf/1408.1118v1
1408.3326v1,2014-08-14T16:05:29Z,Regularized Harmonic Surface Deformation,Tino Weinkauf,cs.GR,http://arxiv.org/pdf/1408.3326v1
1409.2081v1,2014-09-07T04:34:11Z,History-free Collision Response for Deformable Surfaces,Juntao Ye,cs.GR,http://arxiv.org/pdf/1409.2081v1
1409.2235v3,2014-09-08T08:19:21Z,Tracing Analytic Ray Curves for Light and Sound Propagation in   Non-linear Media,Dinesh Manocha,cs.GR,http://arxiv.org/pdf/1409.2235v3
1410.1130v1,2014-10-05T07:26:44Z,Real-time animation of human characters with fuzzy controllers,Rik van de Walle,cs.GR,http://arxiv.org/pdf/1410.1130v1
1410.3018v1,2014-10-11T18:21:05Z,A mathematical design and evaluation of Bernstein-Bezier curves' shape   features using the laws of technical aesthetics,Rushan Ziatdinov,cs.GR,http://arxiv.org/pdf/1410.3018v1
1410.4603v1,2014-10-16T23:08:04Z,Efficient Distance Computation Algorithm between Nearly Intersected   Objects Using Dynamic Pivot Point in Virtual Environment Application,Mohd Harun Abdullah,cs.GR,http://arxiv.org/pdf/1410.4603v1
1411.1906v1,2014-11-07T13:29:06Z,Footprint-Driven Locomotion Composition,Christos-Nikolaos Anagnostopoulos,cs.GR,http://arxiv.org/pdf/1411.1906v1
1411.3632v1,2014-11-13T17:50:51Z,Mesh2Fab: Reforming Shapes for Material-specific Fabrication,Niloy J. Mitra,cs.GR,http://arxiv.org/pdf/1411.3632v1
1411.5993v1,2014-11-21T19:37:27Z,Reverse Engineering Point Clouds to Fit Tensor Product B-Spline Surfaces   by Blending Local Fits,Elaine Cohen,cs.GR,http://arxiv.org/pdf/1411.5993v1
1412.1330v1,2014-12-03T14:04:48Z,"Ceramics Fragments Digitization by Photogrammetry, Reconstructions and   Applications",Valérie Gouranton,cs.GR,http://arxiv.org/pdf/1412.1330v1
1412.3841v6,2014-12-11T22:11:44Z,Merging of Bézier curves with box constraints,Paweł Woźny,cs.GR,http://arxiv.org/pdf/1412.3841v6
1412.7780v1,2014-12-25T03:20:34Z,Interactive Visual Exploration of Halos in Large Scale Cosmology   Simulation,Xuebin Chi,cs.GR,http://arxiv.org/pdf/1412.7780v1
1501.03032v3,2015-01-13T15:13:35Z,"$G^{k,l}$-constrained multi-degree reduction of Bézier curves",Paweł Woźny,cs.GR,http://arxiv.org/pdf/1501.03032v3
1501.03605v1,2015-01-15T09:16:26Z,Feature Lines for Illustrating Medical Surface Models: Mathematical   Background and Survey,Bernhard Preim,cs.GR,http://arxiv.org/pdf/1501.03605v1
1502.02139v1,2015-02-07T13:13:51Z,Marching Surfaces: Isosurface Approximation using G$^1$ Multi-Sided   Surfaces,Alyn Rockwood,cs.GR,http://arxiv.org/pdf/1502.02139v1
1502.02961v1,2015-02-10T16:03:37Z,Avatar-independent scripting for real-time gesture animation,Richard Kennaway,cs.GR,http://arxiv.org/pdf/1502.02961v1
1502.04232v1,2015-02-14T17:42:02Z,Sketch-based Shape Retrieval using Pyramid-of-Parts,Hongbo Fu,cs.GR,http://arxiv.org/pdf/1502.04232v1
1502.04268v1,2015-02-15T01:22:16Z,Relative Squared Distances to a Conic Berserkless 8-Connected Midpoint   Algorithm,Valere Huypens,cs.GR,http://arxiv.org/pdf/1502.04268v1
1502.06419v1,2015-02-14T11:29:26Z,Analysis of Design Principles and Requirements for Procedural Rigging of   Bipeds and Quadrupeds Characters with Custom Manipulators for Animation,Nadeem Mahmood,cs.GR,http://arxiv.org/pdf/1502.06419v1
1502.06686v1,2015-02-24T04:30:43Z,Data-Driven Shape Analysis and Processing,Evangelos Kalogerakis,cs.GR,http://arxiv.org/pdf/1502.06686v1
1503.00202v1,2015-03-01T01:10:03Z,On Integrating Information Visualization Techniques into Data Mining: A   Review,Keqian Li,cs.GR,http://arxiv.org/pdf/1503.00202v1
1503.05787v2,2015-03-19T14:53:55Z,Interactive Illustrative Line Styles and Line Style Transfer Functions   for Flow Visualization,Tobias Isenberg,cs.GR,http://arxiv.org/pdf/1503.05787v2
1504.02687v1,2015-04-10T14:13:39Z,3D Density Histograms for Criteria-driven Edge Bundling,Daniel C. Moura,cs.GR,http://arxiv.org/pdf/1504.02687v1
1504.02744v1,2015-04-10T17:42:14Z,Real-time Tool for Affine Transformations of Two Dimensional IFS   Fractals,Marija Shuminoska,cs.GR,http://arxiv.org/pdf/1504.02744v1
1504.03151v1,2015-04-13T12:39:50Z,Massively Parallel Ray Tracing Algorithm Using GPU,Xiang Huang,cs.GR,http://arxiv.org/pdf/1504.03151v1
1504.04565v1,2015-04-17T16:45:35Z,Real-time correction of panoramic images using hyperbolic Möbius   transformations,Leonardo Sacht,cs.GR,http://arxiv.org/pdf/1504.04565v1
1505.00073v1,2015-05-01T02:47:12Z,Bijective Deformations in $\mathbb{R}^n$ via Integral Curve Coordinates,Yotam Gingold,cs.GR,http://arxiv.org/pdf/1505.00073v1
1505.01810v5,2015-05-07T18:36:37Z,"B$\acute{e}$zier curves based on Lupaş $(p,q)$-analogue of Bernstein   polynomials in CAGD",D. K. Lobiyal,cs.GR,http://arxiv.org/pdf/1505.01810v5
1505.03615v1,2015-05-14T04:08:53Z,A Connectivity-Aware Multi-level Finite-Element System for Solving   Laplace-Beltrami Equations,Michael Kazhdan,cs.GR,http://arxiv.org/pdf/1505.03615v1
1505.03977v2,2015-05-15T07:38:46Z,A wide diversity of 3D surfaces Generator using a new implicit function,Omar Bouattane,cs.GR,http://arxiv.org/pdf/1505.03977v2
